id	nombre
75000000000	ACCESORIOS
75000000001	ACCESORIOS BEBE
75000000002	ACCESORIOS DENTALES
75000000003	ACEITES DE PESCADO
75000000004	ACEITES Y CREMAS
75000000005	ACIDEZ Y REFLUJO
75000000006	ACIDO SALICILICO
75000000007	ACNE
75000000008	ADHESIVOS DENTALES
75000000009	ADIESTRAMIENTO
75000000010	AEROCAMARAS
75000000011	AGUJAS Y JERINGAS
75000000012	ALCALINIZANTE URINARIO
75000000013	ALGODONES Y VARITAS
75000000014	ALIMENTACION SANA
75000000015	ALOPECIA 
75000000016	ALZHEIMER
75000000017	AMINOGLUCOSIDOS
75000000018	ANABOLICOS
75000000019	ANALGESICOS OPIOIDES
75000000020	ANALGESICOS Y ANTICONVULSIVANTES
75000000021	ANALGESICOS Y ANTIINFLAMATORIOS
75000000022	ANALGESICOS Y ANTINFLAMATORIOS
75000000023	ANALGESICOS Y ANTINFLAMATORIOS INYEC.
75000000024	ANALGESICOS, ANTIINFLAMATORIOS Y ANTIPIRETICOS
75000000025	ANALGESICOS, ANTIINFLAMATORIOS Y CICATRIZANTES
75000000026	ANDROGENOS
75000000027	ANESTESIAS INYEC.
75000000028	ANESTESICO
75000000029	ANESTESICOS LOCALES
75000000030	ANESTESICOS TOPICOS
75000000031	ANSIOLITICOS
75000000032	ANTIACIDOS
75000000033	ANTIACNE
75000000034	ANTIANEMICOS
75000000035	ANTIANGINOSOS
75000000036	ANTIARRITMICOS
75000000037	ANTIARTROSICOS Y ANTIARTRITICOS
75000000038	ANTIBIOTICO, ANTIMICOTICO Y ANTIINFLAMATORIO
75000000039	ANTIBIOTICOS
75000000040	ANTICALLOS
75000000041	ANTICOAGULANTES
75000000042	ANTICONCEPTIVOS
75000000043	ANTICONVULSIVANTES
75000000044	ANTICONVULSIVANTES Y ESTABILIZADORES DEL ANIMO
75000000045	ANTIDEPRESIVOS
75000000046	ANTIDIARREICOS
75000000047	ANTIEMETICOS 
75000000048	ANTIESPASMODICOS
75000000049	ANTIESPASMODICOS 
75000000050	ANTIFLATULENTOS
75000000051	ANTIGLAUCOMATOSOS
75000000052	ANTIGOTOSOS
75000000053	ANTIGRIPALES
75000000054	ANTIHELMINTICOS
75000000055	ANTIHEMORROIDALES
75000000056	ANTIHIPERTENSIVOS
75000000057	ANTIHIPERTENSIVOS ASOCIADOS Y RELACIONADOS CON OTRAS ENFERMEDADES
75000000058	ANTIHISTAMINICOS
75000000059	ANTIHISTAMINICOS 
75000000060	ANTIINFLAMATORIOS
75000000061	ANTIINFLAMATORIOS INTESTINALES
75000000062	ANTIJAQUECOSOS
75000000063	ANTIMALARICOS
75000000064	ANTIMETABOLITOS INMUNOSUPRESORES
75000000065	ANTIMICOTICOS
75000000066	ANTIOXIDANTES
75000000067	ANTIPARASITARIOS
75000000068	ANTIPARKINSONIANOS
75000000069	ANTIPRURIGINOSOS 
75000000070	ANTIPSICOTICOS
75000000071	ANTIPSORIASIS
75000000072	ANTISEPTICOS
75000000073	ANTISEPTICOS BUCALES
75000000074	ANTISEPTICOS TOPICOS
75000000075	ANTISEPTICOS Y ANESTESICOS
75000000076	ANTITUSIVOS
75000000077	ANTITUSIVOS Y EXPECTORANTES
75000000078	ANTIULCEROSOS
75000000079	ANTIVARICOSOS
75000000080	ANTIVARICOSOS Y ANTIHEMORROIDALES
75000000081	ANTIVERRUGAS
75000000082	ANTIVERTIGINOSOS
75000000083	ANTIVIRALES
75000000084	APOSITOS, GASAS, PARCHES Y SUTURAS
75000000085	AROMATERAPIA
75000000086	ASMA
75000000087	ASOCIADOS AL DOLOR
75000000088	BAYLAHUEN
75000000089	BIOEQUIVALENTES
75000000090	BOCA Y FARINGE
75000000091	BRONCODILATADORES
75000000092	CARBAPENEMICOS
75000000093	CEFALOSPORINAS
75000000094	CEPILLOS DENTALES
75000000095	CHUPETES Y MAMADERAS
75000000096	CICATRIZANTES
75000000097	CINTAS ADHESIVAS
75000000098	CITOSTATICOS
75000000099	CLORURO DE SODIO
75000000100	COAGULANTES
75000000101	COLESTEROL Y TRIGLICERIDOS
75000000102	COLORACION
75000000103	CON FILTRO SOLAR
75000000104	CORTICOIDES
75000000105	CREMAS CORPORALES
75000000106	CREMAS DE MANOS
75000000107	CREMAS FACIALES
75000000108	CREMAS Y POMADAS
75000000109	CRETA
75000000110	CUAJO
75000000111	DECOLORANTE
75000000112	DEPORTES
75000000113	DEPRESORES DEL SISTEMA INMUNE
75000000114	DERMATOLOGICOS
75000000115	DESCONGESTIONANTES
75000000116	DESMAQUILLANTES
75000000117	DESODORANTES MASCULINOS
75000000118	DESODORANTES Y ANTITRANSPIRANTES
75000000119	DESODORANTES Y TALCOS PARA PIES
75000000120	DESPIGMENTANTES
75000000121	DETOXIFICANTES
75000000122	DILATACION DE LA PUPILA
75000000123	DIURETICOS
75000000124	EMULSIONADOS Y ACEITES
75000000125	ENERGIZANTES
75000000126	ENJUAGUES BUCALES
75000000127	ENZIMAS DIGESTIVAS
75000000128	ESTABILIZADORES DEL ANIMO
75000000129	ESTIMULANTES
75000000130	ESTIMULANTES CEREBRALES
75000000131	ESTIMULANTES DE CRECIMIENTO
75000000132	ESTIMULANTES DEL APETITO
75000000133	ESTIMULANTES SEXUALES MASCULINOS
75000000134	FITOFARMACOS ASOSCIADOS AL DOLOR
75000000135	FLORES DE BACH
75000000136	FORMULAS LACTEAS
75000000137	FORMULAS LACTEAS PARA ADULTOS
75000000138	FORMULAS LACTEAS PARA NINOS
75000000139	FUNCION HEPATICA
75000000140	GEL - LACA - CERA
75000000141	GEL Y LACA CAPILAR
75000000142	GLICILCICLINAS
75000000143	GRIPE Y RESFRIO
75000000144	GUANTES
75000000145	GUATEROS
75000000146	HEPATOPROTECTORES
75000000147	HILOS Y SEDAS DENTALES
75000000148	HIPERTENSORES
75000000149	HIPNOTICOS Y SEDANTES
75000000150	HIPOGLICEMIANTES
75000000151	HIPOLIPEMIANTES 
75000000152	HIPOTRICOSIS 
75000000153	HOMEOPATICOS ASOCIADOS AL DOLOR
75000000154	HORMONOTERAPIAS
75000000155	INCONTINENCIA URINARIA
75000000156	INDUCTORES DEL SUENO
75000000157	INFUSION
75000000158	INHIBIDORES DE PROLACTINA
75000000159	INICIO
75000000160	INMUNOMODULADOR
75000000161	INSUFICIENCIA CARDIACA
75000000162	INSULINAS
75000000163	INSUMOS
75000000164	INTERNO
75000000165	JABONES
75000000166	JABONES Y ALCOHOL GEL
75000000167	LABIOS
75000000168	LANCETAS
75000000169	LAXANTES
75000000170	LIMPIEZA
75000000171	LIMPIEZA CUTANEA
75000000172	LIMPIEZA CUTANEA Y DESMAQUILLANTES
75000000173	LIMPIEZA DE OIDOS
75000000174	LIMPIEZA LENTES DE CONTACTO
75000000175	LINCOSAMIDAS
75000000176	LUBRICANTES
75000000177	LUBRICANTES INTIMOS
75000000178	LUBRICANTES Y DESCONGESTIONANTES
75000000179	MACROLIDOS
75000000180	MANZANILLA
75000000181	MAQUINAS, HOJAS Y CREMAS DE AFEITAR
75000000182	MINERALES
75000000183	MIRRA
75000000184	MUCOLITICOS Y EXPECTORANTES
75000000185	MULTIVITAMINICOS
75000000186	MULTIVITAMINICOS Y ENERGIA
75000000187	MULTIVITAMINICOS Y MINERALES
75000000188	MULTIVITAMINICOS Y PROBIOTICOS
75000000189	NARIZ
75000000190	NAUSEA Y VOMITOS
75000000191	OFTALMICOS
75000000192	OFTALMOLOGICOS
75000000193	OIDO Y VERTIGO
75000000194	OJOS
75000000195	OMEGAS
75000000196	OTROS
75000000197	OTROS SUPLEMENTOS
75000000198	OXIDO DE ZINC
75000000199	PANALES INFANTILES
75000000200	PARA BAJAR DE PESO
75000000201	PASTAS DENTALES
75000000202	PASTILLEROS
75000000203	PELO
75000000204	PENICILINICOS
75000000205	PERROS
75000000206	PERROS Y GATOS
75000000207	PINZAS Y ENCRESPADORES
75000000208	PRESERVATIVOS
75000000209	PRODUCTOS PARA PROTESIS
75000000210	PRODUCTOS SOLARES
75000000211	PROGENOSTERAPIAS
75000000212	PROPOLEOS
75000000213	PROSTATA
75000000214	PROTECTORES LABIALES
75000000215	PROTECTORES, BLOQUEADORES, FILTRO SOLAR
75000000216	QUINOLONAS
75000000217	REGENERADORES DE TEJIDO
75000000218	REGULACION DE FERTILIDAD
75000000219	REGULADORES INTESTINALES
75000000220	REHIDRATANTES
75000000221	RELAJANTES MUSCULARES
75000000222	SACA Y RECOGE LECHE
75000000223	SACARINAS
75000000224	SALES Y ESPONJAS DE BANO
75000000225	SHAMPOO
75000000226	SHAMPOO Y ACONDICIONADORES
75000000227	SIN FILTRO SOLAR
75000000228	SISTEMA CARDIOVASCULAR Y SANGUINEO
75000000229	SISTEMA ENDOCRINO Y METABOLISMO
75000000230	SISTEMA GASTROINTESTINAL
75000000231	SISTEMA INMUNOLOGICO
75000000232	SISTEMA NERVIOSO CENTRAL Y PERIFERICO
75000000233	SISTEMA OSTEOARTICULAR 
75000000234	SISTEMA REPRODUCTIVO Y URINARIO
75000000235	SISTEMA RESPIRATORIO
75000000236	SISTEMICOS
75000000237	SOLUCIONES ANTISEPTICAS Y REPARADORAS
75000000238	SPRAY
75000000239	STEVIAS
75000000240	SUCRALOSAS
75000000241	SUEROS
75000000242	SULFONAMIDAS
75000000243	TALCO PARA PIES
75000000244	TERAPIA HORMONAL
75000000245	TERAPIAS MENOPAUSIA
75000000246	TERAPIAS TIROIDE
75000000247	TETRACICLINAS
75000000248	TIROIDES
75000000249	TOALLITAS HIGIENICAS, TAMPONES Y PROTECTORES
75000000250	TOPICAS
75000000251	TOPICOS
75000000252	TRANQUILIZANTES
75000000253	TRATAMIENTO DE PEDICULOSIS 
75000000254	TRATAMIENTO ENFERMEDADES ANDROGENO DEPENDIENTES
75000000255	TRATAMIENTO HELYCOBACTER
75000000256	TRATAMIENTOS ALZHEIMER
75000000257	TRATAMIENTOS COLON IRRITABLE
75000000258	TRATAMIENTOS EYACULACION PRECOZ
75000000259	TRATAMIENTOS HIPERPLASIA PROSTATICA BENIGNA
75000000260	TRATAMIENTOS MIASTENIA
75000000261	TRATAMIENTOS OBESIDAD
75000000262	TRATAMIENTOS OSTEOPOROSIS
75000000263	TRATAMIENTOS PARA DEJAR DE FUMAR
75000000264	TRATAMIENTOS PARA EL ALCOHOLISMO
75000000265	TRICOMONICIDA
75000000266	UNAS
75000000267	VACUNAS
75000000268	VAGINALES
75000000269	VASODILATADORES CEREBRALES Y PERIFERICOS
75000000270	VITAMINA A
75000000271	VITAMINA B
75000000272	VITAMINA C
75000000273	VITAMINA D
75000000274	VITAMINA E
75000000275	VITAMINA K
75000000276	VITAMINAS Y MINERALES
