id,nombre,descripcion
340000000,A01A,PREPARADOS ESTOMATOLOGICOS
340000001,A02A,ANTIACIDOS
340000002,A02B,AGENTES CONTRA LA ULCERA PEPTICA Y EL REFLUJO GASTROESOFAGICO RGE/GORD
340000003,A03A,AGENTES CONTRA PADECIMIENTOS FUNCIONALES GASTROINTESTINALES
340000004,A03B,"BELLADONA Y DERIVADOS,MONOTERAPIA"
340000005,A03C,ANTIESPASMODICOS EN COMBINACION CON PSICOLEPTICOS
340000006,A03D,ANTIESPASMODICOS EN COMBINACION CON ANALGESICOS
340000007,A03E,ANTIESPASMODICOS Y ANTICOLINERGICOS EN COMBINACION CON OTRAS DROGAS
340000008,A03F,PROPULSIVOS
340000009,A04A,ANTIEMETICOS Y ANTINAUSEOSOS
340000010,A05A,TERAPIA BILIAR
340000011,A05B,"TERAPIA HEPATICA,LIPOTROPICOS"
340000012,A06A,AGENTES CONTRA EL EXTRENIMIENTO
340000013,A07A,ANTIINFECCIOSOS INTESTINALES
340000014,A07B,ADSORBENTES INTESTINALES
340000015,A07C,ELECTROLITOS CON CARBOHIDRATOS
340000016,A07D,ANTIPROPULSIVOS
340000017,A07E,AGENTES ANTIINFLAMATORIOS INTESTINALES
340000018,A07F,MICROORGANISMOS ANTIDIARREICOS
340000019,A07X,OTROS ANTIDIARREICOS
340000020,A08A,"PREPARADOS CONTRA LA OBESIDAD,EXCLUIDOS PRODUCTOS DIETETICOS"
340000021,A09A,"DIGESTIVOS,INCL. ENZIMAS"
340000022,A10A,INSULINAS Y ANALOGOS
340000023,A10B,DROGAS HIPOGLUCEMIANTES EXCLUIDOS INSULINAS
340000024,A10X,OTRAS DROGAS USADAS EN DIABETES
340000025,A11A,"MULTIVITAMINICOS,COMBINACIONES"
340000026,A11B,MULTIVITAMINICOS SOLOS
340000027,A11C,"VITAMINAS A Y D,INCL. COMBINACIONES DE LAS DOS"
340000028,A11D,"VITAMINA B1,SOLA Y EN COMBINACION CON VITAMINAS B6 Y B12"
340000029,A11E,"VITAMINAS DEL COMPLEJO B,INCL. COMBINACIONES"
340000030,A11G,"ACIDO ASCORBICO VITAMINA C,INCL. COMBINACIONES"
340000031,A11J,"OTROS PRODUCTOS CON VITAMINAS,COMBINACIONES"
340000032,A12A,CALCIO
340000033,A12B,POTASIO
340000034,A12C,OTROS SUPLEMENTOS MINERALES
340000035,A14A,ESTEROIDES ANABOLICOS
340000036,A16A,OTROS PRODUCTOS PARA EL TRACTO ALIMENTARIO Y METABOLISMO
340000037,B01A,AGENTES ANTITROMBOTICOS
340000038,B02A,ANTIFIBRINOLITICOS
340000039,B02B,VITAMINA K Y OTROS HEMOSTATICOS
340000040,B03A,PREPARADOS CON HIERRO
340000041,B03B,VITAMINA B12 Y ACIDO FOLICO
340000042,B03X,OTROS PREPARADOS ANTIANEMICOS
340000043,B05A,SANGRE Y PRODUCTOS RELACIONADOS
340000044,B05B,SOLUCIONES I.V.
340000045,B05C,SOLUCIONES DE IRRIGACION
340000046,B05D,SOLUCIONES PARA DIALISIS PERITONEAL
340000047,B05X,ADITIVOS PARA SOLUCIONES I.V.
340000048,B05Z,SOLUCIONES PARA HEMODIALISIS Y HEMOFILTRACION
340000049,B06A,OTROS AGENTES HEMATOLOGICOS
340000050,C01A,GLUCOSIDOS CARDIACOS
340000051,C01B,ANTIARRITMICOS DE CLASE I Y III
340000052,C01C,ESTIMULANTES CARDIACOS EXCLUIDOS GLUCOSIDOS CARDIACOS
340000053,C01D,VASODILATADORES USADOS EN ENFERMEDADES CARDIACAS
340000054,C01E,OTROS PREPARADOS PARA EL CORAZON
340000055,C02A,AGENTES ANTIADRENERGICOS DE ACCION CENTRAL
340000056,C02B,AGENTES ANTIADRENERGICOS POR BLOQUEO GANGLIONAR
340000057,C02C,AGENTES ANTIADRENERGICOS DE ACCION PERIFERICA
340000058,C02D,AGENTES QUE ACTUAN SOBRE EL MUSCULO LISO ARTERIOLAR
340000059,C02K,OTROS ANTIHIPERTENSIVOS
340000060,C03A,DIURETICOS DE TECHO BAJO: TIAZIDAS
340000061,C03B,"DIURETICOS DE TECHO BAJO,EXCLUIDOS TIAZIDAS"
340000062,C03C,DIURETICOS DE TECHO ALTO
340000063,C03D,AGENTES AHORRADORES DE POTASIO
340000064,C03E,DIURETICOS Y AGENTES AHORRADORES DE POTASIO EN COMBINACION
340000065,C03X,OTROS DIURETICOS
340000066,C04A,VASODILATADORES PERIFERICOS
340000067,C05A,AGENTES DE USO TOPICO PARA EL TRATAMIENTO DE HEMORROIDES Y FISURAS ANALES
340000068,C05B,TERAPIA ANTIVARICOSA
340000069,C05C,AGENTES ESTABILIZADORES DE CAPILARES
340000070,C07A,AGENTES BETA-BLOQUEANTES
340000071,C07B,AGENTES BETA-BLOQUEANTES Y TIAZIDAS
340000072,C07C,AGENTES BETA-BLOQUEANTES Y OTROS DIURETICOS
340000073,C07D,"AGENTES BETA-BLOQUEANTES,TIAZIDAS Y OTROS DIURETICOS"
340000074,C07E,AGENTES BETA-BLOQUEANTES Y VASODILATADORES
340000075,C07F,AGENTES BETA-BLOQUEANTES Y OTROS ANTIHIPERTENSIVOS
340000076,C08C,BLOQUEANTES SELECTIVOS DE CANALES DE CALCIO CON EFECTOS PRINCIPALMENTE VASCULARES
340000077,C08D,BLOQUEANTES SELECTIVOS DE CANALES DE CALCIO CON EFECTOS CARDIACOS DIRECTOS
340000078,C08E,BLOQUEANTES NO SELECTIVOS DE CANALES DE CALCIO
340000079,C08G,BLOQUEANTES DE CANALES DE CALCIO Y DIURETICOS
340000080,C09A,"INHIBIDORES DE LA ECA,MONOTERAPIA"
340000081,C09B,"INHIBIDORES DE LA ECA,COMBINACIONES"
340000082,C09C,"ANTAGONISTAS DE ANGIOTENSINA II,MONODROGAS"
340000083,C09D,"ANTAGONISTAS DE ANGIOTENSINA II,COMBINACIONES"
340000084,C09X,OTROS AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINAANGIOTENSINA
340000085,C10A,"AGENTES MODIFICADORES DE LOS LIPIDOS,MONOTERAPIA"
340000086,C10B,"AGENTES MODIFICADORES DE LOS LIPIDOS,COMBINACIONES"
340000087,D01A,ANTIFUNGICOS PARA USO TOPICO
340000088,D01B,ANTIFUNGICOS PARA USO SISTEMICO
340000089,D02A,EMOLIENTES Y PROTECTORES
340000090,D02B,PROTECTORES CONTRA LA RADIACION UV
340000091,D03A,CICATRIZANTES
340000092,D03B,ENZIMAS
340000093,D04A,"ANTIPRURIGINOSOS,INCL. ANTIHISTAMINICOS,ANESTESICOS,ETC."
340000094,D05A,ANTIPSORIASICOS PARA USO TOPICO
340000095,D05B,ANTIPSORIASICOS PARA USO SISTEMICO
340000096,D06A,ANTIBIOTICOS PARA USO TOPICO
340000097,D06B,QUIMIOTERAPICOS PARA USO TOPICO
340000098,D07A,"CORTICOSTEROIDES,MONOTERAPIA"
340000099,D07B,CORTICOSTEROIDES EN COMBINACION CON ANTISEPTICOS
340000100,D07C,CORTICOSTEROIDES EN COMBINACION CON ANTIBIOTICOS
340000101,D07X,"CORTICOSTEROIDES,OTRAS COMBINACIONES"
340000102,D08A,ANTISEPTICOS Y DESINFECTANTES
340000103,D09A,APOSITOS CON MEDICAMENTOS
340000104,D10A,PREPARADOS ANTIACNE PARA USO TOPICO
340000105,D10B,PREPARADOS ANTIACNE PARA USO SISTEMICO
340000106,D11A,OTROS PREPARADOS DERMATOLOGICOS
340000107,G01A,ANTIINFECCIOSOS Y ANTISEPTICOS EXCLUIDOS COMBINACIONES CON CORTICOSTEROIDES
340000108,G01B,ANTIINFECCIOSOS Y ANTISEPTICOS EN COMBINACION CON CORTICOSTEROIDES
340000109,G02A,UTEROTONICOS
340000110,G02B,ANTICONCEPTIVOS PARA USO TOPICO
340000111,G02C,OTROS GINECOLOGICOS
340000112,G03A,ANTICONCEPTIVOS HORMONALES PARA USO SISTEMICO
340000113,G03B,ANDROGENOS
340000114,G03C,ESTROGENOS
340000115,G03D,PROGESTAGENOS
340000116,G03E,ANDROGENOS Y HORMONAS SEXUALES FEMENINAS EN COMBINACION
340000117,G03F,PROGESTAGENOS Y ESTROGENOS EN COMBINACION
340000118,G03G,GONADOTROFINAS Y OTROS ESTIMULANTES DE LA OVULACION
340000119,G03X,OTRAS HORMONAS SEXUALES Y MODULADORES DEL SISTEMA GENITAL
340000120,G04B,UROLOGICOS
340000121,G04C,DROGAS USADAS EN LA HIPERTROFIA PROSTATICA BENIGNA
340000122,H01A,HORMONAS DEL LOBULO ANTERIOR DE LA HIPOFISIS Y SUS ANALOGOS
340000123,H01B,HORMONAS DEL LOBULO POSTERIOR DE LA HIPOFISIS
340000124,H01C,HORMONAS HIPOTALAMICAS
340000125,H02A,"CORTICOSTEROIDES PARA USO SISTEMICO,MONOTERAPIA"
340000126,H02B,"CORTICOSTEROIDES PARA USO SISTEMICO,COMBINACIONES"
340000127,H02C,PREPARADOS CONTRA LAS HORMONAS ADRENALES
340000128,H03A,PREPARADOS DE HORMONA TIROIDEA
340000129,H03B,PREPARADOS ANTITIROIDEOS
340000130,H03C,TERAPIA CON IODO
340000131,H04A,HORMONAS GLUCOGENOLITICAS
340000132,H05A,HORMONAS PARATIROIDEAS Y ANALOGAS
340000133,H05B,AGENTES CONTRA LA HORMONA PARATIROIDE
340000134,J01A,TETRACICLINAS
340000135,J01B,ANFENICOLES
340000136,J01C,"ANTIBACTERIANOS BETALACTAMICOS,PENICILINAS"
340000137,J01D,OTROS ANTIBACTERIANOS BETALACTAMICOS
340000138,J01E,SULFONAMIDAS Y TRIMETOPRIMA
340000139,J01F,"MACROLIDOS,LINCOSAMIDAS Y ESTREPTOGRAMINAS"
340000140,J01G,AMINOGLUCOSIDOS ANTIBACTERIANOS
340000141,J01R,COMBINACIONES DE ANTIBACTERIANOS
340000142,J01X,OTROS ANTIBACTERIANOS
340000143,J02A,ANTIMICOTICOS PARA USO SISTEMICO
340000144,J04A,DROGAS PARA EL TRATAMIENTO DE LA TUBERCULOSIS
340000145,J04B,DROGAS PARA EL TRATAMIENTO DE LA LEPRA
340000146,J05A,ANTIVIRALES DE ACCION DIRECTA
340000147,J06A,SUEROS INMUNES
340000148,J06B,INMUNOGLOBULINAS
340000149,J07A,VACUNAS ANTIBACTERIANAS
340000150,J07B,VACUNAS ANTIVIRALES
340000151,J07C,VACUNAS ANTIBACTERIANAS Y ANTIVIRALES COMBINADAS
340000152,L01A,AGENTES ALQUILANTES
340000153,L01B,ANTIMETABOLITOS
340000154,L01C,ALCALOIDES DE PLANTAS Y OTROS PRODUCTOS NATURALES
340000155,L01D,ANTIBIOTICOS CITOTOXICOS Y SUSTANCIAS RELACIONADAS
340000156,L01X,OTROS AGENTES ANTINEOPLASICOS
340000157,L02A,HORMONAS Y AGENTES RELACIONADOS
340000158,L02B,ANTAGONISTAS DE HORMONAS Y AGENTES RELACIONADOS
340000159,L03A,INMUNOESTIMULANTES
340000160,L04A,INMUNOSUPRESORES
340000161,M01A,PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS NO ESTEROIDEOS
340000162,M01B,AGENTES ANTIINFLAMATORIOS/ ANTIRREUMATICOS EN COMBINACION
340000163,M01C,AGENTES ANTIRREUMATICOS ESPECIFICOS
340000164,M02A,PRODUCTOS TOPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR
340000165,M03A,AGENTES RELAJANTES MUSCULARES DE ACCION PERIFERICA
340000166,M03B,AGENTES RELAJANTES MUSCULARES DE ACCION CENTRAL
340000167,M03C,AGENTES RELAJANTES MUSCULARES DE ACCION DIRECTA
340000168,M04A,PREPARADOS ANTIGOTOSOS
340000169,M05B,AGENTES QUE AFECTAN LA ESTRUCTURA OSEA Y LA MINERALIZACION
340000170,M09A,OTRAS DROGAS PARA TRASTORNOS DEL SISTEMA MUSCULOESQUELETICO
340000171,N01A,ANESTESICOS GENERALES
340000172,N01B,ANESTESICOS LOCALES
340000173,N02A,OPIOIDES
340000174,N02B,OTROS ANALGESICOS Y ANTIPIRETICOS
340000175,N02C,PREPARADOS ANTIMIGRANOSOS
340000176,N03A,ANTIEPILEPTICOS
340000177,N04A,AGENTES ANTICOLINERGICOS
340000178,N04B,AGENTES DOPAMINERGICOS
340000179,N05A,ANTIPSICOTICOS
340000180,N05B,ANSIOLITICOS
340000181,N05C,HIPNOTICOS Y SEDANTES
340000182,N06A,ANTIDEPRESIVOS
340000183,N06B,"PSICOESTIMULANTES,AGENTES USADOS PARA LA ADHD Y NOOTROPICOS"
340000184,N06C,PSICOLEPTICOS Y PSICOANALEPTICOS EN COMBINACION
340000185,N06D,DROGAS ANTIDEMENCIA
340000186,N07A,PARASIMPATICOMIMETICOS
340000187,N07B,DROGAS USADAS EN TRASTORNOS ADICTIVOS
340000188,N07C,PREPARADOS CONTRA EL VERTIGO
340000189,N07X,OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO
340000190,P01A,AGENTES CONTRA LA AMEBIASIS Y OTRAS ENFERMEDADES POR PROTOZOARIOS
340000191,P01B,ANTIPALUDICOS
340000192,P01C,AGENTES CONTRA LA LEISHMANIASIS Y OTRAS TRIPANOSOMIASIS
340000193,P02B,ANTITREMATODOS
340000194,P02C,ANTINEMATODOS
340000195,P02D,ANTICESTODOS
340000196,P03A,"ECTOPARASITICIDAS,INCL. ESCABICIDAS"
340000197,P03B,INSECTICIDAS Y REPELENTES
340000198,R01A,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO
340000199,R01B,DESCONGESTIVOS NASALES PARA USO SISTEMICO
340000200,R02A,PREPARADOS PARA LA GARGANTA
340000201,R03A,"ADRENERGICOS,INHALATORIOS"
340000202,R03B,"OTROS AGENTES CONTRA PADECIMIENTOS OBSTRUCTIVOS DE LAS VIAS RESPIRATORIAS,INHALATORIOS"
340000203,R03C,ADRENERGICOS PARA USO SISTEMICO
340000204,R03D,"OTROS AGENTES CONTRA PADECIMIENTOS OBSTRUCTIVOS DE LAS VIAS RESPIRATORIAS,INHALATORIOS PARA USO SISTEMICO"
340000205,R05C,"EXPECTORANTES,EXCLUIDOS COMBINACIONES CON SUPRESORES DE LA TOS"
340000206,R05D,"SUPRESORES DE LA TOS,EXCLUIDOS COMBINACIONES CON EXPECTORANTES"
340000207,R05F,COMBINACIONES DE SUPRESORES DE LA TOS Y EXPECTORANTES
340000208,R06A,ANTIHISTAMINICOS PARA USO SISTEMICO
340000209,R07A,OTROS FARMACOS PARA EL SISTEMA RESPIRATORIO
340000210,S01A,ANTIINFECCIOSOS
340000211,S01B,AGENTES ANTIINFLAMATORIOS
340000212,S01C,AGENTES ANTIINFLAMATORIOS Y ANTIINFECCIOSOS EN COMBINACION
340000213,S01E,PREPARADOS CONTRA EL GLAUCOMA Y MIOTICOS
340000214,S01F,MIDRIATICOS Y CICLOPLEJICOS
340000215,S01G,DESCONGESTIVOS Y ANTIALERGICOS
340000216,S01J,AGENTES DE DIAGNOSTICO
340000217,S01K,AUXILIARES EN CIRUGIA
340000218,S01X,OTROS OFTALMOLOGICOS
340000219,S02A,ANTIINFECCIOSOS
340000220,S02B,CORTICOSTEROIDES
340000221,S02C,CORTICOSTEROIDES Y ANTIINFECCIOSOS EN COMBINACION
340000222,S02D,OTROS OTOLOGICOS
340000223,S03A,ANTIINFECCIOSOS
340000224,S03B,CORTICOSTEROIDES
340000225,S03C,CORTICOSTEROIDES Y ANTIINFECCIOSOS EN COMBINACION
340000226,V01A,ALERGENOS
340000227,V03A,TODO EL RESTO DE LOS PRODUCTOS TERAPEUTICOS
340000228,V04C,OTROS AGENTES DIAGNOSTICOS
340000229,V06A,FORMULACIONES DIETETICAS PARA EL TRATAMIENTO DE LA OBESIDAD
340000230,V06C,FORMULAS PARA INFANTES
340000231,V06D,OTROS NUTRIENTES
340000232,V07A,TODO EL RESTO DE LOS PRODUCTOS NO TERAPEUTICOS
340000233,V08A,"MEDIOS DE CONTRASTE PARA RAYOS-X,IODADOS"
340000234,V08B,"MEDIOS DE CONTRASTE PARA RAYOS-X,NO IODADOS"
340000235,V08C,MEDIOS DE CONTRASTE PARA IMAGENES DE RESONANCIA MAGNETICA
340000236,V08D,MEDIOS DE CONTRASTE PARA ULTRASONIDO
340000237,V09A,SISTEMA NERVIOSO CENTRAL
340000238,V09B,ESQUELETO
340000239,V09C,SISTEMA RENAL
340000240,V09D,HIGADO Y SISTEMA RETICULO ENDOTELIAL
340000241,V09E,SISTEMA RESPIRATORIO
340000242,V09F,TIROIDES
340000243,V09G,SISTEMA CARDIOVASCULAR
340000244,V09I,DETECCION DE TUMORES
340000245,V09X,OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICOS
340000246,V10A,AGENTES ANTIINFLAMATORIOS
340000247,V10B,PALIACION DEL DOLOR AGENTES CON TROPISMO OSEO
340000248,V10X,OTROS PRODUCTOS RADIOFARMACEUTICOS TERAPEUTICOS
