BARRA,NOMBRE,
7795373013773,FUSIMED-B EMUL.TOP.15 G. ,16400
7804625951890,"REDUCLIN 2,5 X 35",15000
7800007737922,FLUCONAZOL [BE] 150 MG 2 CAPS.,3000
7730963250268,PRUDENCE CHICLE GEL 100 G.,4000
9980808887007,QUIMNATURA 250MG X 250 G,1600
7804653720314,VENLAVITAE XR 150MG X 30 CAP,15800
7800068031724,KETOROLACO 10MG X 10 COM,1600
7800007804877,REDOFF 0125% X 15 ML,4400
7804659890288,RAYTAN 3% TRICLOSAN JAB.HIG.1000 ML C/VALV.,5300
7800004005147,LEBLON EXTREM FPS50+ A.E.50 G. ,1500
6223004868443,PHARMA-ALGI SILVER 5 X 5 ALGINATO DE CALCIO C/PLATA,1000
7800007120847,HIDROCLOROTIAZIDA [BE] 50 MG 20 COMP.,1000
7800038000774,FERRANIM X 30,10600
7800007679895,LOSARTAN 50MG X 30 COM,1500
7800004001781,BIOFLORAS 250MG X 10 SOB,8700
7793640992561,ASPIRINA INFANTIL X 42 COMP,4300
7800007554338,AZITROMICINA [BE] 500 MG 3 COMP.REC.,2000
7800068010040,BRONCOTUSILAN 100 MG/5ML S.O. 120 ML ,10000
7804629440550,"BUDESONIDA 200MCG LF LIBRE DE ALCOHOL, 200 DOSIS",6600
7800063110752,PREDNISONA ,1500
7730979099493,"GOTELY 0,4 MG 30 CAPS. ",21300
7804640560930,"HOSPICARE CINTA ADHESIVA 1,25 X 9 M X 1",1500
7800018000961,7800018000961,7000
7804612011729,ZINLERGIA 180 MG X 30 COMP REC,15000
7804995818892,GUATERO QUEEN X 2 LT HOFMANN,6000
7800028005604,7800028005604,22000
8903726207628,LOSARTAN 50MG X 30 COM,1000
8859263401305,SET DE CEPILLO Y PEINETA,3500
7800004005154,LEBLON ANTIOX.FPS50 A.E.PROT.SOLAR 50 G.,1400
7800060003064,"CLORANFENICOL 1% X 3,5 G",4000
8437020503037,TADAVITAE 20 MG 4 COMP. REC. [BE] ,17000
7800097002412,CIPROFIBRATO 100MG X 30,12600
7804614931568,DISILDEN 50 MG 20 COMP.REC. [BE] ,7000
8903726250389,PREGABALINA 75 MG X 30 CAPS,10000
7804640561463,PARACETAMOL 1000MG X 20 COM,4000
7800068011030,RUPAX 10MG X 30,9000
8680199613384,"FLURES D 0,1% X 5 ML",18000
7703281000365,"LACTIBON-FEM LOC.LIMP.240 ML [PH 3,5",10500
7800038042743,ENTEROL-S 250 MG 10 CAPS. ,6000
7800046004917,CORTIGRIP DIA NOCHE X 15 COMPRIMIDOS,4500
3664798046663,BUSCAPINA GOTAS SOLX20ML,8900
7800038000514,GLUCOSAN XR 750MG X 30 COMP LIB PROL,7000
7800018000473,ACIDO VALPROICO 500MG X 30COM.,7600
7800004006410,TAPSIN PEDIATRICO 160MG X 16 COMP MASTICABLES,3000
7800004002160,TAPSIN DN PLUS X 18 COMP.REC,4000
7800068012525,TRAL 100 MG/ML GOTAS 10 ML ,2900
7804640560978,HOSPICARE CINTA ADHESIVA ,3000
7804629440000,SALBUTAMOL 100MCG X 200 DS,3000
7800007126962,SULFATO 200MG X 20 COM,1700
7804614931445,DISILDEN 100 MG 5 COMP.REC. [BE] ,5700
7804673040294,DESLORATADINA 5MG X 30 COM,3000
7798026345276,MICROPOROSA TELA 5CM X 9 MTS,3600
7806130006980,TERMOMETRO CLINICO DIGITAL X 1 UND,4900
7800004002542,DOLORUB 5% GEL 60 G. C/APLICADOR ,4000
7800029002046,CUROCEF 250MG/5ML X 100 ML,36500
7804620835713,AILICEC [20/5] MG/ML SOL.OFT.5 ML [BE] ,8000
8901117029637,RISMIA 1 MG 30 COMP.REC. [BE] ,5000
7800026897218,NEORESOTYL 150 MG 30 COMP. ,34000
7800038044471,MACROSAN BIOEQUIVALENTE 100MG X15 CAPSULAS,8000
7795373013322,MICOPIROX 1% X 30 G,15000
7800059005932,TEGOVIR 500MG X 10 COMPRIMIDOS,18000
7804667110385,RIVAROXED 15 MG ,32000
7800038000804,RILEX 15 MG 28 COMP.REC. [BE ,36000
7800007152107,TENSOLIV 30 COMP.REC. ,11800
7800007803801,PREDNISONA 20 MG 20 COMP.REC.,4000
7800018000657,7800018000657,28000
7809604505026,SENSORPLUS DOTTED X 3,2000
7800050003401,RADIGEN RISPERIDONA GOTAS 1MG/ML 30 ML,14500
7804653720253,TOPIVITAE 25MG X 28 COM,11900
7800018000510,7800018000510,15000
7792183020205,MOVIDOL 200 MG 30 CAPS.GRAN.REC. LP ,20000
7803504002791,ECHINACEA VIT X 20 COM,5700
7800044000454,POMADA ALCANFORADA 25 G.,2400
7804673040027,VITAMINA-C 1000 MG 20 COMP.EFERV.,4300
7804945001305,SIMONDS X 125 ML,3200
7800007176394,NAPROXENO SODIO 550MG X 10 COM,2600
7800068010576,BONAVID GTS 30000UI X 2 ML,17900
8903726249291,LEVETIRACETAM 500 X 30,5000
7800059002733,"AGUALA 0,75% GOTAS 10 ML ",4500
4800573052217,GENIOL FLU JARABE 100 ML,8000
7600063000370,GENIOL FLU JARABE 100 ML,8000
8437020503211,MODAVITAE 200MG X 30 COM,35000
7800038041388,BIOGRIP FORTE 15 COMP.REC. (PARACETAMOL+/PSEUDOEFED+CLORFENA,3000
7800068120114,VITDE-800 30 COMP. ,12800
7793640992608,CARDIOASPIRINA 100MG X 50 COMP,10000
7800046004993,AFTA GEL,4000
7800063130163,FLUCLOXACILINA 250MG/5ML X 60 ML,4900
8859263411014,MAMADERA BOCA ANCHA  330 ML,5800
7891317023140,"OLMESARTAN+HCT [BE] [40+12,5] MG 30 COMP.REC.",10300
7804629440598,7804629440598,7000
7804620834303,ESOMEPRAZOL 20 MG  ESTCH  X 30 COMP  REC,3900
7800004004294,LECHUGA BIO-CUIDADO ARGAN MANOS 50 ML,1800
7804653720055,CILOSVITAE COM.100MG.28,12000
7800004004508,YES! GEL OHH YESS 40 ML,5900
7800007479297,CORTIPREX 20MG/5ML X 60 ML,12000
7861073971030,7861073971030,2500
7800063311241,NOSTADEN 5 MG 20 COMP.REC. [BE] ,4500
7804667110279,MEMIKARE 10 MG X 30 COMP,10500
7800004004560,YES! HOT LUBRICANTE SEXUAL LIQU. 40ML,6700
7800068020230,ODATRON 4 MG 2 COMPRIMIDOS BUCODISPERSABLES [BE] (ONDANSETRO,20400
7806519000202,COMODITY PLUS T/XG PA�AL 8 UN.,5000
7804650881520,ATORVASTATINA 80MG X 30,11000
7800061315180,DIPIRONA SOL.INY. 1000MG/2ML X 1 AMP,2000
7804620834440,LOSARTAN 100MG X 30 COM,2000
7800028001873,"BAGOMIGRAL 2,5 MG 10 COMP.REC. [BE] ",16400
7794640172731,ULTRA X 70 G,15000
7800004399567,TAPSIN COMPT. NOCHE. PLV. SOBR. 5 GR,500
7800060005754,AB ANTITUSIVO COMPRIMIDOS MASTICABLES 12,4500
7800004029020,LECHUGA CREMA 150 G,4000
7804659890431,RAYTAN 3% TRICLOSAN JAB.HIG.340 ML C/VALV.,2900
8903726209615,ACICLOVIR [BE] 800 MG 30 COMP.,30500
7891317018405,DESVENLAFAXINA [BE] 100 MG 30 COMP.REC.LP,14000
6921199335534,BEST HOUSE CORTA PASTILLAS 1 UN.,2500
4048846008671,MACRODANTINA 100MG X 40 CAP,18000
7800060166400,BLAXITEC 20 MG 30 COMP. ,19000
7804620832057,"LATANOPROST 005% X 2,5 ML",6300
7800007100146,TRITTICO 100 MG 20 COMP.REC. [BE] ,28800
7800041043980,IBUPIRAC-LC 600 MG 10 CAPS.BDA. ,3600
7804620834488,LOTADIN 5 MG. 30 COMP.,3000
7804673040133,CELECOXIB [BE] 200 MG 30 CAPS.,5000
7501298222660,EUTIROX 150 MCG X 50 COMP,20400
7702418001510,CEBION 100MG X 30 ML,9400
7800060035140,NOVOTEARS X 10ML SOL. OFT.,14000
7794640171758,COREGA ULTRA SIN SABOR CREMA ADHESIVA 70 G.,18000
7891317022785,TADALAFILO COMPRIMIDOS RECUBIERTOS 20 MG,5000
4027269970000,BION3 3 X 30 COM,19500
7800017042399,"CONCOR 1,25MG X 14 COM",10900
78011922,ENO X 100 G,4000
7800044002236,VITALCE 500 MG FRUTOS ROJOS 60 COMP.MAST. ,2700
7500435120067,CLEARBLUE PLUS PREGNANCY TEST,7200
7800059003945,MERIDIAN 25 MG 60 COMP. ,17900
7800007746320,CICLOBENZAPRINA CLORHIDRATO BIOEQUIVALENTE COMPRIMIDOS RECUBIERTOS 10MG.20,1500
7800023226608,CALMATOL JBE.60 ML (ESCHOLTZIA+HINOJOS+MANZANILLA+MENTA+TIL,7400
7800029002480,AEROLIN-LF 100 MCG INH.BUC.200 DOSIS ,27500
7800030005449,FESEMA-LF 100 MCG INH.BUC. 200 DOSIS ,24700
7809599500358,BERODUAL-HFA [20/50] INH.BUC.200 DOSIS (FENOTEROL+IPRATROPIO,24900
7800007155719,COMPRA 5% X 15 G,1700
7800007491152,AMBILAN BID 400/57MG X 70 ML,21500
7891317018467,OLMESARTAN [BE 20 MG 30 COMP.REC.,8700
7800007661258,AZITROMICINA 500MG X 6 COM,4900
7800060003217,OFTABIOTICO SOL.OFT.10 ML (GRAMICIDINA+NEOMICINA+POLIMIXINA,9000
7804629440529,SALBUTAMOL 100MCG X 200 DS,2000
7801000001836,AMOXICILINA 500MG/5ML X 60 ML,4000
7800068017469,SYNALLER 200 DOSIS,13000
7804673040058,MELATONINA 3MG X 30 CAP,3300
7800063110547,AMOXICILINA 750MG X 10 COMP.,3000
7800063130514,OXOLAMINA [BE] 50 MG/5ML JBE.AD.100 ML,3000
7800063000794,NASOLVER X 100ML JBE.,6000
7800044002069,GELCAIN 2% GEL BUCAL 30 G. ,4000
7800018000831,NAPROXENO 550MG X 10COM,1500
7800007806901,CITALOPRAM 20MG X 30 COM,4900
7806519000578,TOALLA HUMEDA BABYCLIN SOFT 80 UND CON TAPA,3800
7800004002313,LECHUGA LECHE CORPORAL NUTRICION INTENSIVA 350 ML,4700
7800004003693,ALL OUT PIOJOS 150 ML,9900
6939663912457,TERMOMETRO DIGITAL X 1 RECOVERY,4000
7804640560633,AMOXICILINA 250MG/5ML X 60 ML,2000
7800004000326,ORALFRESH X 250 ML,2800
7804620834723,GLICOSOL-XR 500 MG 30 COMP.LP [BE] ,6000
7800046005112,AEROGASTROL X 20 CAP.,7000
7804650884873,ZOLPIDEM TARTRATO 10 MG X 30 COMP,11000
7800038045171,NOSPASMIN 5MG ML GTS  ORAL FCO  X 15 ML,3500
7801000001522,AMOXICILINA 500MG 21 COMP DFM PHARMA,3000
6939663913034,TERMOMETRO DIGITAL ANIMALITOS,4500
7800044002052,PASTA LASSAR 50 G. ,2000
7800007409836,KITADOL INFANTIL JARABE 60 ML,11000
7800070000213,LERTUS 75 MG/3ML 5 AMP. ,15000
7803510002396,CIRUELAX FORTE 125 MG 60 COMP.REC. ,8500
7800050002954,DEUCOTOS X 120 ML,8000
7804650880110,QUETIAPINA 200MG X 30 COM,14000
7800038042187,COBEFEN COM X 30,7600
4048846008824,JARDIANCE 25 MG 30 COMP.REC. ,52200
7804664340181,"VENDA ELASTICA ALGODON 10CM X 4,5M 1 UN.",2000
7804620833580,AMBROXOL 30MG X 100 ML,2000
7804620833603,LANSOPRAZOL 30MG X 30 CAP,3000
7804664340976,GASA PARAFINADA 10X10CM,1000
7896015516185,AQUAFRESH FLEX CEPILLO MEDIO ADULTO 2X1,1900
7800068010163,OXILIN 0.05% X 15ML INH.NAS.,7900
7800063120102,CEFRADINA 500MG X 8 CAP,2600
8903726259078,CELERIUM 200 MG 10 CAPS. [BE] ,3000
7803504000537,ALOELAX X 24 CAP,4900
7804673040218,CLOTRIMAZOL+BETAMETASONA CREMA 15 G.,1500
7800004004317,LEBLON BABY-KIDS FPS50 A. E. PROTETOR SOLAR 90GR,2900
7800007794994,TRAMADOL HCL [BE] 100 MG/ML GOTAS 20 ML,2000
10030073,1502202116415,4600
7800068015830,SAE X 6 SUP,10000
7759307541824,MENTHOLATUM UNG.POTE 85 G. ,4800
7804620833627,AMOXICILINA 500MG/5ML X 60 ML,4000
78018686,TABLETAS X 10,2000
7804918500835,INFOR PRO-3 30 COMP.REC. ,7000
8903726195628,ESZOPICLONA [BE] 3 MG 30 COMP.REC.,6000
7800060115330,DOLOVERINA 200 MG 20 COMP.REC. LP ,19000
7800063001524,BROMFIN 8MG/5ML X 100 ML,7000
7800007803733,AZITROMICINA 200MG/5ML X 15 ML,5000
44A6ASJANFE2BA,TERMOMETRO DIGITAL ANIMALITOS,4000
7800026016053,CONGESTEX S.O.120 ML (VITC+NOSCAPINA+PARACETAMOL+PSEUDOEFE,10400
7804620834648,"CLORANFENICOL 0,5% X 10 ML",4000
8859263401121,MAMADERA CON MANILLA X 250 ML,3500
7800063310947,RELATENE 100 MG 20 COMP.REC.ENT. ,3700
7804918451625,BENTLEY JABON INTIMO 250 ML,6300
7805327712017,CAMALEON ANILINA #1 NEGRO,1800
7800068012303,GLAUPAX-XR 500 MG 30 COMP.LP [BE] ,6700
7800026002445,FLUIDASA 600 MG/SOBRE G.S.O.10 SOBRES ,8000
7800018109480,TALCO X 100 G,8700
96079652,GAVISCON 10 X 12,1400
7800061001229,DICLOFENACO 75MG/3ML X 5 AMP.,10000
7794640173233,ULTRA COREGA CR MAX FIJACI�N+FRESCURA 40 G ,11000
7804620834884,LOTADIN 25MG/5ML X 120 ML,2500
7804611060520,TRADIL 400 MG X 10 COMPRIMIDOS,4900
7800007478801,NASTIFRIN 5 X 20 COM,5500
7800063001708,ZOPICLONA 75 MG X 30 COMP ,1500
7800007805638,NUVIGIL COM.150MG.30,32900
7800060015661,TRIOVAL 10 COMP.REC. ,5000
7800018125909,DHIPOGLOS UNG.100 G. ,6000
7800026008126,AKRANTA 8MG X 12CAP,10000
7896026304993,BERODUAL SOL.NEB.20 ML ,20000
7803504000247,MELIPASS 24 CAPS. ,3500
7798026345320,"HIPOALERGIC CLEAR CINTA ADH.TRANSPARENTE 2,50CM X 9M",2400
7804918500927,DESLORATADINA 5MG X 30 COM,3000
78026537,MENTHOLATUM UNG.LATA 36 G. ,2900
7804620832873,ENHORA 100 MG 5 COMP.REC. [BE] ,4000
7809591402919,OLTAN D 40 125  X 30 COMPRIMIDOS,16000
7804620835607,"NEFEX DUO 0,5/,4MG X 30 CAP",14900
7800050306656,CLOTRIMIN 500 MG 1 CAPS.BDA.VAG. ,4500
7501298222653,EUTIROX 125 MCG X 50 COMP,22400
7804651290024,OTIPAX SOL.OTICA 13 ML ,16000
7800063120935,NITROFURANTOINA 100MG X 10 CAP,5000
7800029000271,FLIXONASE 50MCG X 120 DS,16000
7804620835218,LOSARTAN 50MG X 30 COM,1500
7800026565483,TRANEXTON 650 MG 30 COMP. ,37100
7804656600132,GESTEL 200MG X 30 CAP,18400
7800028005536,NASTIZOL DIA/NOCHE X 18 COMP,7500
7800028009374,NASTIZOL 14 COMP.REC. ,4500
7803510000651,CIRUELAX X 10 BOL,3600
5000456013802,XIGDUO XR 5MG/1000MG X 56 COM,39700
7800007801555,ATORVASTATINA [BE] 20 MG 30 COMP.REC.,2400
7800045001825,ALCOHOL 95 X 250 C,1800
7804640560435,CLOTRIMAZOL 1% X 20 G,1000
7800044000072,SUPOSITORIOS 4 X 10,3800
7801000000625,7801000000625,8000
7804636590057,DAFLON 500 500MG X 30,29000
7501298222608,EUTIROX 50MCG X 50 COMP,16400
7804918402405,SKYN X 3,4900
7800060124240,BRONCATOX 60MG/10ML X 120 ML,10000
7800044002038,GLUCOSA 75 X 75 G,3000
7800063000824,PYRIPED FTE 200MG 5ML SUS ORAL X 100 ML FCO,6000
7800059005055,MULTIFLORA GOTAS PROBIOTICAS 8 ML,19900
8903726193358,QUETIAPINA 25MG X 30COM,5000
13117040814,BBTIPS SENSITIVE PAÑALES PARA RECIÉN NACIDOS,4900
7800060412705,EUROVIR FORTE 400MG/5ML X 100 ML,40000
7800026002421,RIBOLAC 200 MG 10 COMP.REC. ,23000
7804920000000,BENTLEY X 50 G,4000
7800060003323,OFTAGEN COMPUESTO SOL.OFT.5 ML ,14300
8033087660012,GENGIGEL REPARACION GEL 20 ML,14900
7612412422795,7612412422795,5000
7804918441336,REXANEL 10MG X 30 COMP.,10400
2 tira aspirina ,300651431681,21000
7800007804013,FEMINOL-20CD 28 COMP.REC. [BE] ,12800
7804679600010,ESAMISOL COMPUESTO X 100ML,7000
7804945075108,BABYLAND RELAX HIPOALERG.210 ML,3000
7804650885917,7804650885917,18900
7804918452615,"MOKIT-OFF KIDS SOLUCION NASAL 0,9% X50ML",8900
8427426041851,PERIO-AID TRATAMIENTO S/ALC.COLT.500 ML (CLORHEXIDINA+CETILP,14000
7800008020191,IVAREST CREMA X 35GRS,8700
7806130200715,JERINGAS 21000MG X 11,500
7800063330556,PLAZOLIT 5MG/ML X 15 ML,4500
4027269958329,VIVERA B 2 X 8 SOB,10700
7804639011108,LAMINAS BUCODISPRESABLES,14000
7800007790309,CIPROFLOXACINO 500MG X 6 COM,1700
7804620833948,ATENOLOL 50MG X 20 COM,700
7800060147102,VALAX 160MG X 30 COM,15400
4005900392602,NIVEA MEN PROTECT & CARE CR.AFEITAR 100 ML,4100
310742038231,MENTHOLATUM MEDICADO GEL LABIAL 8 G.,3700
7801000000624,7801000000624,14800
7800068011092,MAXIMOX 400 X 70 ML,12600
7501298222615,EUTIROX 75 MCG X 50 COMP,16400
7804629440581,7804629440581,9000
7803504404106,PALTO MIEL 4 JBE  AD  X 200 ML FCO,4500
7800061145183,DICLOFENACO INYECTABLE 75MG/3ML X 1 AMP,2000
7800046005259,BISOPRIL 1.25 MG X 30 COM,6000
7800004001545,ORALFRESH CEPILLO DENTAL KIDS,1500
7800060120099,AMOVAL DUO 1000MG/5ML X 50 ML,21900
2602202109024,4005808630646,2500
7806519000516,TOALLA HUMEDA BABYCLIN 50 UND,1700
8903726249321,DULOXETINA [BE] 30 MG 28 CAPS.GRAN.REC.ENT.,10000
7804918402702,RIGOTAX 10MG x 30 CAP. BL,8100
7800060001848,"CIPROVAL 0,3% X 5 ML",20000
7804918450031,PRESERVATIVOS X 3,3300
7804945015401,SIMONS X 15 G,8400
7800008010628,URICONT 5MG X 100 COM,20000
310742018400,MENTHOLATUM LIP ICE NATURAL ICE SPORT SPF30,2500
7800007808264,LACTULOSA SOLUCION ORAL 66.7% X 200ML LAB CHILE,6000
7804616660121,SUPLALIM X 30 CAP,3600
7800063111513,TRIMEBUTINO ,1800
6921199149599,PROTECTOR DE PEZON SILICONA,5800
76660300217,FIXODENT PLUS CREMA ADHESIVA ORIGINAL X 57G,14000
7800023226479,VERMOIL 40 MG/ML S.O.10 ML ,6800
7800023226462,VERMOIL 200 MG 6 COMP. ,17100
7800060011656,OTICUM X 5ML SOL.OTO.,12000
7804640560411,CLOBETASOL 05% X 25 G,2100
4027269969899,AGUJA HIPODERMICA 19GX 1 1 2 X100,10000
4968420500998,AGUJA HIPODERMICA 19GX 1 1 2 X100,10000
5290931032187,MEMANTINA BE 20 MG 30 COMP.REC.,14900
7804673040393,ACICLOVIR 400 MG X 35 MG LAB CURAESPRING,4600
7800060407954,TREX 200MG/5ML X 15 ML,11500
7804620834846,DISAC 20 MG ESTCH X 4 COMP REC,16000
7804918403679,RIGOTAX D X 30 CAPSULAS,16200
7804918500279,LEVORIGOTAX 5 MG 30 COMP.REC. [BE] ,8300
7800007808981,ISOTRETINOINA 20 MG X 30 CAPSULAS,20000
7800007122384,METILDOPA 250MG X 20 COM,3500
7800041043409,GASTROLEN 30 COMP.REC. ,8900
7896004758015,INFLADER 10 MG 30 CAPSULAS BLANDAS  ,25500
7800007100306,TRITTICO 25MG X 20 CAP,27900
7800007808424,ROSUVASTATINA 20MG X 30 COM,9400
8901530003863,CELECOXIB 200MG X 30,6000
7804620836086,AZITROMICINA 500 MG X 6 COMP. REC. OPKO,4000
7804679600003,FLEMIBRON JARABE,9000
7800060005723,AB COMPRIMIDOS MASTICABLES 5 MILIGRAMOS 12,4100
7804620836116,IBUCALM 600 MG X 20 CAPSULAS BLANDAS,4800
8859263442025,MAMADERAS PP 240 ML 2 UN.,3100
2610200150016,PENCIL PLUS TEST EMBARAZO X 1 UN.,3600
7804945017382,SIMONDS B.CARE VIT-E T.HUM.60 UN.RPTO.,2300
7800063120263,KETOPROFENO 50MG X 20CAP,1000
7800038001054,7800038001054,1000
310742006247,CALORUB FORTE POMO 35 GR,5600
7730969306648,VIADIL INYECTABLE 1 AMP X 1 ML,5000
7800007805324,ALERXO FORTE 180 MG 30 COMP.REC. [BE] ,27000
7800007802279,LEVOFLOXACINO 500MG X 7 COM,5200
7804902038665,ETIENNE NAIL POLISH REMOVER HIDRAT. S/ACETONA QUITA ESMALTE ,4000
10022344,10030035,1000
7800028002764,PIRONAL-FLU FORTE 12 COMP. REC. ,10600
5000158069114,GAVISCON MENTA 500MG/10ML X 300 ML,16700
5290931031753,MEMANTINA [BE] 10 MG 60 COMP.REC.,15400
7730969301162,"CHELTIN 150/0,6MG X 30 COM",16800
7800008780767,CELECOXIB 200MG X 30 COMP,10400
7800007144430,LIDOCAINA GEL 4 15GR,5000
7804900000367,PANADOL 160 MG/5ML JBE.PED.60 ML ,5900
8902281611239,ARIPIR 10MG X 30CMP,7900
7800060015685,TRIOVAL S.O.100 ML ,10500
48341991007,SWISS BEAUTY ALGODON MOTA 100 UN.,1400
7800008000445,"BLISTEX 15 X 4,25 G",3900
7800008001015,CASEN ENEMA INFANTIL 66 ML 1 UNIDAD,6300
7800045002006,ELITE X 60 ML,1500
7800060017245,AMOVAL 500 MG 21 COMP.REC. [BE] ,17600
7800063330075,TULOX 28 MG/5ML JBE.PED.100 ML ,4500
7800007759221,METFORMINA 850 MG X 30 LABORATORIO CHILE,1000
7800062001815,SOLC GLUCOSA 5 X 500 ML X 20 APIROFLEX,5000
4799020771064,PALITOS DE ALGODON X100 ,1000
7800046004979,GESIPROCT X 30 G,9000
8433042022525,DISLEP 25 MG X 20COM,18000
7800018169118,RISPERIDONA [BE] 3 MG 100 COMP.REC. [SPIRON],27400
7800038042200,COBEFEN JBE. 120 ML ,10100
7800050002510,GLIDANIL 500MG X 30 COM,4400
7800018157023,ACIDO VALPROICO 500 MG 30 COMP.REC.ENT.,7700
7800008040014,GYNOPHILUS 250MG X 12 CAP,8500
7800007804853,FLUCONAZOL [BE] 150 MG 4 CAPS.,4400
7800063116792,HIDRALAZINA 50MG X 20 COM,3100
7804620834433,ESCITALOPRAM 10MG X 30 COM,3300
7800026025499,FLEMEX JAT FORTE JBE.120 ML [BE] (CODEINA+PSEUDOEFEDRINA+CLO,15200
7800008000469,BLISTEX 15 X 4,3500
7804667110026,REDISTATIN 10MG X 30 COM,3500
78026520,MENTHOLATUM X 18 G,1800
7800007771193,HIEDRIX 35MG /5ML JARABE FRASCO 100ML,4500
7800063310862,BUCOGERM TOS COM MAST 10,3500
7800059001613,MERIDIAN 25 MG 10 COMP. ,8900
7800004004836,DOLORUB CREMA IBUPROFENO 5% 60 GR,4400
7800007805676,TENSUREN 40MG X 30 COM,7000
7800007142498,NISTATINA METRONIDAZOL 10000UI X 10 OVU,10600
