BARRA,NOMBRE,
7898185410096,DENTALCLEAN CEPILLO DE VIAJE SUAVE X 1,2000
8437019299118,SLINDA 4MG X 28 COM,19000
7800004227426,ARMONYL DIA X 30 ML,3400
7800008780743,CELECOXIB 200MG X 10 CAPS,3600
4005800154188,PARCHE 1 X 18 CM,4900
7804633500622, AMOXICILINA+AC.CLAVUL.875/125MG X 14 COMP.REC,6500
7804614931964,LAMOTRIGINA 100 MG X 60 COMP IPHSA,15000
7800060416611,TREX FTE.X 30 ML SUSP.ORAL,24000
7804620833351,METFORMINA 850MG X 30 COM,2300
5997001364574,ROSINA CD 28 X 28 COM,11600
7800018129235,CEFRADOXILO 250MG/5ML X 60 ML,3000
7809605500068,FENOTEROL+BROMURO IPRATROPIO SOL P NEB X 20 ML FCO,12500
7800018128221,DHIPOGLOS UNG.72 G. ,9400
7500435120050,CLEARBLUE DIGITAL TEST EMBARAZO,10000
7804918410622,SILIGAZ 10 MG/ML GOTAS 20 ML ,3400
7804918451991,CREVET LIGHT NARANJA 1000 MG P.S.O.10 SOB. ,3100
7804900000374,PANADOL INFANTIL 160 MG/5 ML X 90 ML JARABE,9700
7804620833900,AMOXICILINA+A.CLAVULANICO [BE] [500+125] MG 20 COMP.REC. ,10000
7804918441312,NEOALLEDRYL D 25MG X 30 COM,10400
7800063330068,TULOX 50 MG/5ML JBE.AD.100 ML ,4000
7798026345023,PARCHE CURITA C/APO.PROT.PLATA CAJA MIXTA 20 UN.,1600
7800004004058,ARMONYL NOCHE 200MG X 60 COM,7400
8427426041813,PERIO-AID MANTENIMIENTO S/ALC. COLT.150 ML [BE] (CLORHEXIDIN,6200
7460536562589,DETRUCALM 200 MG 10 COMP.REC. ,9000
7806130200692,JERINGA LOCK 5ML C/A 21G X 1 1/2 CJ X 100 UN.,600
7800068014703,FISIOLIMP 0.9% X 30ML INH.NAS.,8000
8437010511080,PHB C/CERA HILO DENTAL 50 M.,4700
7800007153500,"COLCHICINA 0,5MG X 40 COM",3100
7800023226424,VATANAL X 10 SUP,12500
7800060118782,ALEXIA FORTE 180 MG 10 COMP.REC. ,19400
7891317145972,"SOP 2,0/0,035 21 COMP.REC. [BE] (ETINILESTRADIOL+CIPROTERONA",12400
5206901000742,SUBELAN XR 75MG X 30 CAP,27100
7800026016107,CONGESTEX 10 CAPS. (VITC+NOSCAPINA+PARACETAMOL+PSEUDOEFEDRI,5000
4104480705199,ABRILAR JARABE 35 MILIGRAMO/5ML 100ML,6700
5290931004344,AMOXICILINA+A.CLAVULANICO [BE] [875+125] MG 14 COMP.REC. ,10000
7804673040270,"DICLOFENACO GEL 1,16MG X 30 GR.",3000
7800046002418,BISOPRIL 125MG X30 COMP,8500
300651431681,JARDIANCE 10MG X 30 COM,32000
8903726214817,ESCITALOPRAM 10MG X 30 COM,4500
7800018171982,DVIDAMAX D3 1000MG X 1000 MG,20000
7794640170904,SAL FRUTA 5 X 5 G,300
8710428013705,ENSURE X 850 G,20400
7800068031120,FLUNARIZINA 10MG X 30 COM,6700
7800068015953,GINECOPAST 20 X 10 OVU,12700
7809591401691,KETANOR SL 30MG X 4 COM,10800
7803504002562,COLLAGEN D3+ MAGNESIUM SACHET X 10G X X 30,23500
736085415186,THRIVE SOL OFT,3000
7800063111124,KETOCONAZOL 200MG X 10 COM,3100
8903726250488,DULOXETINA 60 MG,10000
7800007801548,ATORVASTATINA 10MG X 30 COM,1800
7800046005167,MELATONINA 3MG X 30 COMP.,4000
7803504005808,ARNIKADERM GEL 10,7000
7804640560497,SULFA G X 30 G,8700
7804633500134,GENTAMICINA 0.3% X 3.5G UNG.OFT.,8000
7800004506149,ARMONYL NOCHE X 30 ML,3500
7800063001098,SOLUNA 28 75MCG X 28 COM,8800
7805327712079,7805327712079,3000
5000158067738,GAVISCON MENTA 250 X 8 COM,2500
7800018000770,COLMAX 125 MG  X 10COM,2000
7804616660046,ACTIVON 3 X 30 COM,6400
7806130200708,JERINGA LOCK 10ML C/A 21G X 1 1/2 CJ X 100 UN.,11400
8901117267640,OSELTAMIVIR 75 MG X 10 CAPSULAS,20000
7800007702548,"CLONAZEPAM [BE] 2,0 MG 30 COMP.",5500
7800007802095,SERTRALINA 100MG X 30 COM,5700
7800044000393,TINTURA VALERIANA 20% X 20ML GTS.ORAL,2700
7800028210350,NASTIZOL COMPOSITUM 100ML JBE.,11600
7800004507153,TAPSIN PURO 500MG X 24 COMP.,1600
7800068032738,PREDNISONA 20 MG X 20 COMP PASTEUR,3600
7800038000781,ASCORBIL 1000 MG X 10 CMP.EFRV.,4000
7800060008366,ELIXINE 80MG/15ML X 250 ML,22500
7800063110639,CIPROFLOXACINO 500MG X 6 COM,1500
7804620834945,AMLODIPINO 10MG X 30 COM,2300
7804918450208,7804918450208,2300
7800007649126,LORATADINA [BE] 10 MG 30 COMP.,900
7804640561630,LEVOTIROXINA 100 MCG X 50CMP,8000
5997001360484,"EVITTA-1 1,5 MG 1 COMP. [BE] ",11400
7800068030604,CLOTRIMAZOL 500MG X 1 OVU,2700
7800034510840,COLMAX 125MG X 10 COMP.,1500
7804640561975,ILIVE 04 SOL OFT X 10 ML FCO GOT,8700
7805750001900,REDOXON DOBLE ACCION 10 COMP.EFERV. ,3000
7804640561906,CETIRIZINA 10 MG X 30 COMP REC,3500
7804918401460,"MERPAL 1,16% GEL 30 G. ",5400
7804657990362,CLORANFENICOL SOL OFT 0.5% 10 ML,4000
7800007698414,KETOROLACO 10MG X 10 COM,1600
7800038000071,VITAKRON X 30 COM,9600
7891317006396,BETINA 16 MG 30 COMP. [BE] ,20800
7800063120201,FLUCLOXACILINA 500MG X12 CAP,3000
7800068013102,LEVUCAL 500MG X 30 COM,3700
7801000001508,VENLAFAXINA 150 MG CJ X 30 CAP C MICROGRAN REC LP,11600
7800097002696,"ALCOLEX 0,1% X 200 ML",3500
7804640560947,"HOSPICARE CINTA ADHESIVA PLASTICA 2,5CM X 1 UN",3000
7800004507887,PROLONG 1000 SPRAY TOPICO11.5%,11000
7800028841486,BREVEX 20 COMP.REC. ,11600
7800018000930,ACIDO VALPROICO 250MG X 20 COMP,4300
7800004303434,MULCATEL SUSP 10% FCO X 200ML,10600
7800017002317,"BION X 5,1000 MG",17900
8903726269497,ATORVASTATINA 20MG X 30 COM,3100
7809591400113,XUMADOL SBR.EFV.1GR.20,10000
7501298222592,EUTIROX 25 MCG 50 COMP. [RT] ,11600
7804620834259,ALIVIDOL 500 MG 24 COMP. [BE ,1000
7861073971177,FLAPEX GOTAS 4% X 15ML,14900
7800038000491,GLUCOSAN-XR 1000 MG 30 COMP.REC.LP [BE] ,8700
7800063160153,"GENTAMICINA 0,1% X 10+5 G",3800
7800038000811,RILEX 10 MG 10 COMP.REC. [BE ,10000
7806519000493,FACECLIN TOALLA HUMEDA DESMAQUILLANTE 25,2500
7898185411918,CEPILLO X 0,1600
7806519000028,HIGIECLIN SABANILLAS 90X60CM 6 UN.,4100
7800018000954,CLARIMIR 0012 SOL OFT X 15 ML FCO GOT,4600
7800063120195,CLOXACILINA 500MG X 6 CAP,1600
7804667110316,"CILOKARE 12,5MG X 30 COM",10500
7502253072559,TABLETAS X 30,7600
7804620832859,ENHORA 50 50MG X 5 COM,5500
7804620834891,DOXICICLINA 100MG X 10 CAP,5600
7800068013508,METROPAST 500 MG 10 COMP. [BE] ,6000
7501871721412,CONTUMAX PVO SOBR.17GR.15,20000
7800007114525,AMITRIPTILINA 25MG X 24 COM,2500
8427030006468,ENSURE ADV X 850 G,23000
7793640216537,ASPIRINA 100MG X 98 COM,7900
8903726198612,ARIPIPRAZOL [BE] 15 MG 30 COMP,19500
7794640171420,COREGA 3 X 30,6600
7804640561838,IBUPROFENO 200MG/5ML X 100 ML HISPOFARMA,6000
7806130011267,"PARACET/TRAMADOL 325/37,5MG X 30",4000
7804918441404,7804918441404,9000
7804918500040,"MERPAL SP.1,16% 110ML",9200
8427426001565,PHB 9 X 1,4500
7501125100130,SUERO 09% X 500 ML,5000
7800068010422,CORTYK 4 MG 10 COMP. ,8700
7804625951746,INVICTUS 20 MG 2 COMP.REC. [BE ,12700
7800004001071,LECHUGA PETALOS DESMAQUILLANTES X 50 UN,2800
7793640211242,ASPIRINA 500 MG ESTCH X 40 COMP,5400
3107420076404,"MENTHOLATUM ANALGESICO DENTAL 3,7 ML ",6600
650240007019,MEDICASP 1% X 130 ML,10500
7800046004849,MAREAMIN 100MG X 20 COM,6800
7800062001907,AGUA 5 X 5 ML,1300
7800059003648,FUNGOPIROX 1% X 30 G,6200
8903726233870,VALTERO 500MG X 10 COM,18700
7800060144941,TOL 12 FORTE 12 X 3 AMP,8000
78011915,ENO X 100 G,4500
7800063120188,CLOXACILINA 500MG X 12 CAP,3000
7800004501953,TAPSIN NOCTURNO X 12 COMP.,2000
7804918400357,FASARAX 10MG/5ML X 120 ML,4200
7800060111349,AMOVAL 500MG C/SOLV.X 100ML SUSP.ORAL,26900
7800063110905,MEBENDAZOL 100 MG X 6 COMPRIMIDOS MASTICABLES,3700
7800059002511,ALOPEK 5% X 60 ML,18500
7800004002511,LECHUGA ANTIAGE Q10CREMA MANOS 75 G,3400
7800007367655,FLUOXETINA 20MG X 20 COM,1500
7800050003081,GESIDOL 1000MG X 20 COM,5400
7800040047130,7800040047130,3500
8437020503020,TADAVITAE 5MG X 14 COM,12000
7809591402957,FOLACID 1 MG X 90 COM,9900
1103202008580,MUñEQUERA AJUSTABLE NEOPRENO TALLA UNICA,8800
7800046002395,ZOPERIL 7.5MG X 30 COMP.,3500
7800068013515,METROPAST 500MG X20 C0MP,16000
7800045001849,ALCOHOL 95 X 1 L,5900
7800044001840,TRO 60MEQ X 10 SOB,6700
7800007154071,PRIMIDONA 250MG X 50 COM,6800
7804918452592,BENTLEY DULCE DE LECHE GEL,6100
7804664340488,GP PARCHE CURITA REDONDO RETAIL 100 UN.,1000
7800001004464,DEPO PRODASONE 40MG/ML X 1 AMP,27000
7891317022808,TADALAFILO 5MG X 30 COMP,27000
737186233587,CITRATO DE MAGNESIO X 90CAPS,8000
7804918402870,LIFESTYLES SKYN INTENSE FEEL 6 UN.,11000
7800008010192,SICADOL FORTE 500MG X 10 COM,2700
7800004001101,"DOLDENT 7,5% GEL 10 G. ",4900
8436024613407,BILIDREN 10 MG 30 COMP.DISP. ,20200
7804918450314,7804918450314,2700
7804664340150,VENDA DE GASA 12CM X 4M 1,1500
5000158069633,GAVISCON ORIGINAL S.O.12 SACHET 10 ML (ALGINATO+BICARBO+CARB,11000
7803510773319,CIRUELAX JAL.150GR,5300
8027950170173,FORXIGA 10MG X 28 COM,36900
7806519000509,COMODITY TOALLITAS CARE ADULTO XG X 45,4300
7800018000350,CLONIXINATO DE LISINA 125 MG 150 COMP.REC. [COLMAX],1000
5290931031746,PREGABALINA 150 MG X 30 CAP,8000
7804614931858,TERBIMIC 1% X 20 G,3600
7809591401233,BRONCARD 60MG/ML X 15 ML,13000
6223003730925,Kemagel Gel Amorfo Esteril X 15 G,2700
7800007659279,CLARITROMICINA [BE] 500 MG 14 COMP.REC.,5700
7800070004235,DIVANON 100MG X 3 CAP,14600
7804918401842,PRESERVATIVO SKYN ORIGINAL X 6,9600
8436024610116,BILIDREN 20 MG 30 COMP. ,21600
7800063001432,TRAMADOL 50MG X 10 CAP,3200
7800060119918,AMOVAL DUO 1000 MG/5ML P.S.O.90 ML C/SOLV.,24000
7800018185941,DVIDAMAX 50000UI X 1 VIA,13000
7804620833597,BROMHEXINA 4MG/5ML X 100 ML,1900
7804640561609,LEVOTIROXINA SODICA 25MCG X 50COM,7600
7800063110615,ERITROMICINA 500 MG X 8 COMPRIMIDOS RECUBIERTOS,3100
7800007141927,CLOTRIMAZOL 100MG X 6 OVU,2600
7800007806222,PARACETAMOL 500MG X 80 COM,5000
6921199336906,CORTA PASTILLAS Y TRITURADOR X 1,3400
7804633500042,TESTOSTERONA 250MG/ML X 1 AMP.,26000
7804620833818,AMOXICILINA CLAVUL 875/125MG X 20 COM,14700
8903726214312,TENOFEM 200/300 X 30 COM,59000
7800007806635,QUETIAPINA [BE 25 MG 30 COMP.REC.,5000
7730963250893,"POSTPIL 1,5MG X 1 TAB",10000
7804650880219,ANZAP 10MG X 30,17000
7800008102989,CELEDOX 200MG X 10 CAP,3900
1103202008597,RODILLERA ELASTICA TALLA M,10300
8437002591663,PHB SUPER 6SENSIBLE X 1,3900
7800007485694,RESTOL10 10MG/ML X 20 ML,3600
7795373022126,BUTOCORT-HFA INH.BUC.250 DOSIS ,16100
7804918500088,MUCIVIL 1% SOL.TOP.15 ML ,4400
7800063310084,TRELIBEC FORTE 800/160 MG X 10 COM,12600
7800068013195,"MELOXICAM 7,5MG X 15 COM",1700
71603135536,TRIM EASY HOLD ENCRESPADOR PESTANAS 7-82B/9577,5700
7809558101763,STEVGIA CHICO,2000
7804640561562,PREDNISONA 20MG/5ML X 60 ML,7000
7800062005066,CLORURO DE SODIO 1000 ML 0.9% ,2500
7800007615817,RIPOL 50MG X 1 COM,1400
7795380002388,PLUSTER 50MCG X 120 DS,8600
73010710511,TAMPAX REGULAR X 8,3400
7898586631182,COSOPT 1 X 5 ML,15000
7804620835171,TRIBUTAN X 20 CAP,6000
7800004003747,YES! X 30 ML GEL.VAG.,7100
8906031059104,LACTULOSA 66.7% X 200ML SOL.ORAL,3600
7804918500842,LEVORIGOTAX FORTE JBE 5MG/5ML  X 120ML,16600
7800007118271,"DIGOXINA [RT] 0,25 MG 30 COMP.",2500
7800045001832,ALCOHOL 95% X 500 ML,3800
8850217007963,B H CHUPETE PACIFIER CON TAPA 0+ MESES X 1,2900
7800063000817,"NIPOLEN 2,5MG/5ML X 100 ML",8600
7804614931223,ALGIASOL FORTE 200MG/5ML X 100 ML,9900
7800018000442,DICLOFENACO 100MG X 8 CAP,500
4987188509067,SALONPAS PARCHES 65 X 42 CM ESTCH X 10 UNDS,3900
7800063330198,MINTAMOX 30MG X 100,3900
7800028081110,RINOBANEDIF UNG.NAS.10 G. (BACITRACINA+ANTOZOLINA+NEOMICINA,15400
7800004003037,TAPSIN INSTAFLU DN X 18 COMP. ,4500
7800063130033,NOSCAPINA 5MG/5ML X 100 ML,2900
7804673040065,AMOXICILINA 250MG/5ML X 60 ML,2400
7800063330341,FACIMIN 05% X 10 ML,11100
7800004340453,ORALGENE 012 COLUTORIO X 500 ML FCO,8900
7502253072795,PHILLIPS S.O.120 ML,5500
7804620834594,CLOTRIMAZOL 1% X 20 G,1600
7800007770974,SINASMAL-SF 100 MCG/DOSIS INH.BUC.200 DOSIS ,12600
7804625490443,AEROCAMARA PEDIATRICA VALVULADA 450ML,5900
7800026025079,CLUVAX 100MG X 3 CAP,13700
7800028005031,CORITEX FORTE 1 MG/ML GOTAS 50 ML ,23400
7804614931216,DESLORATADINA 2.5MG X 60ML JBE.,6000
7793640992554,ASPIRINA 100 MG 98 COMP. [RT ,8900
7800004004126,TAPSIN 1000MG X 20 SOB,7400
7804918452608,MOKIT-OFF X 50ML,8900
7804918402054,CLARAGINE COM.16,4100
2610200150023,CASSETTE TEST EMBARAZO X 1 UN.,3100
310742006230,CALORUB NUEVA FORMULA CREMA 35 G. ,5000
7800023226455,VERMOIL 200MG X 2 COM,5500
8903726287682,ESOMEPRAZOL 40 MG X 30,7000
7800068012099,"FISIOLIMP FORTE 0,9% X 50 ML",8700
7804640561647,LEVOTIROXINA 150 MCG HOSPIFARMA,7000
7804900000299,PANADOL 500MG X 12 COM,1600
3583316669293,44A6ASJANFE2BA ,1000
7800007711458,KITADOL 160MG X 16 COMP.,4000
7800007771353,IBUPROFENO [BE] 600 MG 20 COMP.,1200
7800004001798,BIOFLORAS 250MG X 10 CAP,10000
7800007695314,OXOLAMINA  28MG/5ML X 100 ML,1800
4 uni disilden 50 ,JERINGA 5 X 100,500
4048846003836,ATROVENT 20MCG X 200 DS,24000
7800023226431,VATANAL X 20 G,11500
7804633500721,7804633500721,1500
7800063120041,AMPICILINA 500MG X 10 CAP,1600
7800063330181,MINTAMOX 15MG X 100,4000
7800063330648,BRONTEC 35MG/5ML X 100 ML,4900
7804629440338,FORFLOW X 133 ML,3800
7800004032853,DOLORUB 18 X 1 PAR,3200
7804640561739,"KETOPROFENO 2,5% 60G",5000
7800007807038,"FINAPROST 30 CAP 0,5/0,4 MG",20000
7800062001990,"SODIO CLORURO 0,9% X 100 AMP",500
8901117029620,RISMIA 3MG X 30 COM,5500
10030035,10030073,1000
7804635810057,7804635810057,500
8903726191286,CLOPIDOGREL 75MG X 30 COM,9000
7804650884194,CLOPIDOGREL 75MG X 30 COM,9000
7804650884712,7804650884712,9000
7804640560831,"GENTAMICINA 0,3% X 5 ML",3900
7804640560664,"CARMELOSA 0,5% X 15 ML",2800
7804635540466,CITRATO DE MAGNESIO+OXIDO ZINC 250/11MG EFERV X 5 G,16000
48341980506,PÉTALOS ALGODÓN DESMAQUILLANTE MAXI X 60 UNIDADES,2400
7800063000770,GENIOL P FLU X 100 ML,6000
7804640561524,LEVONORGESTREL ETINILESTRADIOL 150 X 28 COM,3000
7800004004805,VITAPOVIN POVIN X 10G,1500
7800026009758,PLEXUX X 120 ML,15000
7800044000010,SUPOSITORIOS 1 X 10 SUP,2600
7804635130100,JERINGA 60ML,2000
7800060007642,DIAREN 500MG/5ML X 100 ML,15800
77500403,MENTHOLATUM X 30 G,3700
7800028001286,"DEGRALER 2,5MG/5ML X 100 ML",14500
7800068011023,CLATIC 250MG/5ML X 80 ML,16500
7800068010415,BALSAMO X 15 G,2700
7800007386526,NASTIFRIN 500MG X 10 COM,3400
7804659890158,RAYTAN BALSAMO LABIAL MENTA SUAVE FPS 15 X 8 G,3000
7800004004546,7800004004546,6000
7801000277750,POVISEPT 10% X 30 ML,1800
7800060011205,DERMABIOTICO UNG X 15 G,10400
7800046002029,BETAMETASONA 05% X 15 G,1500
8437020503204,MODAVITAE 100MG X 30COM,18000
7800063132327,SPRINGLIFE 330MG X 60 CAP,4600
7800050003180,DESDOL X20 COMPRIMIDOS,5000
8903726195529,MONTELUKAST 10MG X 30 COM,10000
7801000236160,VASELINA SOLIDA BLANCA X 80G,1500
7804633500615,"ZEROLERG 0,05% X 15G CREM",1500
7501125181801,ONEMER 30MG/ML X 3,5000
 ampolla diclofenaco , AMPOLLA DICLOFENACO ,1000
7801000002093,ALCOHOL DESNATURALIZADO 70 X 1 FCO  50 ML,1000
7795373030602,RINOKID 3% SOL.NAS.25 ML ,10600
7509552839791,ESMALTE EFECTO GEL,2500
7800068031137,FLUNARIZINA 5MG X 30 COM,2500
7800070004372,PROLERTUS 140MG X 10 CAP,11200
7804653720260,TOPIVITAE 50 MG X 28 COMP,15500
7804918403686,RIGOTAX-D 10 CAPS.GRAN.LP ,8100
8903726259085,CELERIUM 200MG X 30 CAPSULAS,6500
8904159675589,ATORVASTATINA 20MG X 30 COM,1800
48177,OBLEAS X 5 UNI,2500
1103202009020,MUÑEQUERA AJUSTABLE TEJIDA COLOR PIEL TALLA UNICA,7400
7800007782397,AMOBIOTICDISPERSABLES 1000MG X 14 COM,11700
7803504005051,GINEMAXIM 40MG X 60 COM,11800
7804650884620,AMOXICILINA ACIDO 875/125MG X 14 COM,10100
7804633500424, FLUCONAZOL 150MG X 2 CAP.,2200
7891317131821,BETAVOL 2MG/ML X 1 ML,20000
78030107,PIRETANYL X 10 COM,1700
7800068031908,METAMIZOL SODICO 250 MG 5 SUP. ,1600
8902281611383,ALOPURINOL 300 MG X 20,2900
7891317018474,OLMESARTAN [BE] 40 MG 30 COMP.REC.,14000
7804900667539,ETIQUET X 60 G,3200
7800068015939,GINECOPAST 150MG X 10,10900
4005808630646,4799020770081,1500
7800007803795,PAROXETINA [BE] 20 MG 30 COMP.REC.,7000
7800038042729,ENTEROL-S 250 MG P.S.O.10 SOB. ,9300
7800026009802,PLEXUS X 30 COM,10900
7804640562033,7804640562033,5000
7800062002324,"CLORURO DE 0,9% X 10 ML",1500
7800046004528,TIRIZ 5MG X 30 COM,5600
7800004340446,"ORALGENE 0,12% X 120 ML",6900
7804614931810,TIGINA 500MG X 20 COM,9600
7800007774101,AZITROM FORTE 400MG/5ML X 30 ML,17800
7800060110885,CLAVINEX DUO 400 X 35 ML,13600
7805854000106,7805854000106,2500
7803501004118,MELATONINA 3MG X 30 CAP,5000
7861073970613,ADORLAN 25 X 10 COM,6500
4710693250762,BEST HOUSE ASPIRADOR NASAL CON DEPOSITO X 1,5600
7800044001833,TRO 60MEQ X 0,900
7809604500397,PRESERV. SENSOR PLUS XL X 3 UNI,2000
7795380000872,ACEMUK 100 MG/5ML P.S.O. 100 ML ,12000
7800059006052,"MIRAGRAN 2,5MG X 10 COM",11300
7800057000991,INDOMETACINA 25MG X 24 COM,4100
7800029002015,AQUAFRESH T.PROTECTION C/FLUOR MENTA 126 G.,2900
7794640172311,AQUAFRESH WHITE SHINE 96 G,2900
7800060412545,TREX FORTE 400 MG/5ML P.S.O.20 ML ,22400
2*sales ,LIP ICE PROTECTOR LABIAL MENTOLADO SPF15+,2900
10742206011,"MENTOLATHUN X 1,5 G",4100
8427030003207,SIMILAC SENSITIVE SIN LACTOSA X 375G,14000
78016118,WILKINSON MAQUINA AFEITAR,1000
7800046002425,"BISOPRIL 2,5 MG 30 COMP.REC. ",10700
7861148022285,SYNDOL-SL 30 MG 4 COMP.SUBL. ,10600
7800026006818,BIOGAIA X 5 ML,21400
7800026025505,FLEMEX X 120 ML,15600
7804664340426,GASA 10 X 10 CM,2500
5997001361887,TEJANIA 28 075MG X 28 COM,7000
7730969301339,MIGRANEFERSIL 125/1MG X 10 COM,8400
8903726208847,QUETIAPINA [BE] 100 MG 30 COMP.REC.,3300
8904159675770,RIVAROXABAN 15MG X 28,29000
7800060040069,OFTOL PLUS X 5 ML,18500
8903726220436,FLUSACORT 250/25 INHALADOR X120DOSIS,29000
7801000260707,DICHLOREXAN 2% X 250 ML,5000
7800004001255,DOLORUB HILOS COBRE 12 X 1 PAR,6000
7804918500293,INFORTIN X 170 ML,8900
8903726193556,VALSARTAN 160MG X 30 COM,12300
300653145357,OPTI-FREE EXPRESS 120 ML,5000
7800026029398,WINASORB 100 MG/ML GOTAS 25 ML ,4800
7800007670595,SERTRALINA 50MG X 30 COM,2700
7800068120107,VITDE 500 500 X 30,9600
7800007746832,COMPRA 400MG X 35 COM,7000
7800063115856,ESCITALOPRAM 10MG X 30 COM,5000
10030462,ALCOHOL 70% X 125 ML,2500
7800038040510,AGUA X 30 ML,3700
7794640171734,ULTRA X 20 G,9000
7800063000831,SALBUTAMOL 2MG/5ML X 100 ML,2200
7804616660343,VITAMINA-C 500 MG 60 COMP.,3500
8410412028516,BABARIA JABÓN INTIMO ALOE VERA X 300ML,5900
8436024613414,"BILIDREN 2,5MG/ML X 120 ML",18500
7800008000834,TREXXIA ETORICOXIB 120 MG X 7,8000
7804620832811,LORATADINA 10MG X 30 COM,2000
7663504404113,PALTOMIEL PEDIATRICO X 125 ML,4900
