BARRA,NOMBRE,
7804664340389,GASA X 551 SOB,7000
7800026009970,TERMO-NIOFEN S.O.120 ML ,8800
7809516800783,7809516800783,3000
7800060118867,CIPRODEX X 7.5ML SOL.OTO.,28300
7800060003606,OFTALIRIO X 10ML SOL.OFT.,10200
7801000277743,DICHLOREXAN SLN ACUOSA 2 50CC,4900
7804664340587,GASA X 551 SOB,700
7804657990423,PREDNISOLONA 1% X 5 ML,7800
7804923530063,ADICTIVE 7/0/0RUB MED 40,1500
7800026004616,SALMETEROL AEROSOL PARA INHALACIÓN 25MCG,9000
7800007142146,DICLOFENACO 50MG X 5 SUP,1500
7800063330129,PYRIPED 100MG/5ML X 100 ML,6000
7730963251098,PRUDENCE MIX X 3,1800
7800007788320,CARVEDILOL25 25MG X 30 COM,3500
7798050060374,SULFADIAZINA DE PLATA ,9900
7800060111691,CLAVINEX DUO 400 X 70 ML,24600
7800008011625,"SULIX 0,4MG X 60 CAP",19500
7800060111776,"CIPROVAL 0,3% X 5 ML",20000
7800026017388,PRIMAQUIN 2MG X 30 COMP.,16100
7800063110134,COTRIMOXAZOL 400MG/80MG X 20 COM,4200
7800026006511,BROPIL 100MCG X 200 DS,8700
7804640561203,CLOTRIMAZOL 500MG X 1 OVU,3500
7800063111445,KETOPROFENO TU 200MG X 10 COMP.LP.,1900
7804633500639, THYROFIX 25 MCG X 50 COMP,6200
7804640561807,VITAMINA-C 1000 MG 20 COMP.EFRV.,3300
7800018124889,TRADOX 50MG X 30 COM,26500
7800063311234,ACIFIN X 10 COMP.MAST.,4900
78026681,MENTALOL X 18 G,1800
7800007109361,LAUNOL 1% X 60 ML,9990
7809591402780,OLTAN 20MG X 30 COM,14600
7804640561593,LEVOTIROXINA SODICA 75MCG X 50COM,6000
7800044001994,SULFATO 200MG X 20 COM,2200
7804635810231,JERINGA 21000MG X 11,400
8902281606037,NEUROPREG 75MG X 28 CAP,7300
7804640561654,VITAMINA D3 800 UI 400 MG. X 30 CAP,5700
8804674833047,8804674833047,0
7702433298742,VOGUE ESMALTE DE UÑAS FANTASTIC DELICADO FRANCES,2100
8902319037598,DULATINE 30MG X 30 CAP,7800
7804900800394,PANADOL 500MG X 14 COM,1800
7800068010057,BRONCOTUSILAN 250MG/5ML X 120 ML,8000
7800046001848,TRAMAVOLTA 37.5/325MG X 30 COMP.,7000
7804620834587,ACICLOVIR 5% X 15 G,1500
7800041047605,NASTUL 500MG X 10 COM,2000
8903726234419,OLMECARD 20MG X 30 COM,15700
7891317120566,CLAVAN DUO 875 X 14,15800
7803504002654,VITAMINA D3 3800 X 60 CAP,6700
7800007129390,DICLOFENACO RTD.100MG X 8 CAP.LP.,2000
8906031057971,LACTOFLORA X 30 CAP,11500
7804620834082,ESOMEPRAZOL 40MG X 30 COM,5000
7800007657657,HIPOGLUCIN 1000MG X 30 COM,14700
7800063110684,CLONIXINATO LISINA 125MG X 10 COM,1000
7861148021745,MICOLIS 1% X 20 G,10000
7804640560275,TEST DE EMBARAZO LAPIZ,1500
7500435192859,BION X 30 COM,20000
7800001005065,"METOTREXATO 2,5MG X 100 COM",12000
7804625400121,FRESH PROPOLIS-BEE LIVE SPRAY 30 ML,3300
7804650880677,LOSARTAN 50MG X 30 COM,2000
7800063001661,ALOPURINOL 300MG X 20 COM,2200
7804640561746,ATORVASTATINA 10MG  X 30 COM.REC.,3000
7804640560480,CLOTRIMAZOL+BETAMETASONA CRM X 15 G,2000
7804918403495,LIFESTYLES LARGE CON ESPERMICIDA X 3,3600
7804620835492,ALIVIDOL 1000MG X 20,7000
7795373000940,BUTOTAL 100MCG X 250 DS,3900
7800007803887,LANSOPRAZOL BIOEQUIVALENTE CAPSULAS C/MICROGRANULOS C/REC.ENTERICO 30MG.30,2900
7800004509225,ARMONYL DIA 100MG X 20 COM,4700
7803510002914,ALOEFEROX 150MG X 20 CAP,3900
7800028000357,MIGRANOL X 10 COMP.,1500
7800044002014,POVIDONA 10% X 30 ML,2200
7804640561371,MELATONINA 3MG X 30 COMP,4500
7800044001543,VITAMINA C 100MG X 100 COM,2000
7804620834822,DISAC 5 MG 30 COMP.REC. [BE] ,20000
7506295399957,Vick Vaporub Lata 12Gr X12 Un Caja,1500
7800063160078,NISTATINA 100000UI X 15 G,2100
7804918441244,BEVITEX 300MG/ML X 30 ML,5500
7800007770707,HEROLAN SF 10 X 200 DS,18600
4800573052231,EUTEBROL 20MG X 30 COM,15790
7730979093422,EUTEBROL 20MG X 30 COM,15790
7804614931247,FINAGRIP X 100 ML,4000
7800062001716,"SOLUCION 0,9% X 100 ML",1600
4027269687540,48A2BHIANFF4AS,1700
48A2BHIANFF4AS ,48A2BHIANFF4AS,1700
7800028000852,NASTIZOLCOMPOSITUM X 15 ML,10400
7804614931117,IPHSAFLEX 10MG X 20,4600
7730963250237,GEL LUBRICANTE NEUTRO PRUDENCE - 100 GR,5000
7891317120573,CLAVAN DUO 875MG X 20 COM,16500
7804650884064,RANGAR 1 MG CAJA X 30 COMPRIMIDOS,16000
7804657990096,"LAGRIMAS 0,7% X 10 ML",4000
7804640561074,HIDROCORTISONA 1% X 15 G,7700
7800008010093,HALOPERIDOL 5MG X 20 COM,7400
99600584,"TELA MICROPORE 2,5CM X 9 M C/DISPENSADOR",1600
7804620835058,FLUCONAZOL 150MG X 2 CAP,1500
7800004001637,TAPSIN-M 10 COMP.REC. ,4000
7292082318934,VITAMINA D3 800 U.I. 60 CAPS,8400
7800063001081,7800063001081,1100
7804653720574,7804653720574,7100
7800007143976,7800007143976,4400
8903726192368,8903726192368,11900
7800007639325,7800007639325,7000
7800063116372,7800063116372,6000
5099864011340,SIMILAC X 2400 G,11500
7804625950251,PROTECTOR LABIAL SUNWORK FPS 50,5000
7896009490675,COREGA X 22 G,6100
7800044000102,PASTA X 30 G,1900
7800063116600,AMLODIPINO 5MG X 30 COM,3300
78026711,QUITACALLOS 30% X 5 G,4000
7800004001507,DIAVITAL 9000 X 60 COM,13900
7802016000042,CRAMBERRY X 60 CAP.,6000
7800062002003,"CLORURO DE 0,9% X 20 ML",180
7804664340228,7804664340228,2000
7809604500533,SENSOR PLUS 3 X 1,2500
7804620834051,"NEFEX DUO 0,5/,4MG X 30 CAP",16600
7804633500387,AMOXICILINA/ÁCIDO CLAVULÁNICO COMPRIMIDOS 500MG/125MG,9900
7801000002086,ALCOHOL 1L X 70,5400
7801000001348,AGUA OXIGENADA 10VOL 500 ML [DIFEM],2500
7800044000409,CARBON X 100 COM,1500
4800573052224,"CLORURO DE 0,9% X 10 ML",1500
7804918410608,BEVITEX FORTE 10MG/ML X 20 ML,4500
7809591402544,BRONCARD 60MG X 20,10600
8859263201165,BEST HOUSE CHUPETE SILIC B/STAN 2,3000
4710693223100,CHUPETE ENTRET. SILICONA 0-6 MESES,3400
8850217000414,CHUPETE SILICONA COCHE - 1 UN.,3000
8850217620063,CHUP.ENT.PRINCESS. CHUPETE ENTRETENCION,4500
7804923530056,ADICTIVE 6/0RUBIO OSC 40,2500
7800018132105,CLARITROMICINA500 500MG X 14 COM,4900
8903726248386,ESOMEPRAZOL 20MG X 30 CAP,7000
7800063001494,PROPRANOLOL 10MG X 20 COM,1100
7804918500903,PAINPAC 5% X 60 G,5400
7804945072107,BABYLAND SHAMPOO EVITA LAGRIMAS X 410 ML,3000
7800004004232,TAPSIN GOTAS PEDIAT. FCO 15 ML N,4500
7804640561869,PARGEVERINA 5 MG/ML GOTAS X 20 ML,3000
7804620832835,DOMPERIDONA10 10MG X 20 COM,1000
7899026404892,MAYBELLINE ESMALTE DE UNAS COLORAMA BLANCO FRANCES X 1,1700
7800063115405,CICLOBENZAPRINA 10MG X 20 COM,2000
7800018100593,HIPOGLOS X 60 G,4500
7800041000044,IBUPIRAC 400MG X 10,3400
7800044000096,POMADA AZUFRADA 6% X 50 G,2100
7800050002923,RADIGEN 1MG/ML X 30 ML,14100
7800060007635,DIAREN200 200/350MG X 20 COM,7800
7801000002253,AGUA 1L X 10 V,5800
7804923530070,ADICTIVE 8/0RUB CLA 40,2500
7800063120027,TETRACICLINA 500MG X 8 CAP,2500
7806130007017,COMPRESA GASA ESTERIL 45 X 45 CM CON CINTA X 5 UNID,4200
7800007142573,NISTATINA 100000UI X 12 OVU,9600
7800007153937,METOCLOPRAMIDA 10MG X 24 COM,2100
7809591402476,RUPAFIN 1 MG/ML S.O.120 ML ,19000
7800007806796,TERBINAFINA 1% X 20 G,3000
7800026547861,ACOTOL X 2MG X 28 COM,14900
7806519000196,COMODITY PANAL BASIC TALLA XG X 8,4600
7804640561401,LEVONORGESTREL 03MG X 28 COM,4300
7804640560442,KETOCONAZOL 2% X 20 G,1800
7730963250688,7730963250688,3000
-40000,0,0
7500435122436,PAMPERS PA AL CONFORT M,3900
7730698014869,VIADIL FORTE 10MG/ML X 15 ML,7000
7804650880264,OMEPRAZOL 20MG X 60 CAP,4100
7800026004692,REAX 10MG X 30 COM,10500
7800038046192,REPELEX NF AEROSOL 165CC,3500
7800063111001,PARACETAMOL 80MG X 20 COM,1700
7801000263340,DICHLOREXAN 2% X 125 ML,3900
7795373013087,AEROTROP 20MCG X 250 DS,14500
7702418005075,GIABRI 100MG X 30 COM,22700
7800059003013,FIBRONIL 200MG X 30 CAP,28300
7800068011405,DOLCOPIN SOLUCI�N PARA GOTAS ORALES 15ML,5900
7800063120874,CEFADROXILO BIOEQUIVALENTE CAPSULAS 500MG.8,4800
7804640561692,SALBUTAMOL 100MCG X 200 DS,1900
7,0,0
1103202015045,TOBILLERA AJUSTABLE TALLA S/M SENTEQ,6500
7804902043645,7804902043645,2500
7804640560565,"METRONIDAZOL 0,75% X 30 G",6400
7800034509301,CARBAMAZEPINA BIOEQUIVALENTE COMPRIMIDOS 200MG.20,1900
7800007143389,BETAMETASONA NEOMICINA X 10 G,5700
7800004002139,IMECOL X 8 COM,2600
7800004003914,DIAVITAL PROBI TST 30 CAP,15000
7804918402368,NOKATAR 40MG X 30 COM,3900
7800063310251,COLIPER 2MG X 6,3500
7800007172808,MIGRATAM X 10 COM,1500
7501124183363,NOVAFEM X 1 AMP,9100
7800068030611,CLOTRIMAZOL 100MG X 6 OVU,2600
7801000206866,ALCOHOL DESNAUTARILZADO 95º 1000ML,4800
7804640561616,LEVOTIROXINA 100 MCG X 50 CMP,5000
7809591402513,APLACID SULPIRIDA 50 MG X 40 CAPSULAS,17000
7804640560107,"CLORANFENICOL 1% X 3,5 G",3700
7804620834549,"DICLOFENACO DIETILAMINA GEL TOPICO 1,16% X 30 G",3500
7804640560473,TERBINAFINA 1% X 20 G,4500
-15000,0,0
7800060003330,"OFTAGEN 3MG X 3,5 G",11700
7793640992486,ACTRON 600MG X 2 CAP,1000
7730963251050,Prudence Control x 3 Unidades,2900
7800068014185,PRODEL B X 10 COM,6700
7800004261543,DISFRUTA POLVO EFERVESCENTES FRASCO 110 GR,4500
7800007120410,7800007120410,0
7800068030451,7800068030451,0
7804620832767,7804620832767,0
7806545000016,7806545000016,0
7809591402902,7809591402902,0
7804633500110,7804633500110,39000
7804659070413,7804659070413,0
7800062005035,7800062005035,0
7806130002593,CRANBERRY JERINGA DE INSULINA 29GX1/2100UI X 1,700
7800018157016,ACIDO VALPROICO 200MG X 30 COM,5600
-10500,0,0
0,0,0
7800044001697,VASELINA LIQUIDA MEDICINAL 200 ML,1500
7800078010115,DICLOFENACO 100MG X 8 CAP,2000
7800059003693,METORENE 50MG X 30 COM,11700
7800018000329,ESPIRONOLACTONA 25MG X20COM,3000
7800018600468,ATENOLOL50 50MG X 20 COM,700
7804640560589,IBUFREN 100MG/5ML 100ML,5000
7800063002651,ENALAPRIL 20MG X 20 COM,1000
7800050002602,FINDALER 10MG X 30 COM,5700
7804620833047,ENALAPRIL 10MG X 20 COM,800
4005800154195,44E9AAZANBF4AS,500
7898185413332,CEPILLO X 0,1600
301320105049,FOSFOSODA SOLUCION ORAL SABOR JENGIBRE LIMON 45ML,3800
6,0,0
7794640172953,ENO X 100 G,4500
7804918402047,GASOPAX 200MG X 24 COM,3600
7800063116464,GEMFIBROZILO 300MG X 30 CAP,3700
7800059001620,MERIDIAN 25MG X 30 COM,15900
7800007120250,FUROSEMIDA40 40MG X 12 COM,700
7800007808431,ROSUVASTATINA10 10MG X 30 COM,8000
7800063000404,CITALOPRAM 20MG X 30 COM,6700
7804620834457,REDUSTEROL 20MGX30CM,4600
7804640561159,METRONIDAZOL 500MG X 10 OVU,3000
7804653720307,VENLAVITAE XR 75MG X 30 CAP,15600
7800044000188,AZUL METILENO 2% X 20 ML,1800
7804629440277,ACTIVA 28 28 X 28,2500
7800004000111,CARISTOP 05% X 250 ML,6500
7800004338436,"ORALGENE 0,1% X 120 ML",5500
-5000,0,0
7803501004309,GLUCOSAMINA CONDROITINA 500/400MG X 60,10600
7800062002041,LIDOCAINA APIROFLEX 2% 5 ML,1100
7804918402153,TOCALM ADULTO 30MG 5ML JBE  X 100 ML FCO,5000
7804945017368,SIMONDS TOALLAS HUMEDAS CON ALOE X 60,3000
7800007710802,"NEOALERTOP 2,5MG/5ML X 120 ML",10500
7804673040072,7804673040072,5900
7800032003306,GALVUS MET 50/1000MG X 56 COM,48400
8906031058862,BETA COMPLEX X 30 CAP,8000
7800018131764,TALCO X 100 G,4600
7800004003761,YES X 55 ML,7600
7800034524090,DOSIN 10MG/ML X 20 ML,4700
7804640560725,PREDNISONA 1% X 10 ML,5600
7801000002055,ALCOHOL 70 X 500 ML,1700
-10000,0,0
7800046006003,MAREAMIN 100MG X 20 COM,6800
7804640560886,AMOXICILINA + AC. CLAV 250/62.5 5MG/5ML SUSP X 60 ML,7300
7800007805522,BISOPROLOL 5MG X 30 COM,10100
7801000000587,"Carvedilol 6,25 mg x 30",3200
8903726193372,ROSUVASTATINA10 10MG X 30 COM,8000
13051860,TAPSIN FORTE X 6 COM,700
7800018187785,LACTAFEM 75MCG X 28 COM,14000
7805750000675,ASPIRINA 500MG X 20 COM,2600
7804640560527,"MONETASONA 0,1% X 15 G",6400
7800008020023,BLISTEX MEDICACION 6 X 6 G,2900
7800060127340,TRIOFENO 200MG X 20 COM,7500
7800004348008,PROCTOGEL CREMA 30 G. ,12500
7800038000446,KLINER X 15 ML,2000
7800050306519,DALUN 20MG X 20 COMP,2500
8903726205150,VALSARTAN 80MG X 30 COM,9500
7800061001205,VITAMINAS B1 B6 B12 1 X 3 AMP,8800
7804673040287,FLUCLOXACILINA 500MG X 12 CAP,2500
7793640216520,ASPIRINA NINOS 100MG X 42 COM,4400
7800018188232,CYCLOBIOL 1MG X 30 COM,10800
7800007738301,TERBINAFINA 28 250MG X 28 COM,8900
7804650885115,TAMSULOSINA 0.4MG 30 CAP,5000
7804664340839,"FLUTICASONA 0,05% X 15G CREMA",7800
7899026424210,MAYBE.COLORAMA ESM.U�AS PURO GLAMOUR,1800
7800007804228,LAMOTRIGINA 25MG X 30 COM,4800
7800004501946,TAPSIN ESTCH  X 12 COMP,2000
7841141003450,ILTUXAM 40/5 MG 28 COMP.REC. ,17500
7800004004980,PREDUAL X10 COMP,2700
76660008649,FIXODENT CREMA ADHESIVA ORIGINAL X 39 G,8300
4710693223117,CHUPETE ENTRET. SILICONA 6 MESES Y MAS,3500
7800034515982,ELCALD 320MG X 30 CAP,9900
7800063110707,AMIODARONA 200MG X 20 COM,3700
7803504002395,KNOP 39 X 90 COM,3600
4719003001346,TERMÓMETRO DIGITAL MICROLIFE MT3001,4500
7800038000538,FLUOXETINA 20 MG CAJA X 60 COMP,5700
7806130005280,GUANTE EXAM LATEX C POLVO BLANCO TRESOR S X 100 UND,8300
7800044000058,SUPOSITORIOS GLICERINA 1000MG X 20 SUP,2900
48a2bhianff4as,,1500
7804945071322,BABYLAND JABON DE GLICERINA PH NEUTRO X 750 ML,5000
7805750110435,BEPHANTOL 5% X 30 G,6000
7804620835300,ATORVASTATINA 10MG X 30 COM,2300
7800007142658,PARACETAMOL 125MG X 6 SUP,1700
7804640560398,ACICLOVIR 5% X 15 G,2000
7801000120384,DIPEROX 10V SOL TOP X 110 ML FCO,2500
7800007119407,FAMOTIDINA BIOEQUIVALENTE COMPRIMIDOS RECUBIERTOS 40 MG.10,1000
7804918441473,RIGOTAX-D CETIRIZINA 10 MG 30 CAPSULAS BLANDAS,14900
7804614931728,DISILDEN 100MG X 20 COM,14000
7804640560428,CLOBETASOL 05% X 25 G,4500
7800028112197,CLOFEXAN 2MG X 30 COM,11800
7804620834556,CLOBETASOL 05% X 25 G,3000
7804614931230,ALGIAFIN 120 MG/5ML JBE.60 ML ,3700
7750307001172,SODIO CLORURO 0 9 1000 ML X 12 UND,3500
7800004261512,SOBRE 5 X 5 G,400
7800044000126,SULFAGUANIDINA CJ  X 20 COMP,2000
7800008020030,FOILLE UGTO 28GR,5000
78037830,MENTHOLATUM X 12 G,1800
7793640558705,SUPRADYN X 30 COM,13100
7800058535591,BUSCAPINA 10 MG/ML GOTAS 20 ML ,6900
7800063310121,BUTON ADULTOS COM 10,2800
7804918403488,LIFESTYLE LARGE CON ESPERMICIDA X 12,8400
7809591402506,NATICARE X30 COMP,12600
7501303494471,MESIGYNA INSTAYET 1ML X 1 AMP,14800
8903726193389,ESCITALOPRAM20 20MG X 30 COM,7500
7800018163338,PARACETAMOL 500MG X 16 COMP,500
7804918500095,MUCIVIL X 20G CR.,3900
7798026340011,PARCHE OCULAR 7CM X 5 CM COLOR PIEL,2900
10,0,0
7800063110363,CLORFENAMINA 4MG X 20 COM,600
7800008001008,ENEMA 1 X 133 ML,6600
7804918401316,LIFESTYLES SKYN ORIGINAL 3 UN.,4600
7804620834754,"LACTULOSA SOLUCI�N ORAL, RECTAL 66,7% X 200 ML",9000
7800007142061,"DICLOFENACO 12,5MG X 5 SUP",3000
8901530003856,CELECOXIB 200MG X 10COM,5000
7800063310152,ULTRIMIN COM X 10,1700
7804918450017,ULTRA X 3,2700
7730963251555,PRUDENCE EF.RETARDANTE PRES.LATEX LUB.12 UN.,6800
7804918450161,VIBRA 12 X 12,8800
7803510002129,CIRUELAX MINITABS X 20 COMP.,4700
7800068031885,MEBENDAZOL 100MG/5ML X 35 ML,2300
7800463840228,7800463840228,4800
7798026345313,"HIPOALERGIC CLEAR CINTA ADH.TRANSPARENTE 1,25CM X 9M",2500
7800044000669,MANTECA DE CACAO FRUTILLA,1500
7800044000249,MANTECA DE CACAO BARRA FRUTILLA,1500
7804625950022,SUNWORK 1 KILO,21900
7806130008212,APOSITO TRASP PARA AGUA 10X 12 CM,1500
7804918450246,PRESERVATIVOS X 3,3400
7800007119674,FENITOINA SODICA 100 MG 30 COMP.,2300
4005900515872,NIVEA MEN DEO FRESH SPORT SP.150 ML,3000
5054563041432,AQUAFRESH PASTA DENTAL KIDS 9-12 75 ML,2800
7804918404096,CREVET 100MG X 100,2500
7800063116228,CARBAMAZEPINA 200MG X 20 COM,2500
7804640560534,MUPIROCINA 2% X 15 G,6100
7800007339799,DACAM SUSPENSION INYECTABLE RAPI-LENTO AMP.1,18000
76660008625,FIXODENT ADHESIVO DENTAL X 39G,8800
7806500961710,LADYSOFT TOALLA HIGIENICA BASICA TELA SUAVE SIN ALAS X 8,1500
7800038041210,CEFALMIN X 10 COMPRIMIDOS RECUBIERTOS,1500
7800063116419,SERTRALINA 100MG X 30 COM,5700
7800068030093,HIDROXIDO ALUMINIO 6% X 180 ML,3700
7804620834570,CLOTRIMAZOL BETAMETASONA 1 X 15 G,1500
7804640561104,"LAGRIMAS 1,4% X 15 ML",2600
7804640561395,"LEVONORGESTREL 1,5 MG X 1 COM",10000
5000158068421,GAVISCON 500MG/10ML X 150 ML,12700
7804620833535,AMOXICILINA ACIDO 875/125MG X 14 COM,5000
 panales , PANALES,2000
7800060130647,ANTIAX 6 COMP.MAST. ,4700
7800020163029,POVIN X 10 G,1600
4,0,0
7800026069813,CLAVOXILINA-BID [875/125] MG 14 COMP.REC. [BE] (AMOXI+A.CLAV,19100
736085416084,THRIVE 0.1% X 5 ML OFT,3500
1,0,0
8903726221051,FLUSACORT 25/125 MCG 120 DO CENABAST,33000
7800007106186,TONARIL 2MG X 100 COM,25000
7800050000615,TRONSALAN 100MG X 20 COMP,12900
7800068010118,AGUA DEL CARMEN 40ML,2500
8903726189559,AMLODIPINO [BE] 10 MG 30 COMP.,3000
8903726209608,ACICLOVIR400 400MG X 32 COM,6400
7898185411925,CEPILLO X 0,1600
7800075200106,KALMAFTA GEL ORAL X 20 G FCO  C DOSIF,4600
7804620835140,ACIDO ACETILSALICILICO 100MG X 100 COM,3300
7800063111032,PYRIPED 100MG 5ML SUS ORAL 100ML,4700
7800007806642,GEMFIBROZILO [BE] 300 MG 30 CAPS.,3900
78005853,TAPSIN X 6 COM,700
7804640560824,TOBRAMICINA GOTAS 5ML,8400
7800063121000,AMOXICILINA BIOEQUIVALENTE CAPSULAS 500MG.21,3000
7800038046604,TRAMADOL 50MG X 10 CAP,3200
7800007804402,BURTEN-SL 30 MG 2 COMP.SL ,5600
7800063115443,SERTRALINA 50MG X 30 COM,2700
7800044001598,BICARBONATO SODIO 100 X 100 G,1500
7800063110493,ACIDO MEFENAMICO 500 MG X 10 COMP ,1600
7800007144515,NISTATINA 100000 U.I./G UNG. 15 G.,2600
7804620834747,GLICOSOL-XR 1000 MG 30 COMP.LP [BE] ,8800
7800004399536,TAPSIN LIMONADA DIA 5 X 1 SOB,600
5,0,0
7800007805515,"BISOPROLOL FUMARATO [BE] 2,5 MG 30 COMP.",9500
7800059002672,NEO-PANKREOFLAT X 8 COMP REC ENETRICO,5600
7801000002079,DIFEM PHARMA ALCOHOL DESNATURALIZADO SOLUCION TOPICA 70% 500ML,4000
7800020162718,FLAPEX-E 20 CAPS. ,7000
7800068010781,AC FORTE JBE.120 ML (CODEINA+PSEUDOEFEDRINA+CLORFENA,10000
7800007807229,LOSARTAN 50MG X 30 COM,2300
7800007119322,FAMOTIDINA 20MG X 20 COM,900
7800078000796,BETAMENASONA CREMA 0.05% X 15G,2000
729208231930,MAGNESIO 400 MG FCO X 60 CAP,4100
7800044002045,VITALCE 60 CAPS. ,4500
3,0,0
-20000,0,0
7804614931193,IPHSAFLEX 5MG X 20 COM,3700
7804633500172,CLOTRIMAZOL 1% X 20G CR.,1600
8,0,0
7809591401806,XUMADOL 1GR X20 COMP,6900
7800044002076,PASTA LASSAR X 100 G POTE,4800
7806545030372,COTONITOS X100 UND,1400
7800063325262,PYRIPED 400MG CAP BLANDAS 20 BE,3500
7800078010153,DICLOFENACO 50MG X 10 COM,600
7800007118783,LOPERAMIDA HCL 2 MG 6 COMP.,700
2,0,0
7804650880004,IBUPROFENO 400MG X 20 COM,1600
7804614931414,CALMOBET 5% GEL 50 G. ,6000
7800007659354,MELOXICAM 15MG X 10 COM,2000
7800028210602,NASTIZOL COMPUESTO X 10 COM,4900
7800063001241,TERBINAFINA 250MG X 30,6900
