"id","nombre","es_liquido"
370000001,"AEROSOL PARA INHALACION",0
370000002,"AMPOLLA",1
370000003,"CAPSULA",0
370000004,"CAPSULA BLANDA",0
370000005,"CAPSULA CON COMPRIMIDOS DE LIBERACION PROLONGADA",0
370000006,"CAPSULA CON MICROGRANULO CON RECUBRIMIENTO ENTERICO",0
370000007,"CAPSULA CON RECUBRIMIENTO ENTERICO",0
370000008,"CAPSULA DE LIBERACION PROLONGADA",0
370000009,"COMPRIMIDO",0
370000010,"COMPRIMIDO BUCODISPERSABLE",0
370000011,"COMPRIMIDO CON RECUBRIMIENTO ENTERICO",0
370000012,"COMPRIMIDO DE LIBERACION PROLONGADA",0
370000013,"COMPRIMIDO DISPERSABLE",0
370000014,"COMPRIMIDO EFERVESCENTE",0
370000015,"COMPRIMIDO LIBERACION PROLONGADA",0
370000016,"COMPRIMIDO MASTICABLE",0
370000017,"COMPRIMIDO RECUBIERTO",0
370000018,"COMPRIMIDO RECUBIERTO DE LIBERACION PROLONGADA",0
370000019,"CREMA",0
370000020,"DISPOSITIVO INTRA UTERINO",0
370000021,"DISPOSITIVO MEDICO",0
370000022,"GASA",0
370000023,"GEL",0
370000024,"GOTA",1
370000025,"GOTA ORAL",1
370000026,"GRAGEA",0
370000027,"INHALADOR",0
370000028,"INHALADOR BUCAL",0
370000029,"JABON",1
370000030,"JARABE",1
370000031,"JERINGA",0
370000032,"LOCION",1
370000033,"LOCION TOPICA",1
370000034,"NA",0
370000035,"OVULO",0
370000036,"PANAL",0
370000037,"PARCHE",0
370000038,"PARCHE TRANSDERMICO",0
370000039,"PASTA DENTAL",0
370000040,"POLVO PARA INHALACION",0
370000041,"POLVO PARA SOLUCION INYECTABLE",0
370000042,"POLVO PARA SOLUCION ORAL",0
370000043,"POLVO PARA SUSPENSION INYECTABLE",0
370000044,"POLVO PARA SUSPENSION ORAL",0
370000045,"POLVO TOPICO",0
370000046,"SHAMPOO",1
370000047,"SOBRE",0
370000048,"SOLUCION",0
370000049,"SOLUCION INYECTABLE",1
370000050,"SOLUCION NASAL",1
370000051,"SOLUCION OFTALMICA",1
370000052,"SOLUCION ORAL",1
370000053,"SOLUCION OTICA",1
370000054,"SOLUCION PARA ENEMA",1
370000055,"SOLUCION PARA INHALACION",1
370000056,"SOLUCION TOPICA",1
370000057,"SUPOSITORIO",0
370000058,"SUSPENSION INYECTABLE",1
370000059,"SUSPENSION OFTALMICA",1
370000060,"SUSPENSION ORAL",1
370000062,"SUSPENSION PARA INHALACION",1
370000063,"TABLETA",0
370000064,"TABLETA EFERVESCENTES",0
370000065,"TELA ADHESIVA",0
370000066,"UNGUENTO",0
370000067,"UNGUENTO DERMICO",0
370000068,"UNGUENTO OFTALMICO",0
370000069,"VENDA ELASTICA",0
