id,nombre
30000001,3M
30000002,ABAMED
30000003,ABBOTT
30000004,ABBVIE
30000005,ALCON
30000006,ALLERGAN
30000007,ALPES CHEMIE
30000008,ANDROMACO
30000009,ANILINAS MONTBLANC
30000010,ARAMA
30000011,ASCEND
30000012,ASPEN
30000013,ASTRAZENECA
30000014,AURA VITALIS
30000015,AVENE
30000016,AVENTIS
30000017,AXON PHARMA
30000018,AZTRA ZENECA
30000019,BADEN
30000020,BAGO
30000021,BAXTER
30000022,BAYER
30000023,BEST HOUSE
30000024,BIOSANO
30000025,BIOSYNTEC
30000026,BIOTOSCANA
30000027,BOEHRINGER INGELHEIM
30000028,BPH
30000029,BRAUN
30000030,BRISTOL MYERS SQUIBB
30000031,CASSARA
30000032,CERAVE
30000033,CHEMO PHARMA
30000034,CHILE
30000035,CICATRICURE
30000036,COLGATE
30000037,D&M PHARMA
30000038,DAILY
30000039,DENTAID
30000040,DESFAR
30000041,DEUTSCHE PHARMA
30000042,DIFEM PHARMA
30000043,DIPROMED
30000044,DISPOLAB
30000045,DM PHARMA
30000046,DMO
30000047,DR REDDYS
30000048,DRAG PHARMA
30000049,ELI LILLY
30000050,ESAN
30000051,ETEX
30000052,ETHON
30000053,EUROFARMA
30000054,EUROLAB
30000055,EUROMED
30000056,EXELTIS
30000057,FAES FARMA
30000058,FAMILTY SET
30000059,FARMOQUIMICA DEL PACIFICO
30000060,FERRER
30000061,FERRING
30000062,FRESENIUS KABI
30000063,GADOR
30000064,GALDERMA
30000065,GALENICUM
30000066,GARDEN HOUSE
30000067,GARNIER
30000068,GEDEON RICHTER
30000069,GENFAR
30000070,GENOMMA LAB
30000071,GLASSLAB
30000072,GLAXO SMITHKLINE
30000073,GLOBAL HEALTCARE
30000074,GLOBAL PHARMA
30000075,GRUNENTHAL
30000076,HEEL
30000077,HETERO
30000078,HIPOALERGIC
30000079,HOFFMANN
30000080,HOFMANN
30000081,HOSPIFARMA
30000082,INDO PHARMA
30000083,IPHSA
30000084,ISDIN
30000085,ITF LABOMED
30000086,JANSSEN
30000087,JOHNSON&JOHNSON
30000088,KAMPAR
30000089,KNOP
30000090,L OREAL
30000091,LA ROCHE POSAY
30000092,LABOFAR
30000093,LAFEDAR
30000094,LASTRADE
30000095,LIBRA
30000096,LKM
30000097,LUNDBECK
30000098,LVN
30000099,MAAM
30000100,MAVER
30000101,MEDI PHARMA
30000102,MEDIPHARM
30000103,MEGALABS
30000104,MEGAMARKET
30000105,MERCK
30000106,MINTLAB
30000107,MONTBLANC
30000108,MSD
30000109,MSN
30000110,NESTLE
30000111,NIPRO
30000112,NOVARTIS
30000113,NOVO NORDISK
30000114,NOVOFARMA
30000115,NUTRAPHARM
30000116,OPHTHA
30000117,OPKO
30000118,ORGANON
30000119,P&G
30000120,PASTEUR
30000121,PFIZER
30000122,PHARMAMERICA
30000123,PHARMASAN
30000124,PHARMATECH
30000125,POEN
30000126,PRATER
30000127,RAFFO
30000128,RAYTAN
30000129,RECKITT BENCKISER
30000130,REDDYâ€™S
30000131,RIDER
30000132,ROCHE
30000133,SANDERSON
30000134,SANFER
30000135,SANITAS
30000136,SANOFI AVENTIS
30000137,SAVAL
30000138,SERVIER
30000139,SEVEN PHARMA
30000140,SILESIA
30000141,SIMONDS
30000142,SMB PHARMA
30000143,SPRINGLIFE
30000144,SUPLALIM
30000145,SYNTHON
30000146,TECNOFARMA
30000147,UNILEVER
30000148,VALMA
30000149,VICHY
30000150,VITALIS
30000151,VITIS
30000152,VOGUE
30000153,WELLA
30000154,WYETH
30000155,ZOETIS
