id,producto_id,detalle_codigo_barras_id
7800063001708,77707363,
7800046002395,77707361,
7800060126022,77707336,
7809591401806,77707271,
7707274720063,77707268,
7800060038752,77707265,
7795320000122,77707249,
7702433299107,77707230,
7702433298742,77707229,
8427426013155,77707221,
7809591401202,77707216,
7800063120867,77707186,
7803504002654,77707173,
7804640561654,77707165,
7804673040010,77707139,
7804640561241,77707131,
7800044001543,77707129,
7800061001205,77707121,
7800044002168,77707105,
781159467219,77707098,
7800050001551,77707080,
7804650883425,77707059,
7800050000806,77707000,
7800060128156,77706996,
7804612010197,77706991,
7800023226455,77706987,
7804653720314,77706972,
7804640561449,77706969,
7801000001508,77706968,
7804640561432,77706967,
7800018123929,77706966,
7800023226431,77706962,
7801000236160,77706952,
7801000120445,77706951,
7800044001697,77706950,
2000000644011,77706948,
75046330,77706923,
8903726233870,77706898,
8903726205150,77706897,
8903726193556,77706896,
7804650884583,77706881,
7800060147102,77706856,
7800063310152,77706819,
7800068015601,77706802,
7800050000615,77706798,
7804616660572,77706783,
7800060015678,77706781,
7800060015685,77706779,
7800060015661,77706777,
7800060110496,77706772,
7804620835171,77706742,
7800008000827,77706738,
7800008000834,77706737,
7800060412545,77706733,
7800060409248,77706729,
7806130005280,77706726,
7806130005273,77706725,
7806130005266,77706724,
4048846005243,77706713,
7800046001848,77706701,
7800038046604,77706693,
7800063001432,77706689,
7800007794994,77706688,
7800068012389,77706681,
7800068012525,77706679,
7804611060520,77706677,
7800041046400,77706673,
7804653720260,77706670,
7804653720253,77706668,
7800068015410,77706663,
7800060144941,77706649,
7804918402153,77706643,
7800026009987,77706614,
7804614931810,77706601,
7804995818892,77706581,
7800063120027,77706571,
7804633500042,77706568,
7804679990005,77706567,
7800007806796,77706563,
7800063001241,77706559,
7804614931858,77706556,
7800008001091,77706536,
7800060145320,77706535,
8903726249109,77706531,
7800070000749,77706516,
7800004004126,77706505,
7800004507153,77706504,
7800004509447,77706503,
7800004001637,77706492,
7800004507870,77706486,
7800004501946,77706480,
7800004399567,77706474,
7800004000418,77706473,
7800004399536,77706467,
7800007808325,77706458,
20800600323,77706454,
8437020503020,77706426,
7891317022808,77706421,
7891317022785,77706420,
7800044001840,77706402,
48341991007,77706374,
7793640558705,77706367,
7800070004549,77706363,
7800044000072,77706362,
7800008011625,77706334,
7800008011588,77706333,
7800044001994,77706329,
7754754000177,77706294,
7805633022817,77706282,
7800038000545,77706235,
8437019299118,77706217,
7804902023845,77706214,
7804902023852,77706213,
7800044001826,77706203,
7800007770974,77706200,
7804945001305,77706192,
8427030003207,77706190,
5099864006162,77706189,
5099864006094,77706188,
7804918410622,77706183,
7702870010495,77706166,
7804620832903,77706160,
7800063115443,77706159,
7800007670595,77706157,
7800007802095,77706153,
7809604500779,77706133,
7809604500533,77706130,
7809604500397,77706129,
7809604500519,77706127,
7809604505019,77706125,
7809604505026,77706124,
7809604500007,77706120,
7591066712011,77706109,
7800026004616,77706088,
7804620831876,77706084,
7804620831869,77706082,
7795373012288,77706078,
7800063000831,77706076,
7800041048213,77706074,
7804640561692,77706072,
7794640170881,77706065,
7794640170904,77706063,
7800068015830,77706056,
7804629440529,77706053,
7804629440000,77706051,
7800044000300,77706049,
7800007808424,77706026,
7800007808431,77706020,
8903726193372,77706019,
7804667110385,77705999,
8904159675770,77705996,
7800026026052,77705991,
7800038045768,77705989,
7800007615817,77705975,
7804640561210,77705965,
7800038000811,77705945,
7804918403679,77705942,
7804918402702,77705936,
7800026002421,77705932,
7800026029749,77705917,
7804620834457,77705872,
7804625951890,77705870,
7805750001900,77705867,
7800026004692,77705852,
7804650884064,77705835,
78026711,77705823,
7800007806635,77705799,
8903726193358,77705798,
7804650880110,77705793,
7800007806628,77705790,
8903726208847,77705789,
7804995100621,77705783,
7795320051261,77705779,
7800063330129,77705773,
7730963251555,77705763,
7800063001487,77705740,
7803504000124,77705729,
7803501001827,77705721,
7804918500569,77705707,
7896226503806,77705704,
7800004348008,77705669,
7800070004372,77705651,
7800026017388,77705644,
7800026017319,77705642,
7800028003419,77705629,
5290931031746,77705613,
8903726249314,77705609,
7800063110752,77705601,
7804640561562,77705596,
7800007803801,77705595,
7800068032738,77705594,
4048846008718,77705564,
7801000277750,77705562,
7801000121770,77705561,
7800020163029,77705557,
7800044002014,77705544,
7800026124598,77705528,
7800026009802,77705526,
7800026009758,77705524,
7800063330556,77705519,
7800028002764,77705506,
7804614931407,77705486,
7804907916166,77705483,
7460536556557,77705476,
6223004866920,77705465,
7804907937666,77705464,
3583316669293,77705442,
7800007803795,77705382,
7804640561869,77705379,
7800063111001,77705373,
7800007124326,77705367,
7806130011267,77705361,
7800044000270,77705357,
7803510003546,77705349,
7804638540074,77705345,
7800041045335,77705333,
7804900000374,77705331,
7804900000367,77705330,
7804900000299,77705324,
7451079003462,77705320,
7804900000350,77705312,
7803504004153,77705309,
7803504404113,77705308,
7803504404106,77705306,
7800034514381,77705296,
7800068010163,77705290,
7800059172054,77705279,
8904103326567,77705274,
7804651290024,77705270,
7800060011656,77705269,
7795373011366,77705265,
9001001000854,77705260,
7800004340453,77705242,
7800004340446,77705240,
7800004338436,77705238,
7800004000371,77705233,
7800004000326,77705230,
7501125181801,77705221,
7804650880264,77705211,
7800007802705,77705205,
7804650880257,77705204,
7804620833467,77705203,
7800060040229,77705168,
8903726234419,77705154,
7800060040069,77705136,
7800060003606,77705123,
7800060039643,77705111,
7800060003217,77705109,
7800060035140,77705073,
7800020162138,77705067,
7800038045171,77705059,
7800063130033,77705058,
7800018163680,77705044,
7804614931759,77705009,
4005900036704,77704999,
4005808257720,77704998,
4005808979677,77704997,
7800063120935,77704996,
4968420726688,77704977,
7800026020647,77704970,
7804620834396,77704945,
7501298223803,77704928,
7800007672964,77704900,
7804918450406,77704892,
7800004508846,77704887,
7800004000401,77704886,
7800028310296,77704836,
7800028009374,77704835,
7800028310661,77704833,
7800028210350,77704826,
7800028210602,77704824,
7800007386526,77704820,
7800019000205,77704816,
7800007790736,77704808,
7800007176394,77704801,
7800060009738,77704783,
7800060009684,77704781,
7804650885238,77704773,
7804640560534,77704771,
5027314502940,77704754,
7800004303434,77704748,
7804918500576,77704744,
7804918500095,77704742,
7804918500088,77704740,
8903726188774,77704732,
7800028002160,77704725,
8903726195529,77704705,
7804640560527,77704691,
8437020503211,77704686,
8437020503204,77704685,
7800007172808,77704649,
7861148021745,77704627,
7800059159055,77704626,
7800068013515,77704604,
7800068013508,77704600,
7804640560565,77704593,
7800007806208,77704562,
7804620833351,77704557,
7804650880226,77704556,
7800007759221,77704555,
7800063116716,77704547,
7800068031908,77704542,
7501303443301,77704538,
77500403,77704507,
78026520,77704505,
78037830,77704503,
5290931031753,77704481,
5290931032187,77704480,
7800068013188,77704475,
7804620835164,77704474,
7800063116396,77704473,
7800007659354,77704472,
7803504000254,77704468,
7803504000247,77704466,
7804640561371,77704458,
7804673040058,77704457,
7803501004118,77704456,
7800068031885,77704433,
7800063110905,77704431,
7899026404984,77704428,
7899026404892,77704427,
7803504005709,77704418,
7803504004887,77704416,
7800046006003,77704409,
7800044000676,77704397,
7800044000690,77704396,
7800018117218,77704390,
7800018117195,77704386,
7800038044457,77704352,
7800050000851,77704306,
8903726207628,77704305,
7800007679895,77704304,
7804650880677,77704302,
7804620831517,77704301,
7804620835218,77704300,
7804620834792,77704294,
7804620834440,77704293,
7800063130699,77704271,
7800007649126,77704267,
7800007800473,77704247,
310742037715,77704227,
7804918450024,77704216,
7804918450161,77704215,
7804918450017,77704214,
7804918450154,77704211,
7804918450031,77704208,
7804918450178,77704205,
7804918401842,77704204,
7804918401316,77704203,
7804918402870,77704200,
7804918450697,77704195,
7804918403488,77704193,
7804918450246,77704184,
7800068013102,77704159,
7800007807205,77704153,
7800063001081,77704137,
7804640561395,77704133,
7804640561401,77704131,
7800007802279,77704127,
7804650884392,77704119,
7804640561531,77704117,
7804653720093,77704112,
8903726186213,77704109,
8903726249291,77704108,
8903726250365,77704107,
8903726209646,77704102,
7800070001852,77704073,
7800004029020,77704050,
7800004000937,77704049,
7800004029044,77704047,
7800007109361,77704033,
7804620832057,77704020,
7800007803887,77704005,
7800008103054,77704002,
7804614931964,77703995,
7800007804242,77703993,
7804657990096,77703977,
7806130010727,77703966,
7800007808264,77703954,
7804620834754,77703953,
7798021298294,77703950,
8906031057971,77703944,
8906031057988,77703943,
7800018187785,77703941,
7809591401080,77703935,
7800007805140,77703900,
7800007808790,77703899,
7800007409249,77703898,
7800007711458,77703897,
7800007409836,77703896,
7800007409911,77703895,
7804659070413,77703890,
7800007698414,77703882,
7800063111483,77703881,
7800063120263,77703876,
7800007177957,77703875,
7800061001540,77703870,
7804640560442,77703861,
7809591401691,77703855,
7809591401684,77703852,
7804633500745,77703821,
7800026456781,77703816,
7800059001477,77703811,
7800075200106,77703806,
7806130002494,77703793,
7806130200692,77703792,
7806130200531,77703791,
7806130200715,77703789,
7806130200708,77703788,
7800008020191,77703751,
7800008011502,77703744,
7804620834785,77703739,
7804629440253,77703724,
7804614931193,77703720,
7804614931117,77703718,
7800006000249,77703716,
7800006002861,77703715,
7800007805379,77703706,
7800057000991,77703666,
7804923041354,77703633,
7800060414327,77703624,
7800007771353,77703615,
7800007771278,77703614,
7804620833498,77703610,
7804620833504,77703605,
7800041043980,77703601,
7804640560367,77703587,
7804640560589,77703585,
7750215016213,77703583,
7804620835669,77703579,
7800018128214,77703504,
7800018118925,77703503,
7804633500196,77703497,
7800068030093,77703493,
7800086810905,77703481,
7800007770707,77703454,
7800018160894,77703443,
7800008010093,77703429,
7800038000514,77703369,
7800038000491,77703366,
7804664340587,77703345,
7804664340976,77703343,
7804620834747,77703324,
10022344,77703322,
7800063115191,77703308,
7795368001990,77703291,
7702018880409,77703240,
7702418005075,77703236,
7800050002268,77703232,
7800050002534,77703229,
7707236125141,77703214,
7804640560831,77703213,
7804650881629,77703210,
7800063000015,77703202,
7800068031854,77703186,
7800063116464,77703178,
7800068014291,77703174,
5000158067738,77703165,
5000158069114,77703163,
5000158066762,77703162,
5000158068438,77703159,
5000158068421,77703157,
5000158069701,77703155,
5000158069633,77703154,
50190256,77703152,
7800041043409,77703148,
7800007120250,77703106,
7800059003648,77703089,
7800007403636,77703074,
301320105049,77703063,
8027950170173,77703060,
7800038048165,77703042,
7800038043207,77703040,
7809591401783,77703028,
7809591402957,77703026,
7795373012493,77703018,
7800029000790,77703014,
8903726220436,77703007,
8903726221051,77703006,
8680199613384,77703005,
7800038000538,77703003,
7800068031120,77702991,
7800007804853,77702982,
7804620835058,77702976,
7800007737922,77702975,
7800063130163,77702971,
7800020162718,77702907,
7800020021015,77702906,
7591044403146,77702901,
7800068014703,77702890,
7800050002602,77702873,
7800050000080,77702872,
8903726251379,77702868,
7800004000500,77702845,
7800004284450,77702844,
7800030005449,77702835,
7800068012051,77702831,
7800038000774,77702828,
7800063110745,77702818,
7803504002395,77702815,
7804918400340,77702786,
7804918400357,77702784,
7800007119407,77702759,
7804945062559,77702750,
7804945065093,77702749,
7800018111483,77702744,
7805112000190,77702712,
7501298225005,77702687,
7800017062250,77702681,
7501298222622,77702670,
7501298222639,77702669,
7730979093422,77702666,
7800060416376,77702636,
7800086709704,77702631,
7804653720574,77702625,
7804900610955,77702621,
7794490630511,77702620,
7794490630443,77702619,
8903726195628,77702610,
7800034507567,77702601,
7800055000450,77702597,
7804620834082,77702593,
7800063115856,77702570,
7804628610015,77702559,
7800063110615,77702517,
8710428999269,77702502,
7800063110820,77702476,
7804620833047,77702474,
7804620832767,77702470,
10030462,77702448,
7800045002006,77702444,
7800045000071,77702443,
7800018178455,77702415,
7800056000596,77702388,
7800018171982,77702386,
7800018175928,77702385,
7800018185941,77702381,
7501406803002,77702353,
7804650880424,77702349,
7804620834891,77702303,
7800034524090,77702296,
8680199002096,77702289,
7800007305978,77702274,
7804620832835,77702262,
7800007129475,77702260,
7800060115330,77702251,
7800004002542,77702241,
7800004251247,77702240,
7800004508594,77702239,
7841141004396,77702223,
7800068011405,77702214,
7804614931643,77702191,
7804614931568,77702189,
7804614931629,77702187,
7804614931711,77702185,
7804614931728,77702180,
7804614931605,77702177,
7800068010217,77702175,
7800050002589,77702149,
7801000120384,77702140,
7801000120421,77702138,
7800068011375,77702133,
7800028005802,77702106,
7801000001348,77702104,
7801000001331,77702103,
7801000206743,77702101,
7801000206866,77702100,
7800057001486,77702095,
7800007142061,77702094,
7800068030901,77702093,
7804659960011,77702089,
7800034510864,77702084,
7804620832170,77702083,
7800007129390,77702082,
7800078010115,77702079,
7800007803757,77702076,
7804640561685,77702072,
7804640560459,77702071,
7800060007635,77702050,
7800050000967,77702022,
7804640561425,77702013,
7804640561456,77702011,
7804640561890,77702002,
7804614931803,77702001,
7804918500927,77702000,
7804614931216,77701996,
7800060011205,77701969,
7800001004464,77701953,
7800028002290,77701946,
7800028001293,77701944,
7800028001286,77701942,
7804656600057,77701928,
7809558100599,77701915,
7809558101725,77701913,
7809558101763,77701912,
7800018128221,77701898,
7800068010439,77701896,
7612412834000,77701883,
7804673040003,77701882,
7804918404096,77701873,
7804918451991,77701870,
7806130002593,77701850,
7806130010352,77701849,
8903726249451,77701843,
7800063110134,77701833,
7800063130125,77701832,
7898586631182,77701824,
7800007479297,77701815,
7800028000531,77701799,
7896009490675,77701792,
7794640171710,77701788,
7794640171420,77701787,
7501871721412,77701765,
7800026016107,77701757,
7800017042399,77701747,
7800049900209,77701742,
7800034510840,77701724,
7800063310251,77701719,
7800038042187,77701690,
7800038042200,77701688,
7800063120195,77701679,
7804620833795,77701678,
7800063120188,77701677,
7800060112742,77701671,
7804640561203,77701660,
7800068030604,77701659,
7800007141927,77701656,
7800068030451,77701648,
7804650881667,77701647,
7804640560480,77701631,
7800062005035,77701620,
7800062004816,77701617,
7800062001716,77701607,
7800062001808,77701605,
4800573052224,77701600,
781159466908,77701591,
7806130006393,77701584,
7800063110363,77701575,
7800086804102,77701572,
7804650884194,77701561,
7800063110684,77701557,
7804614930974,77701552,
7800028112197,77701542,
7804640560411,77701534,
7800068030130,77701532,
7804640560428,77701528,
7800060111691,77701513,
7800060116306,77701510,
7800068011023,77701497,
7800018132105,77701495,
7800007659279,77701494,
8901790710747,77701491,
7800018110493,77701489,
7800018110196,77701487,
7804918402054,77701481,
7804918500064,77701480,
7800007806901,77701469,
7803510002129,77701455,
7803510001931,77701449,
7800060001848,77701438,
7800060110106,77701436,
7800060111776,77701435,
7800063110639,77701433,
7800007790309,77701432,
7804650880288,77701431,
7800060118867,77701426,
7800060030183,77701425,
8437020503150,77701415,
7804653720055,77701414,
7800019000458,77701403,
7730969301162,77701368,
7804640561418,77701358,
7804640561906,77701356,
7800008102996,77701315,
7800008102989,77701314,
8901530003863,77701312,
7800008780767,77701311,
8901530003856,77701304,
7800008780743,77701303,
8901463125861,77701302,
7800038041210,77701281,
7800018129228,77701280,
7800063120874,77701279,
7800018129235,77701274,
7800017052411,77701270,
7804640561319,77701261,
7800008001008,77701258,
7804633500479,77701256,
7800007788320,77701253,
7804640561548,77701244,
7800004000128,77701233,
7800004000111,77701232,
7804918402399,77701230,
7800026007761,77701217,
7800026007754,77701213,
7793640000174,77701204,
7793640234340,77701200,
7800044000126,77701189,
7800063116228,77701185,
7800007788085,77701183,
7800063116631,77701180,
7800007187833,77701167,
7804614931414,77701151,
7800023226608,77701150,
7803501001254,77701130,
7804629440086,77701078,
7800063310862,77701073,
7800046001299,77701065,
7800038041364,77701059,
7800068010040,77701053,
7800068010057,77701052,
7809591400731,77701040,
7804620833597,77701035,
7800028841486,77701012,
7800008020023,77700993,
7800008000445,77700990,
7800070000046,77700986,
7800046002425,77700973,
7800046002418,77700972,
7800017002317,77700945,
4027269687540,77700936,
7800038041388,77700927,
7800026006818,77700923,
7800004001781,77700915,
7800004001798,77700913,
8436024610116,77700897,
9980808887113,77700885,
6921199300280,77700824,
7800068010606,77700820,
7896026304993,77700814,
7809599500358,77700813,
7805750110435,77700807,
7804918403419,77700799,
7804918450208,77700796,
7804625400121,77700781,
7800063160085,77700750,
7804945072107,77700745,
7804945071322,77700744,
7800007661258,77700728,
7800063001647,77700726,
7800007554338,77700724,
7800007774101,77700712,
7804918500910,77700697,
7804650881520,77700633,
7800007801555,77700625,
7800063111605,77700624,
7800007801548,77700621,
7800007388735,77700610,
7800063110288,77700604,
7805750000675,77700588,
7793640211242,77700587,
7793640216520,77700584,
7803504005808,77700556,
7800004004058,77700550,
8902281611239,77700531,
8903726198612,77700530,
8903726198605,77700528,
7804640561012,77700511,
7794640172311,77700509,
7800029002015,77700508,
7800050306007,77700497,
7800060130647,77700478,
7800023226165,77700471,
7891317020231,77700459,
7804620833412,77700427,
7804636190325,77700425,
7804620833818,77700423,
7804620833535,77700420,
5290931004344,77700416,
7800063110547,77700415,
7801000001522,77700409,
7800063121000,77700407,
7804620833900,77700397,
7804620833610,77700387,
7804673040065,77700383,
7804640560886,77700382,
7800060113633,77700378,
7800060119918,77700377,
7800060120099,77700376,
7800060111349,77700373,
7800007782397,77700364,
7800063116600,77700357,
8903726189559,77700349,
7800063112022,77700348,
7806545010114,77700331,
7800034510772,77700328,
7804918410325,77700251,
7804620834259,77700245,
7804614931223,77700238,
7804614930141,77700234,
7804614931889,77700212,
7804614931896,77700211,
7800030075008,77700208,
7800097002696,77700195,
7801000206859,77700194,
7800045001801,77700189,
7800038040510,77700176,
7800062001907,77700168,
7800050001766,77700164,
7795373013087,77700160,
7800007484024,77700154,
7800007483997,77700153,
7800063000312,77700152,
781159095955,77700151,
7800046005112,77700150,
7861073970613,77700136,
7800026004791,77700126,
7793640992486,77700119,
7793640216100,77700118,
7804616660077,77700106,
7800026547861,77700097,
7800007804365,77700093,
7800018157023,77700088,
7800018000930,77700085,
7800018157016,77700083,
7800078000710,77700074,
8903726209615,77700066,
8903726209608,77700052,
7800063116372,77700049,
7800063111032,77700045,
7800044000430,77700035,
7800044000416,77700033,
7800068010774,77700013,
7800068010781,77700012,
4104480705199,77700011,
7800068010019,77700008,
7800060005723,77700005,
7800060005754,77700004,
96079652,77703156,
9980808887007,77705814,
7800007155719,77700061,
7800007126962,77706327,
7804640560633,77700386,
7800044002052,77705389,
7804620834884,77704307,
7800063120102,77701292,
7800044002236,77707147,
7800063310947,77705897,
7801000001836,77700412,
7800060003064,77701570,
10030073,77706093,
7804614931445,77702184,
7803510002396,77701450,
7804918452615,77704689,
7804918441404,77700925,
7800026016053,77701759,
7804667110279,77704487,
4027269958329,77707225,
7800097002412,77701427,
7800068120114,77707213,
7891317018405,77702010,
7804639011108,77706162,
7800060003323,77705119,
7801000000624,77702301,
7800023226462,77706988,
7800059003945,77704520,
7800007491152,77700318,
7896004758015,77703669,
7800029002480,77700157,
7800007100306,77706788,
7800007100146,77706787,
7800007805638,77705101,
7800038000804,77705946,
4048846008824,77703781,
9999985300179,77705016,
9999080834579,77705815,
9999036003554,77700818,
9998874432229,77700081,
9980324887116,77700884,
9980080080080,77705816,
9966570191979,77701004,
9906060191973,77700775,
9780808885405,77706326,
9778969677540,77700202,
9777889001114,77701868,
9666752787678,77705817,
9556966344630,77705451,
9338009067771,77705287,
9329829002219,77701113,
9300000000835,77705553,
9300000000828,77707325,
9300000000743,77704378,
9300000000712,77700955,
9300000000699,77707137,
9300000000439,77706260,
9300000000309,77705711,
9300000000200,77705712,
9005454877742,77700889,
9001001002452,77707127,
9001001001912,77705730,
9001001001844,77702884,
9001001001462,77703045,
9001001000922,77701721,
9001001000786,77705731,
9001001000618,77705434,
9001001000472,77700737,
9001001000304,77704368,
9001001000236,77706215,
9001001000168,77706261,
