id,producto_id,detalle_codigo_barras_id
9000373713546,77702733,
8908014106294,77703974,
8907730009223,77702467,
8906101411757,77701530,
8906101411740,77701625,
8906101411733,77701632,
8906101411702,77704692,
8906063986652,77701641,
8906047790145,77702463,
8906006643994,77703725,
8904248701403,77707049,
8904180205670,77703934,
8904180203218,77701827,
8904159611037,77704729,
8904103326574,77705275,
8903726273562,77703468,
8903726269503,77700630,
8903726249093,77706530,
8903726226056,77706428,
8903726225981,77706429,
8903726210758,77703455,
8903726207611,77702267,
8903726201565,77702589,
8903726199701,77702867,
8903726198179,77700883,
8903726197585,77705607,
8903726184226,77704093,
8902281611376,77700289,
8901463166185,77702269,
8901463126288,77706457,
8901117147089,77704101,
8888880930684,77705715,
8888880930677,77705719,
8710908501708,77702300,
8680199542752,77704695,
8680199002027,77701022,
8680199001600,77704110,
8680199001594,77702287,
8470008019281,77707269,
8470006762325,77706163,
8470006762295,77706161,
8470001701886,77700764,
8470001686343,77700765,
8437020503600,77707043,
8437020503440,77700534,
8437020503389,77706427,
8437020503198,77704485,
8437020503129,77702377,
8436044519482,77701722,
8436043010720,77705883,
8436024613421,77703483,
8436024611649,77704436,
8435214412455,77704129,
8433042002572,77703471,
8429420046542,77702993,
8427426046245,77707219,
8427426044739,77707222,
8427426014947,77702995,
8038780318130,77701567,
8027950170159,77702442,
8002660031709,77706191,
7898552460105,77701405,
7897930765078,77700519,
7897337715676,77707236,
7897337715324,77707234,
7897337714839,77707235,
7897337713900,77703777,
7897337713696,77703774,
7897337713672,77703770,
7897337711180,77700521,
7897337710923,77700520,
7896548199404,77700701,
7896548198773,77706393,
7896548197516,77707034,
7896548197332,77705392,
7896548167373,77700458,
7896548158951,77706636,
7896548137758,77700196,
7896548134917,77706639,
7896548134900,77706635,
7896409701135,77706210,
7896261014749,77706525,
7896255767903,77706875,
7896226505466,77705840,
7896226503769,77706450,
7896206407506,77701866,
7896206407490,77701865,
7896206407483,77701867,
7896206407292,77705018,
7896206405557,77704952,
7896206405540,77704951,
7896206405533,77704950,
7896116883513,77703416,
7896116881038,77702044,
7896116863218,77700463,
7896116863201,77707283,
7896116862655,77707287,
7896116861078,77704638,
7896112103790,77700752,
7896026305167,77700967,
7896026304740,77700969,
7896004758022,77703670,
7891721028861,77703285,
7891721028830,77703287,
7891721028557,77703286,
7891463003034,77703787,
7891463003027,77703784,
7891463002853,77703785,
7891317206604,77706036,
7891317205744,77706983,
7891317204082,77706037,
7891317120627,77704092,
7891317022792,77706419,
7891317018412,77702012,
7891317012786,77704328,
7891317012748,77702003,
7891317011994,77700301,
7891317011970,77700300,
7891317007423,77703534,
7891317007393,77703532,
7891317007379,77703533,
7891317006648,77704090,
7891317006631,77704088,
7891317006471,77702552,
7891317004804,77704471,
7891317004750,77704672,
7891317004729,77701770,
7891317002473,77705574,
7891106004480,77701005,
7891106003704,77702320,
7891106000185,77701172,
7891106000154,77700774,
7891058003968,77703170,
7891058001223,77705684,
7891024005064,77701717,
7863319519792,77702935,
7861148021271,77706385,
7861148020731,77706384,
7841141004372,77705913,
7810007803733,77700714,
7809605500211,77704536,
7809605500181,77706323,
7809604505033,77706128,
7809604501226,77702551,
7809604501011,77700135,
7809604500854,77704461,
7809604500823,77701526,
7809604500748,77700707,
7809604500687,77702534,
7809604500670,77702535,
7809604500632,77706132,
7809604500601,77702902,
7809604500502,77706123,
7809604500496,77702520,
7809604500403,77706126,
7809604500229,77702540,
7809604500076,77706122,
7809604500069,77706131,
7809599500419,77702339,
7809599500365,77700640,
7809591403398,77703029,
7809591403084,77706796,
7809591403077,77706795,
7809591403060,77706794,
7809591402964,77703030,
7809591402582,77707331,
7809591402490,77700951,
7809591402445,77706338,
7809591402421,77704869,
7809591402322,77701878,
7809591402278,77706750,
7809591402032,77701908,
7809591401912,77705619,
7809591401790,77706042,
7809591401592,77705172,
7809591401417,77702041,
7809591401400,77702917,
7809591401370,77703489,
7809591401325,77707334,
7809591401288,77701046,
7809591401141,77703936,
7809591400823,77704868,
7809591400793,77702311,
7809591400595,77703485,
7809591400564,77702886,
7809591400557,77702042,
7809591400496,77701198,
7809591400472,77700776,
7809591400359,77706336,
7809591400274,77701754,
7809591400083,77706741,
7809591400045,77701891,
7809561400761,77703444,
7809558102975,77701911,
7809558102432,77701914,
7809531201381,77702855,
7809531200742,77706013,
7809531200667,77705535,
7809531200216,77702137,
7809526397891,77707254,
7808713901668,77705635,
7808713901279,77705732,
7806130200203,77703795,
7806130011441,77703965,
7806130011199,77705215,
7806130010468,77700888,
7805750586919,77704615,
7805750586902,77704616,
7805750004383,77704866,
7805750003867,77701173,
7805750003645,77700895,
7805750003546,77707284,
7805750002860,77701474,
7805750001641,77700661,
7805633022374,77702752,
7805633018698,77702753,
7805633013877,77705720,
7805335814604,77700606,
7805335081457,77700288,
7805330202239,77701154,
7805287060609,77700047,
7805256000193,77707369,
7805256000162,77704021,
7805256000148,77704333,
7805256000117,77705587,
7805256000094,77702985,
7805156010063,77703062,
7805112000398,77703426,
7805112000343,77701918,
7805112000213,77703425,
7804995130413,77701156,
7804947611168,77702351,
7804945007321,77700743,
7804920003645,77705845,
7804918500958,77702586,
7804918500736,77704114,
7804918500699,77702592,
7804918500637,77700797,
7804918500354,77704746,
7804918500262,77701776,
7804918500101,77704526,
7804918450956,77704206,
7804918450734,77704212,
7804918450345,77703684,
7804918450055,77704187,
7804918441466,77705926,
7804918441459,77705935,
7804918441411,77705902,
7804918441381,77703141,
7804918441367,77702257,
7804918441282,77703602,
7804918402948,77705938,
7804918402580,77700926,
7804918402313,77704530,
7804918402108,77706642,
7804918400159,77704182,
7804907917491,77705463,
7804907916449,77705459,
7804907838086,77705461,
7804907838055,77705460,
7804902039617,77701063,
7804900800271,77705322,
7804900800264,77705326,
7804900632506,77701392,
7804900186788,77706418,
7804900167732,77705329,
7804900119236,77706062,
7804900000305,77705325,
7804679600034,77702532,
7804679600027,77702524,
7804673040249,77705210,
7804673040188,77702964,
7804673040119,77707161,
7804672990002,77705010,
7804672300023,77701881,
7804672300009,77701880,
7804671910049,77700205,
7804671910025,77700203,
7804671180275,77703910,
7804671180152,77704657,
7804671180114,77707135,
7804671180107,77707130,
7804670230070,77704517,
7804667110446,77705998,
7804664340679,77700129,
7804664340549,77701240,
7804664340204,77706319,
7804664340198,77703482,
7804663280525,77706312,
7804660750106,77706168,
7804660750090,77707320,
7804660750021,77702035,
7804659960028,77701604,
7804659890783,77705846,
7804659890646,77705847,
7804657990539,77703463,
7804657990331,77704515,
7804657990324,77704516,
7804657990317,77706599,
7804657990300,77706965,
7804657990294,77703112,
7804657990287,77703111,
7804657990102,77704019,
7804657990003,77700650,
7804656600583,77702714,
7804656600484,77702994,
7804656600309,77705638,
7804656600293,77705640,
7804656600095,77701349,
7804653720789,77706838,
7804653720772,77701737,
7804653720765,77706208,
7804653720581,77702626,
7804653720468,77706904,
7804653720451,77706906,
7804653720406,77700533,
7804653720352,77703121,
7804653720246,77705217,
7804653720161,77704483,
7804653720086,77704111,
7804653720062,77703122,
7804651935680,77705778,
7804651930494,77700904,
7804651930401,77700905,
7804651290178,77704763,
7804651290055,77704766,
7804651160266,77702731,
7804651160259,77702730,
7804651160242,77702732,
7804650885566,77706971,
7804650885245,77700843,
7804650885085,77706880,
7804650884880,77703749,
7804650884774,77700980,
7804650884767,77700981,
7804650884668,77700984,
7804650884576,77706883,
7804650884569,77706885,
7804650884514,77700964,
7804650884507,77704125,
7804650884491,77700227,
7804650884385,77704164,
7804650884330,77704564,
7804650884286,77701999,
7804650884019,77701839,
7804650883876,77702266,
7804650883784,77700064,
7804650883685,77704693,
7804650883647,77707060,
7804650883135,77704106,
7804650883081,77704265,
7804650882305,77705047,
7804650881971,77702069,
7804650881926,77705046,
7804650881711,77705162,
7804650881490,77700617,
7804650881476,77706606,
7804650881377,77705801,
7804650881360,77705791,
7804650881315,77706017,
7804650881223,77705606,
7804650881216,77705611,
7804650881193,77700529,
7804650881100,77701298,
7804650880783,77702583,
7804650880776,77704292,
7804650880721,77700403,
7804650880714,77700410,
7804650880417,77702344,
7804650880301,77700417,
7804650880233,77704560,
7804650880066,77700346,
7804650880035,77703692,
7804647000316,77706101,
7804646030321,77705482,
7804641460048,77702090,
7804640561579,77702288,
7804640561326,77704132,
7804640561111,77704297,
7804640561043,77700072,
7804640561029,77700510,
7804640560909,77704286,
7804640560862,77700388,
7804640560763,77701576,
7804640560640,77700411,
7804640560572,77704990,
7804640560541,77700747,
7804640560350,77701566,
7804639011115,77706164,
7804639010071,77701129,
7804639010064,77701128,
7804638260156,77703786,
7804637360819,77707112,
7804637360789,77707113,
7804637360536,77705930,
7804637360055,77705200,
7804636590200,77701472,
7804636590170,77706876,
7804636590125,77701903,
7804636190103,77701247,
7804633500516,77703115,
7804633500233,77703817,
7804633500219,77703975,
7804629440321,77706052,
7804629440307,77706224,
7804629440161,77705040,
7804629440079,77700109,
7804629440055,77700399,
7804629440048,77700184,
7804628610008,77702557,
7804626970616,77706348,
7804626970142,77706346,
7804625951142,77702483,
7804625951135,77702482,
7804625951043,77702029,
7804625950442,77705249,
7804621200541,77705300,
7804621200169,77705077,
7804621200121,77705076,
7804620835676,77706167,
7804620835652,77703578,
7804620835232,77700285,
7804620835072,77706537,
7804620834600,77705484,
7804620834310,77703142,
7804620834297,77703994,
7804620834280,77702997,
7804620834129,77700361,
7804620834105,77700352,
7804620834099,77703613,
7804620834020,77703208,
7804620833986,77706073,
7804620833856,77706683,
7804620833849,77700068,
7804620833634,77700400,
7804620833474,77705207,
7804620833450,77707066,
7804620833177,77702493,
7804620833160,77706685,
7804620833085,77701429,
7804620832972,77706609,
7804620832781,77700062,
7804620832538,77701637,
7804620832514,77701565,
7804620832446,77700615,
7804620832408,77701518,
7804620831890,77701178,
7804620831807,77700791,
7804620831760,77700622,
7804620831456,77703604,
7804620831401,77705737,
7804620831265,77704478,
7804620831227,77700468,
7804620831210,77703000,
7804620831135,77704260,
7804620831074,77702755,
7804620831036,77702469,
7804620830527,77704797,
7804620830343,77700793,
7804620830299,77701386,
7804620830190,77700058,
7804620830183,77700050,
7804620590124,77701951,
7804620590094,77701950,
7804614931988,77706755,
7804614931919,77703992,
7804614931902,77706753,
7804614931834,77701389,
7804614931513,77706752,
7804614931469,77702193,
7804614931438,77702182,
7804614931421,77702178,
7804614931391,77705488,
7804614931384,77702933,
7804614930981,77701547,
7804614930875,77702980,
7804614930370,77707362,
7804614930103,77702974,
7804614930097,77702949,
7804614181901,77706102,
7804612011668,77703717,
7804612011644,77703490,
7804612010913,77707260,
7804612010906,77707259,
7804612010616,77706039,
7804612010029,77702518,
7804611572320,77701114,
7804611571668,77706347,
7804611190111,77700946,
7804611060582,77701242,
7804611060575,77700465,
7804606510665,77705987,
7804606510498,77705147,
7804606510481,77705148,
7804606510412,77706300,
7804606510221,77703380,
7804603532431,77707103,
7804602070279,77704161,
7804602070101,77701421,
7803510003195,77703484,
7803510002266,77701453,
7803510000590,77701447,
7803504421820,77702735,
7803504421813,77704061,
7803504005075,77705742,
7803504004900,77703430,
7803504002043,77700903,
7803504001862,77705431,
7803504001763,77704711,
7803504001701,77704469,
7803504001565,77705481,
7803504001077,77702119,
7803504000575,77702736,
7803504000261,77705726,
7803504000162,77700277,
7803504000117,77703255,
7803504000056,77700746,
7803501004422,77701443,
7803501004323,77701069,
7803501004279,77706343,
7803501004248,77704382,
7803501004026,77707185,
7803501003890,77700573,
7803501003739,77703362,
7803501003722,77703365,
7803501003715,77701442,
7803501003708,77701243,
7803501003623,77701071,
7803501003234,77704058,
7803501001865,77704096,
7801000262008,77702059,
7801000257752,77702060,
7801000253648,77700192,
7801000248880,77702061,
7801000239543,77706953,
7801000231882,77700188,
7801000120414,77702141,
7801000102557,77706946,
7801000102328,77706947,
7801000001898,77702105,
7801000001171,77701307,
7801000000631,77704113,
7800097980451,77701193,
7800097003808,77701876,
7800097003464,77706015,
7800097003310,77706022,
7800097002177,77705351,
7800097001927,77706919,
7800097001897,77703039,
7800097001880,77704674,
7800097001484,77706558,
7800097001460,77700282,
7800097001415,77701465,
7800097001347,77701967,
7800097001330,77701966,
7800097000449,77701965,
7800097000432,77701960,
7800097000401,77701192,
7800090000095,77704251,
7800086808704,77705107,
7800086808209,77701598,
7800086805604,77701595,
7800086801309,77701364,
7800086797022,77704581,
7800086795202,77704434,
7800086768800,77704985,
7800086764307,77703659,
7800086746402,77704172,
7800086743401,77707182,
7800086743302,77700043,
7800086740707,77701601,
7800086738407,77703473,
7800086730609,77703466,
7800086726602,77700284,
7800086715101,77700704,
7800086712704,77705599,
7800086710908,77702966,
7800086708004,77702813,
7800086707304,77705511,
7800086707106,77703868,
7800086706604,77701574,
7800086706208,77700339,
7800086705805,77701277,
7800086705102,77705472,
7800086703108,77701829,
7800078010313,77702609,
7800078010276,77702564,
7800078010221,77700082,
7800078010146,77703860,
7800078010139,77700840,
7800078000734,77701657,
7800078000703,77700073,
7800078000666,77702068,
7800078000659,77701995,
7800078000550,77701556,
7800078000451,77701633,
7800070006154,77703622,
7800070005010,77703120,
7800070004785,77703389,
7800070004716,77703661,
7800070004648,77706513,
7800070004600,77703662,
7800070004556,77702122,
7800070004457,77701940,
7800070004228,77706823,
7800070001999,77706233,
7800070001777,77704613,
7800070001760,77704611,
7800070001586,77704361,
7800070001302,77704966,
7800070000718,77702611,
7800070000541,77701879,
7800070000206,77704075,
7800070000152,77704078,
7800070000121,77703020,
7800070000077,77702218,
7800070000039,77704072,
7800068120121,77707209,
7800068070327,77705530,
7800068032721,77705353,
7800068031878,77703180,
7800068030895,77702075,
7800068030468,77701634,
7800068030291,77703952,
7800068030031,77700070,
7800068017667,77705012,
7800068017650,77705011,
7800068015823,77706058,
7800068014932,77702045,
7800068014901,77702046,
7800068014307,77705633,
7800068014284,77703175,
7800068014208,77705502,
7800068014116,77700778,
7800068014048,77705501,
7800068014024,77705407,
7800068013409,77704549,
7800068013041,77706416,
7800068012556,77706680,
7800068012488,77703528,
7800068012471,77703529,
7800068012136,77702788,
7800068012129,77702789,
7800068012075,77702823,
7800068011535,77702321,
7800068011474,77702228,
7800068011429,77702256,
7800068011221,77704062,
7800068011153,77705069,
7800068010903,77704786,
7800068010798,77703577,
7800068010552,77700779,
7800068010514,77703092,
7800068010477,77703095,
7800068010446,77703093,
7800068010279,77703441,
7800068010095,77701895,
7800068010071,77703094,
7800067015725,77705759,
7800067000868,77701893,
7800067000318,77701375,
7800065815655,77702632,
7800065815648,77702633,
7800065000310,77700567,
7800065000075,77701668,
7800065000051,77706727,
7800063360096,77704708,
7800063360034,77701863,
7800063330549,77704864,
7800063330525,77702210,
7800063330358,77700698,
7800063330242,77700767,
7800063330167,77700772,
7800063325163,77706061,
7800063320137,77702454,
7800063316147,77703437,
7800063315775,77703439,
7800063312521,77703798,
7800063311746,77706230,
7800063311180,77707314,
7800063311104,77704668,
7800063310763,77707317,
7800063310756,77707313,
7800063310749,77707315,
7800063310589,77705060,
7800063310541,77705777,
7800063310183,77701029,
7800063310176,77702743,
7800063310138,77705899,
7800063310114,77705898,
7800063160061,77701531,
7800063160016,77700065,
7800063130279,77700330,
7800063130156,77701275,
7800063130101,77700384,
7800063120669,77704007,
7800063120324,77701420,
7800063120317,77701419,
7800063116723,77704118,
7800063116617,77700360,
7800063116594,77703181,
7800063116549,77705787,
7800063116402,77704477,
7800063116099,77703183,
7800063115139,77702056,
7800063111995,77700055,
7800063111902,77704284,
7800063111872,77704295,
7800063111803,77705736,
7800063111599,77700614,
7800063111353,77705430,
7800063111223,77704579,
7800063111179,77704799,
7800063111100,77703465,
7800063110929,77702305,
7800063110844,77703177,
7800063110806,77702472,
7800063110714,77702145,
7800063003122,77704577,
7800063001975,77703058,
7800063001951,77703057,
7800063001746,77705625,
7800063001401,77704656,
7800063001180,77703964,
7800063000848,77703963,
7800063000121,77706059,
7800062003963,77700850,
7800062002430,77700332,
7800062002294,77701621,
7800062002270,77704178,
7800062002178,77703878,
7800062002058,77704176,
7800062001983,77701602,
7800062001891,77705955,
7800062001860,77701612,
7800062001853,77700169,
7800061001656,77704787,
7800061000772,77707118,
7800060700765,77705810,
7800060700680,77705811,
7800060700659,77700908,
7800060700574,77700907,
7800060700413,77700432,
7800060700338,77700433,
7800060421103,77702638,
7800060421028,77702639,
7800060417267,77702664,
7800060416451,77702637,
7800060413863,77707299,
7800060413351,77704318,
7800060412972,77701555,
7800060412897,77701553,
7800060411920,77701001,
7800060411814,77700995,
7800060410848,77704317,
7800060410688,77704316,
7800060410336,77702657,
7800060410091,77706731,
7800060409835,77707342,
7800060409408,77706820,
7800060405929,77702645,
7800060405684,77702481,
7800060405417,77702477,
7800060403987,77702649,
7800060403475,77702662,
7800060403208,77702658,
7800060403123,77702659,
7800060158658,77700246,
7800060156012,77700375,
7800060155558,77700337,
7800060152885,77704937,
7800060152458,77704957,
7800060152021,77704938,
7800060149151,77706870,
7800060149076,77706871,
7800060148932,77706866,
7800060148697,77706869,
7800060148420,77706864,
7800060148260,77706865,
7800060147966,77706863,
7800060147881,77706860,
7800060147614,77706859,
7800060147379,77706857,
7800060146723,77702615,
7800060146648,77702614,
7800060146488,77703280,
7800060145597,77706533,
7800060145405,77706532,
7800060145245,77706534,
7800060142145,77701508,
7800060142060,77701507,
7800060140608,77705105,
7800060138704,77705754,
7800060137578,77703885,
7800060137226,77703233,
7800060137141,77703234,
7800060136090,77704935,
7800060134126,77707340,
7800060132696,77706047,
7800060132504,77706045,
7800060132429,77706044,
7800060132184,77707353,
7800060130050,77705849,
7800060129986,77705848,
7800060129719,77704651,
7800060129559,77701319,
7800060127265,77706862,
7800060126886,77704939,
7800060126534,77707351,
7800060126459,77707350,
7800060125995,77707339,
7800060125803,77707338,
7800060125315,77705103,
7800060125131,77701290,
7800060124677,77703446,
7800060122895,77706867,
7800060122383,77700299,
7800060122215,77700304,
7800060122031,77704653,
7800060120686,77704726,
7800060120518,77704728,
7800060120334,77702853,
7800060119406,77701318,
7800060118355,77701287,
7800060118270,77701288,
7800060117549,77704219,
7800060117464,77700370,
7800060117211,77704256,
7800060117204,77706978,
7800060117112,77706980,
7800060116917,77701978,
7800060116818,77702328,
7800060115927,77700381,
7800060115842,77701108,
7800060114449,77703727,
7800060114364,77701106,
7800060113985,77705969,
7800060113121,77704218,
7800060112902,77701979,
7800060112582,77700219,
7800060111851,77704221,
7800060111189,77700369,
7800060040571,77705113,
7800060040144,77705130,
7800060039803,77706624,
7800060039056,77707266,
7800060038912,77707267,
7800060035652,77704956,
7800060033528,77705128,
7800060019652,77706977,
7800060018174,77701440,
7800060015302,77706651,
7800060015210,77706764,
7800060009912,77703472,
7800060009363,77703626,
7800060009301,77703747,
7800060007130,77701439,
7800060003682,77700101,
7800060003408,77704959,
7800060003316,77705114,
7800060003309,77705115,
7800060003248,77706623,
7800060003231,77706622,
7800060003194,77705495,
7800060003187,77705493,
7800060003095,77700806,
7800060003071,77701563,
7800060003057,77700636,
7800060003026,77705547,
7800059197200,77704277,
7800059194155,77707013,
7800059193103,77707007,
7800059178056,77705875,
7800059165308,77704877,
7800059148103,77701010,
7800059121762,77707020,
7800059118151,77705877,
7800059006526,77702302,
7800059006281,77704753,
7800059005574,77705826,
7800059005468,77704171,
7800059004409,77707052,
7800059004270,77702567,
7800059003754,77707197,
7800059003341,77705825,
7800059003143,77704287,
7800059003068,77703088,
7800059003044,77703037,
7800059003037,77702849,
7800059002597,77702309,
7800059002351,77706598,
7800059002023,77706341,
7800059001569,77706035,
7800059001033,77703636,
7800058543206,77703096,
7800058535652,77701092,
7800058307433,77705517,
7800058205005,77705518,
