id,producto_id,detalle_codigo_barras_id
7800058000433,77703171,
7800057001875,77701778,
7800056003771,77705682,
7800055907810,77700788,
7800055880885,77706696,
7800055001037,77704641,
7800055001006,77702696,
7800055000887,77706992,
7800055000764,77706699,
7800055000115,77707300,
7800055000092,77704640,
7800054001991,77702740,
7800054001724,77707343,
7800050306496,77704241,
7800050306427,77705417,
7800050306304,77705504,
7800050302856,77705970,
7800050301309,77703068,
7800050300807,77702235,
7800050300401,77701667,
7800050300302,77701662,
7800050300012,77700147,
7800050003364,77704605,
7800050002978,77703228,
7800050002756,77702146,
7800050002718,77702025,
7800050002701,77705090,
7800050002695,77700158,
7800050002657,77704607,
7800050002633,77701970,
7800050002626,77700133,
7800050002619,77700134,
7800050002572,77702151,
7800050002527,77700602,
7800050002411,77703330,
7800050002282,77705785,
7800050002275,77705784,
7800050001964,77705402,
7800050001940,77703225,
7800050001889,77704609,
7800050001537,77707082,
7800050001315,77701664,
7800050001292,77705954,
7800050001285,77704913,
7800050001278,77704912,
7800050001117,77707002,
7800050001032,77700894,
7800050000868,77702874,
7800050000776,77701661,
7800050000578,77701543,
7800050000370,77707058,
7800050000110,77702870,
7800048000016,77703620,
7800046004634,77704298,
7800046004573,77703264,
7800046004283,77704963,
7800046004184,77703588,
7800046004078,77704460,
7800046003842,77702806,
7800046003699,77700860,
7800046003538,77704281,
7800046002951,77704800,
7800046002494,77706748,
7800046002432,77700975,
7800046002296,77701428,
7800046002180,77700056,1300000000
7800046002067,77703616,
7800046001893,77704263,
7800046001701,77706745,
7800046001343,77702065,
7800046001244,77706985,
7800046001107,77701973,
7800046000803,77704670,
7800046000278,77705385,
7800045001818,77702446,
7800044002106,77705782,
7800044002007,77704543,
7800044001604,77706404,
7800044001550,77707128,
7800044000423,77700032,
7800042803750,77701345,
7800042803668,77706094,
7800042131112,77704248,
7800042111046,77704413,
7800042000166,77701444,
7800041047629,77704840,
7800041047438,77707358,
7800041047421,77707357,
7800041047414,77707356,
7800041047322,77706602,
7800041045526,77705531,
7800041045519,77705534,
7800041045502,77705533,
7800041045366,77705332,
7800041043966,77703589,
7800041043928,77703599,
7800041043874,77703593,
7800041043850,77703595,
7800041043782,77703591,
7800041043768,77703594,
7800041043393,77703098,
7800041042853,77702825,
7800041040873,77701493,
7800041040842,77701179,
7800041040637,77700347,
7800041040620,77700356,
7800039219427,77703889,
7800039200555,77703136,
7800039200548,77703138,
7800038046826,77706207,
7800038046048,77702998,
7800038045300,77705281,
7800038044907,77705006,
7800038044808,77704394,
7800038044723,77704349,
7800038044679,77704350,
7800038043481,77703376,
7800038042293,77702298,
7800038042286,77702297,
7800038041852,77701628,
7800038041104,77700768,
7800038040251,77700229,
7800038040176,77700718,
7800038000842,77706664,
7800038000798,77705947,
7800038000682,77707033,
7800038000507,77703367,
7800038000163,77706096,
7800038000095,77701081,
7800038000033,77701483,
7800035532735,77704384,
7800034519201,77701535,
7800034519171,77703464,
7800034518204,77702424,
7800034514398,77705298,
7800034510802,77701643,
7800033080870,77702404,
7800033080634,77700437,
7800033040584,77700429,
7800033016305,77700439,
7800033016206,77700438,
7800033001431,77701332,
7800033001424,77701324,
7800033001417,77701322,
7800033001318,77701336,
7800033001295,77701326,
7800033001288,77701334,
7800033001219,77706517,
7800033001127,77701340,
7800033000953,77700440,
7800033000458,77705646,
7800033000441,77705647,
7800033000045,77705838,
7800032308982,77703767,
7800032004037,77704069,
7800032003665,77706511,
7800032003641,77706507,
7800032003566,77706510,
7800032003412,77702721,
7800032002743,77702718,
7800032001159,77702790,
7800032000411,77704898,
7800031168150,77706006,
7800031168075,77706005,
7800031001457,77701317,
7800031001266,77703357,
7800030078306,77701986,
7800030078207,77702459,
7800030078108,77702458,
7800030074605,77703891,
7800029818180,77702395,
7800029807139,77700642,
7800029003722,77707238,
7800029002657,77701890,
7800029002626,77702943,
7800029002404,77704802,
7800029001612,77706899,
7800029000868,77701982,
7800029000301,77700659,
7800028910137,77704646,
7800028860135,77705962,
7800028842346,77705907,
7800028810246,77705447,
7800028310173,77704837,
7800028009381,77700104,
7800028005321,77705259,
7800028003495,77705631,
7800028003303,77704823,
7800028002863,77705632,
7800028002757,77700095,
7800028002740,77700094,
7800028002719,77705909,
7800028002511,77701943,
7800028002412,77706837,
7800028002122,77705648,
7800028001996,77701286,
7800028001842,77703321,
7800028001811,77703305,
7800028001743,77702250,
7800028001279,77703314,
7800028001231,77704838,
7800028001194,77706408,
7800028001187,77706407,
7800028001125,77704635,
7800028000791,77704831,
7800026886458,77706932,
7800026798737,77703101,
7800026789858,77704904,
7800026789452,77702332,
7800026789445,77702333,
7800026772485,77706930,
7800026772478,77706935,
7800026772461,77706943,
7800026772416,77706940,
7800026758649,77701354,
7800026698723,77705857,
7800026660089,77700017,
7800026658932,77704972,
7800026547816,77700733,
7800026542644,77704068,
7800026457887,77706847,
7800026457825,77703220,
7800026457818,77703221,
7800026425893,77707305,
7800026425886,77707304,
7800026258705,77704490,
7800026254875,77705050,
7800026248737,77706251,
7800026245781,77700454,
7800026219638,77702512,
7800026214787,77705023,
7800026214572,77705237,
7800026211021,77701383,
7800026211014,77701394,
7800026190180,77706888,
7800026159873,77701803,
7800026159866,77701801,
7800026124413,77706202,
7800026124123,77706938,
7800026124109,77706937,
7800026123584,77701380,
7800026123577,77701396,
7800026123515,77701391,
7800026123485,77706939,
7800026122341,77706201,
7800026111130,77702794,
7800026111123,77702791,
7800026090657,77702434,
7800026089743,77701524,
7800026062197,77705497,
7800026053133,77703498,
7800026030103,77701919,
7800026029909,77700492,
7800026029893,77702407,
7800026029657,77701393,
7800026029640,77701398,
7800026029633,77701382,
7800026029022,77700493,
7800026028377,77704236,
7800026028216,77705807,
7800026026465,77706399,
7800026026106,77705994,
7800026025529,77703008,
7800026024966,77700514,
7800026024942,77700515,
7800026024560,77701416,
7800026021644,77707243,
7800026020951,77706895,
7800026020623,77703531,
7800026020470,77706397,
7800026020364,77703721,
7800026019184,77700039,
7800026017982,77705602,
7800026017739,77702098,
7800026017722,77702097,
7800026017715,77702099,
7800026017364,77705963,
7800026016213,77701376,
7800026016183,77701804,
7800026015582,77702984,
7800026015551,77700755,
7800026015483,77700574,
7800026015469,77700771,
7800026015261,77700038,
7800026015223,77700040,
7800026015162,77700541,
7800026015070,77700103,
7800026013472,77705689,
7800026013137,77701780,
7800026013120,77701779,
7800026013106,77701784,
7800026013090,77706542,
7800026013021,77700853,
7800026012147,77702436,
7800026012000,77700048,
7800026011805,77706143,
7800026011676,77704224,
7800026011669,77704223,
7800026010914,77705621,
7800026009864,77705856,
7800026009741,77705498,
7800026009222,77702205,
7800026008812,77701378,
7800026007778,77701215,
7800026007747,77701211,
7800026007730,77706942,
7800026007723,77706941,
7800026007716,77706944,
7800026007693,77706934,
7800026007679,77706936,
7800026007662,77706931,
7800026007464,77702581,
7800026007228,77705499,
7800026006887,77705933,
7800026006672,77705744,
7800026006665,77705649,
7800026006528,77707295,
7800026006290,77703031,
7800026006283,77707294,
7800026006245,77706357,
7800026006238,77706356,
7800026006207,77704575,
7800026005989,77702793,
7800026005897,77703668,
7800026005521,77700131,
7800026005439,77704274,
7800026005132,77700248,
7800026005125,77700247,
7800026004968,77701939,
7800026003732,77706092,
7800026002926,77707291,
7800026002841,77701694,
7800026002346,77704412,
7800026001394,77703100,
7800026001257,77705626,
7800026001080,77700461,
7800026000991,77706889,
7800025306018,77701954,
7800025073217,77704446,
7800023226516,77704499,
7800023226493,77701163,
7800023000017,77705083,
7800022012950,77704589,
7800020187933,77705539,
7800020187926,77706611,
7800020187834,77706612,
7800020187506,77700486,
7800020186936,77706848,
7800020184376,77706138,
7800020173981,77700555,
7800020167218,77700699,
7800020162237,77702608,
7800020161865,77704845,
7800020070631,77706090,
7800020063077,77705560,
7800020063046,77705559,
7800020059711,77704244,
7800020048319,77702195,
7800020018411,77705066,
7800020017810,77705341,
7800019022580,77704309,
7800019012048,77701404,
7800019010860,77700143,
7800019010198,77701399,
7800019000199,77700144,
7800018600666,77703740,
7800018188751,77704559,
7800018188126,77703238,
7800018187945,77704863,
7800018185231,77705617,
7800018184678,77706150,
7800018179148,77703334,
7800018179131,77703339,
7800018175942,77706431,
7800018174709,77704036,
7800018163697,77705043,
7800018163352,77706767,
7800018162249,77704391,
7800018161273,77703310,
7800018161266,77703307,
7800018160702,77703573,
7800018160542,77704553,
7800018160436,77703337,
7800018159430,77702422,
7800018159300,77705948,
7800018157030,77700086,
7800018150758,77701484,
7800018150741,77701486,
7800018130705,77703119,
7800018128979,77703135,
7800018128191,77702695,
7800018126609,77706255,
7800018125244,77706678,
7800018124148,77706257,
7800018123356,77702418,
7800018119090,77702426,
7800018117225,77704388,
7800018114927,77703886,
7800018114828,77703080,
7800018107431,77704982,
7800018000923,77701899,
7800018000299,77700084,
7800018000251,77702425,
7800017099430,77700938,
7800017097443,77700934,
7800017074437,77706591,
7800017072259,77702678,
7800017063530,77703638,
7800017063424,77701273,
7800017063257,77702683,
7800017061253,77702674,
7800017060256,77702691,
7800017055252,77702689,
7800017054453,77702668,
7800017052428,77701271,
7800017044409,77701750,
7800017043402,77701749,
7800017041255,77702685,
7800017025286,77702698,
7800017018219,77704932,
7800017012651,77703631,
7800017005431,77703282,
7800016000192,77707346,
7800014020307,77706089,
7800014020000,77706842,
7800014000392,77702485,
7800010040101,77703354,
7800010006954,77702118,
7800008150157,77702926,
7800008110182,77700931,
7800008100039,77702996,
7800008040052,77700930,
7800008012158,77706212,
7800008011830,77706169,
7800008011786,77706170,
7800008010642,77703812,
7800008010529,77703035,
7800008010505,77703034,
7800008010055,77703427,
7800008000902,77701259,
7800008000643,77706436,
7800008000292,77704273,
7800008000087,77705580,
7800007808929,77703491,
7800007806772,77705145,
7800007806765,77700628,
7800007806185,77701300,
7800007805362,77703707,
7800007805355,77703708,
7800007805102,77701842,
7800007804174,77705004,
7800007804143,77703076,
7800007803993,77704733,
7800007803337,77705951,
7800007803320,77701357,
7800007803207,77705007,
7800007802972,77700902,
7800007802880,77700240,
7800007802712,77705209,
7800007802446,77703521,
7800007802439,77703527,
7800007802415,77700526,
7800007802408,77700524,
7800007801852,77702399,
7800007801838,77702402,
7800007801791,77702278,
7800007801784,77707030,
7800007801722,77704290,
7800007801708,77704699,
7800007793249,77702226,
7800007792358,77705028,
7800007791467,77700596,
7800007790651,77704806,
7800007788672,77700435,
7800007787941,77703525,
7800007787866,77703523,
7800007783448,77702563,
7800007782984,77702225,
7800007782120,77700321,
7800007775931,77700366,
7800007775696,77703519,
7800007772831,77701930,
7800007772244,77701987,
7800007771513,77703526,
7800007766007,77701032,
7800007762368,77702224,
7800007757876,77702605,
7800007753458,77707004,
7800007752994,77700656,
7800007750785,77703078,
7800007747211,77707364,
7800007744708,77700320,
7800007744623,77700319,
7800007739032,77706197,
7800007736369,77701074,
7800007729743,77700414,
7800007727534,77700142,
7800007723703,77704169,
7800007723628,77704168,
7800007723543,77704166,
7800007714046,77707005,
7800007713827,77706633,
7800007713667,77705013,
7800007713230,77703962,
7800007712691,77703421,
7800007712424,77702802,
7800007711960,77702804,
7800007711298,77706034,
7800007711021,77706031,
7800007701817,77701083,
7800007699305,77702279,
7800007697523,77700593,
7800007695239,77705297,
7800007692726,77702007,
7800007691163,77704873,
7800007687050,77700578,
7800007685001,77700711,
7800007684622,77702397,
7800007678492,77701901,
7800007662224,77705094,
7800007661845,77705092,
7800007661333,77704032,
7800007660442,77700359,
7800007660282,77705891,
7800007640925,77705585,
7800007616388,77705973,
7800007616036,77705976,
7800007525154,77707354,
7800007500595,77707355,
7800007494412,77706198,
7800007431172,77705550,
7800007392176,77706665,
7800007368973,77700709,
7800007313645,77701813,
7800007188212,77701169,
7800007168610,77703247,
7800007164544,77702607,
7800007155986,77700845,
7800007143709,77701642,
7800007143112,77700844,
7800007126610,77702599,
7800007112583,77700044,
7800007111265,77704681,
7800007110459,77701764,
7800007109521,77704030,
7800007109446,77704034,
7800007107824,77705889,
7800007104137,77703400,
7800007100573,77705438,
7800006010705,77701847,
7800006010323,77706113,
7800006010217,77706184,
7800006010170,77705344,
7800006009983,77706114,
7800006009914,77702432,
7800006008993,77702882,
7800006007545,77704420,
7800006007538,77701478,
7800006006678,77701170,
7800006006517,77706352,
7800006006500,77706353,
7800006005619,77701755,
7800006005220,77700909,
7800006004926,77706351,
7800006004421,77704393,
7800006003769,77702213,
7800006003745,77705458,
7800006003028,77707073,
7800006002960,77705477,
7800006002908,77700494,
7800006002724,77700495,
7800006002564,77704039,
7800006000171,77706354,
7800006000010,77701127,
7800005064020,77705236,
7800004509508,77704043,
7800004508396,77701235,
7800004500826,77706476,
7800004500819,77706469,
7800004500277,77702173,
7800004500260,77702170,
7800004413003,77707070,
7800004261536,77702171,
7800004261529,77702169,
7800004241453,77701237,
7800004032983,77705824,
7800004031245,77706475,
7800004004881,77703144,
7800004004874,77703143,
7800004004140,77705243,
7800004004133,77705244,
7800004004089,77702051,
7800004002603,77702052,
7800004001811,77706468,
7800004000722,77705232,
7800002011911,77704228,
7800002003183,77705347,
7800002003176,77705346,
7800001900407,77700306,
7800001900384,77701297,
7800001900346,77701295,
7800001900193,77700307,
7800001540009,77707069,
7800001005355,77706105,
7800001004839,77705901,
7800001004044,77706104,
7800001003931,77702021,
7800001001852,77704339,
7800001000701,77700308,
7800001000404,77705049,
7798092890335,77701026,
7798092890212,77702393,
7798092890175,77702392,
7798092890168,77704163,
7798092890137,77704160,
7798032937779,77706676,
7798021296214,77704173,
7798009270090,77705304,
7795990001337,77701374,
7795990001313,77701371,
7795380002425,77704170,
7795373015913,77703748,
7795373015746,77706087,
7795373015593,77704634,
7795373013780,77703110,
7795373013346,77704631,
7795373013285,77706722,
7795373011977,77707310,
7795373010062,77700442,
7795373001824,77706306,
7795373001220,77703753,
7795373000407,77707261,
7795373000322,77700834,
7795368002607,77706672,
7795368001815,77701028,
7795345012834,77707045,
7795345011455,77705224,
7795320000153,77707250,
7795320000054,77704867,
7795312001557,77702900,
7795304866539,77704622,
7795304024243,77701097,
7795304018136,77701094,
7794640171901,77702499,
7793640992479,77700115,
7793640992462,77700120,
7793640991762,77707248,
7793640234357,77701202,
7793640216094,77700113,
7793640211464,77701116,
7793640002543,77700590,
7792183488968,77706232,
7792183488852,77705614,
7792183488845,77705615,
7792183488777,77705075,
7792183488760,77705074,
7792183186376,77706231,
7792183000818,77702199,
7792183000801,77702198,
7792086416440,77706706,
7756459000438,77702934,
7756281000217,77702034,
7750307001059,77701611,
7750215000052,77706320,
7730979097031,77707273,
7730979097024,77707275,
7730979095556,77703390,
7730979092432,77705581,
7730969304309,77705605,
7730969303715,77701445,
7730969300974,77704278,
7730969300912,77701793,
7730969300677,77705604,
7730963251524,77705766,
7730963251517,77705761,
7730963251029,77705767,
7730963251012,77705762,
7730900993159,77702015,
7730900992923,77702014,
7730900992916,77702016,
7730698020730,77706423,
7730698016580,77703918,
7730698014807,77707227,
7730698012131,77702128,
7730698011257,77701796,
7730698002293,77704881,
7707239278677,77703845,
7707239278073,77702945,
7707239276222,77702283,
7707239276000,77702282,
7707239275973,77703462,
7707239275805,77705758,
7707239275232,77702154,
7707239270206,77705818,
7707239270077,77705167,
7707239270022,77703070,
7707236675882,77703139,
7707236674274,77705229,
7707236127497,77703477,
7707141300145,77701603,
7703381003365,77704344,
7703281020127,77706631,
7703281002185,77700280,
7702433291729,77707228,
7702418005082,77703237,
7699859480007,77700832,
7640162325806,77706375,
7640162323024,77706378,
7612797508381,77705390,
7612791401763,77702437,
7506309862095,77706925,
7506309839202,77706922,
7502010422641,77705471,
7501303451528,77704678,
7501298224985,77702684,
7501298213699,77702237,
7501287624932,77706878,
7501287624925,77706877,
7501287600097,77701177,
7501277030095,77704852,
7501277030088,77704851,
7501165007956,77703173,
7501159731133,77702363,
7501159033442,77702366,
7501159033312,77702369,
7501098609814,77704947,
7501098607575,77700837,
7501098606943,77700835,
7501098606929,77700839,
7501080912274,77706295,
7501080912076,77706296,
7501033962561,77705995,
7501033962554,77705992,
7501033959332,77704337,
7501033959301,77706761,
7501033958441,77700854,
7501033958434,77700855,
7501033956782,77705415,
7501033956768,77705413,
7501033956713,77705411,
7501033956706,77705410,
7500435221047,77704930,
7500435221030,77704929,
7460536557417,77702330,
7460536557301,77703809,
7350012551292,77700921,
7321831681590,77706147,
7321831681583,77706146,
6923326888012,77700562,
6419587204451,77700046,
6221076161530,77706596,
6091403215492,77706372,
5997001309728,77704064,
5413895042348,77706641,
5413895024740,77702355,
5411834424453,77705636,
5411834423456,77705634,
5290931016002,77705608,
5290931013759,77702575,
5290931013643,77702569,
5290931013483,77706710,
5290931011557,77701285,
5204033049257,77700823,
5060292652122,77707036,
5052197008555,77702374,
5027314502988,77704755,
5000456013796,77707251,
5000456011488,77705772,
4260095681973,77703913,
4056500111759,77700786,
4054839084621,77700939,
4048864008701,77705567,
4048846011497,77703782,
4048846009647,77706717,
4048846007056,77706715,
4048846003782,77703671,
4048846003508,77704619,
4046964141003,77701619,
4037353776661,77705416,
4037353444447,77704257,
4037353018723,77706252,
4037353017375,77704584,
4037353016484,77704582,
4037353013513,77704583,
4037353006393,77704585,
4037353003552,77703342,
4030539030557,77701610,
4029916001730,77704016,
4022679132246,77704365,
4022679124739,77701142,
4005292009492,77703942,
4005292001427,77706100,
4005292001359,77704760,
4005292000529,77707136,
3596540050096,77703281,
3594456800668,77701836,
3583315558079,77705444,
3582186006702,77702142,
3582186002018,77703756,
3499320007528,77702509,
3499320006576,77706240,
3499320005005,77702510,
3499320003865,77706574,
3499320000703,77704591,
3401599184787,77700944,
3000940449676,77705670,
3000034223519,77703912,
2504001033015,77701009,
2010341003651,77701262,
2000000684567,77707198,
2000000679983,77707231,
2000000678825,77700887,
2000000674421,77700353,
2000000655253,77705387,
1661283862894,77700953,
1626222149716,77706647,
1618000808260,77703407,
1608142283234,77704123,
1599074533675,77704772,
1596914538515,77702088,
1594414545095,77702024,
1594396889547,77701774,
1594396735605,77700979,
1594396684869,77700977,
1593621640385,77705220,
1588621336629,77707050,
1586891199765,77701099,
890603058695,77700336,
850319005032,77703187,
843701221210,77705273,
803878031868,77705591,
803878031394,77700651,
782150965124,77705189,
782150965100,77700075,
782150965094,77707193,
781584321339,77707341,
781159467240,77707077,
781159467233,77707101,
781159467202,77707100,
781159467172,77706825,
781159467165,77706816,
781159467158,77707175,
781159467141,77703451,
781159467134,77704319,
781159467127,77707321,
781159466755,77707078,
780007000084,77702222,
780000900277,77703901,
736085416145,77703973,
736085415742,77702440,
736085415513,77703114,
736085414257,77707306,
736085413694,77703970,
736085413250,77706244,
736085413229,77706719,
736085413182,77700167,
736085413168,77706242,
736085411126,77702438,
736085410648,77706243,
736085402582,77703971,
736085402551,77700001,
650240025822,77704441,
614143780875,77700700,
614143677144,77701190,
614143677137,77701592,
614143677120,77707115,
614143234064,77706117,
614143234026,77706115,
614143234019,77706118,
614143234002,77706116,
606110383103,77707122,
300654147312,77706186,
300650481779,77706389,
79400052926,77701929,
78000331035,77701330,
61700931148,77706790,
61700930509,77706791,
61700915445,77706793,
61700912208,77706792,
48107062927,77704463,
47144054315,77706199,
33984017108,77706220,
33984015401,77706221,
3398400866,77706223,
500013234,77705216,
78116023,77701593,
78030527,77706695,
78026483,77700452,
78022522,77704496,
78012240,77706501,
22130517,77707224,
22130347,77704262,
22130339,77704261,
22130322,77704246,
22130169,77702277,
22130152,77702208,
22130144,77702132,
22130136,77702131,
22130128,77701720,
22130088,77700581,
22130047,77700182,
22130022,77700130,
22110112,77705624,
10030547,77702445,
10030431,77702452,
10030189,77702447,
