id,producto_id,momento,precio_venta,precio_compra,turno_id
7770000000,77703890,45473,0,0,0
7770000001,77702470,45473,0,0,0
7770000002,77701648,45473,0,0,0
7770000003,77701620,45473,0,0,0
7770000004,77706063,45473,300,200,0
7770000005,77703152,45473,300,200,0
7770000006,77703789,45473,500,300,0
7770000007,77706474,45473,500,300,0
7770000008,77703792,45473,600,400,0
7770000009,77701575,45473,600,400,0
7770000010,77706467,45473,600,400,0
7770000011,77701850,45473,700,400,0
7770000012,77703345,45473,700,400,0
7770000013,77700610,45473,700,400,0
7770000014,77703106,45473,700,400,0
7770000015,77700331,45473,800,500,0
7770000016,77702474,45473,800,500,0
7770000017,77704547,45473,800,500,0
7770000018,77705367,45473,800,500,0
7770000019,77700348,45473,900,600,0
7770000020,77703881,45473,900,600,0
7770000021,77704267,45473,900,600,0
7770000022,77707268,45473,900,600,0
7770000023,77704305,45473,1000,600,0
7770000024,77703343,45473,1000,600,0
7770000025,77700245,45473,1000,600,0
7770000026,77702262,45473,1000,600,0
7770000027,77703876,45473,1000,600,0
7770000028,77701557,45473,1000,600,0
7770000029,77703614,45473,1000,600,0
7770000030,77704555,45473,1000,600,0
7770000031,77702759,45473,1000,600,0
7770000032,77706065,45473,1000,600,0
7770000033,77700119,45473,1000,600,0
7770000034,77705442,45473,1000,600,0
7770000035,77703322,45473,1000,600,0
7770000036,77702093,45473,1100,700,0
7770000037,77704137,45473,1100,700,0
7770000038,77703615,45473,1200,800,0
7770000039,77700168,45473,1300,800,0
7770000040,77705975,45473,1400,900,0
7770000041,77706374,45473,1400,900,0
7770000042,77703156,45473,1400,900,0
7770000043,77706923,45473,1400,900,0
7770000044,77701431,45473,1500,900,0
7770000045,77704300,45473,1500,900,0
7770000046,77702976,45473,1500,900,0
7770000047,77706952,45473,1500,900,0
7770000048,77705601,45473,1500,900,0
7770000049,77701433,45473,1500,900,0
7770000050,77707363,45473,1500,900,0
7770000051,77705740,45473,1500,900,0
7770000052,77703229,45473,1500,900,0
7770000053,77702444,45473,1500,900,0
7770000054,77706950,45473,1500,900,0
7770000055,77705357,45473,1500,900,0
7770000056,77701281,45473,1500,900,0
7770000057,77701724,45473,1500,900,0
7770000058,77704304,45473,1500,900,0
7770000059,77703898,45473,1500,900,0
7770000060,77704649,45473,1500,900,0
7770000061,77703240,45473,1500,900,0
7770000062,77701600,45473,1500,900,0
7770000063,77705814,45473,1600,1000,0
7770000064,77706125,45473,1600,1000,0
7770000065,77705324,45473,1600,1000,0
7770000066,77701647,45473,1600,1000,0
7770000067,77701256,45473,1600,1000,0
7770000068,77704542,45473,1600,1000,0
7770000069,77701679,45473,1600,1000,0
7770000070,77701607,45473,1600,1000,0
7770000071,77705557,45473,1600,1000,0
7770000072,77705205,45473,1600,1000,0
7770000073,77703882,45473,1600,1000,0
7770000074,77706504,45473,1600,1000,0
7770000075,77704427,45473,1700,1100,0
7770000076,77706819,45473,1700,1100,0
7770000077,77705373,45473,1700,1100,0
7770000078,77701432,45473,1700,1100,0
7770000079,77700061,45473,1700,1100,0
7770000080,77706327,45473,1700,1100,0
7770000081,77700936,45473,1700,1100,0
7770000082,77703861,45473,1800,1100,0
7770000083,77705562,45473,1800,1100,0
7770000084,77700035,45473,1800,1100,0
7770000085,77700621,45473,1800,1100,0
7770000086,77704503,45473,1800,1100,0
7770000087,77704505,45473,1800,1100,0
7770000088,77706072,45473,1900,1200,0
7770000089,77701035,45473,1900,1200,0
7770000090,77701832,45473,1900,1200,0
7770000091,77706124,45473,2000,1300,0
7770000092,77706129,45473,2000,1300,0
7770000093,77701912,45473,2000,1300,0
7770000094,77704302,45473,2000,1300,0
7770000095,77704556,45473,2000,1300,0
7770000096,77700386,45473,2000,1300,0
7770000097,77701631,45473,2000,1300,0
7770000098,77706053,45473,2000,1300,0
7770000099,77704474,45473,2000,1300,0
7770000100,77704293,45473,2000,1300,0
7770000101,77705203,45473,2000,1300,0
7770000102,77702103,45473,2000,1300,0
7770000103,77702079,45473,2000,1300,0
7770000104,77700750,45473,2000,1300,0
7770000105,77700726,45473,2000,1300,0
7770000106,77705389,45473,2000,1300,0
7770000107,77707129,45473,2000,1300,0
7770000108,77701189,45473,2000,1300,0
7770000109,77706688,45473,2000,1300,0
7770000110,77704472,45473,2000,1300,0
7770000111,77700724,45473,2000,1300,0
7770000112,77702082,45473,2000,1300,0
7770000113,77706480,45473,2000,1300,0
7770000114,77704047,45473,2000,1300,0
7770000115,77701882,45473,2100,1300,0
7770000116,77701534,45473,2100,1300,0
7770000117,77701280,45473,2100,1300,0
7770000118,77707229,45473,2100,1300,0
7770000119,77706076,45473,2200,1400,0
7770000120,77705544,45473,2200,1400,0
7770000121,77706329,45473,2200,1400,0
7770000122,77706166,45473,2200,1400,0
7770000123,77700796,45473,2300,1400,0
7770000124,77704557,45473,2300,1400,0
7770000125,77704433,45473,2300,1400,0
7770000126,77700383,45473,2400,1500,0
7770000127,77700625,45473,2400,1500,0
7770000128,77706130,45473,2500,1600,0
7770000129,77706127,45473,2500,1600,0
7770000130,77701873,45473,2500,1600,0
7770000131,77704307,45473,2500,1600,0
7770000132,77702140,45473,2500,1600,0
7770000133,77702104,45473,2500,1600,0
7770000134,77706571,45473,2500,1600,0
7770000135,77701185,45473,2500,1600,0
7770000136,77703900,45473,2500,1600,0
7770000137,77703165,45473,2500,1600,0
7770000138,77702448,45473,2500,1600,0
7770000139,77700588,45473,2600,1600,0
7770000140,77701292,45473,2600,1600,0
7770000141,77704801,45473,2600,1600,0
7770000142,77701656,45473,2600,1600,0
7770000143,77704214,45473,2700,1700,0
7770000144,77706160,45473,2700,1700,0
7770000145,77701659,45473,2700,1700,0
7770000146,77706159,45473,2700,1700,0
7770000147,77707147,45473,2700,1700,0
7770000148,77706157,45473,2700,1700,0
7770000149,77704271,45473,2800,1800,0
7770000150,77705230,45473,2800,1800,0
7770000151,77704999,45473,2800,1800,0
7770000152,77706567,45473,2900,1800,0
7770000153,77706679,45473,2900,1800,0
7770000154,77705058,45473,2900,1800,0
7770000155,77700508,45473,2900,1800,0
7770000156,77700993,45473,2900,1800,0
7770000157,77704005,45473,2900,1800,0
7770000158,77700509,45473,2900,1800,0
7770000159,77700349,45473,3000,1900,0
7770000160,77705867,45473,3000,1900,0
7770000161,77700745,45473,3000,1900,0
7770000162,77702000,45473,3000,1900,0
7770000163,77705379,45473,3000,1900,0
7770000164,77706051,45473,3000,1900,0
7770000165,77701678,45473,3000,1900,0
7770000166,77700409,45473,3000,1900,0
7770000167,77702631,45473,3000,1900,0
7770000168,77700407,45473,3000,1900,0
7770000169,77701677,45473,3000,1900,0
7770000170,77700415,45473,3000,1900,0
7770000171,77700927,45473,3000,1900,0
7770000172,77701274,45473,3000,1900,0
7770000173,77706563,45473,3000,1900,0
7770000174,77702076,45473,3000,1900,0
7770000175,77702975,45473,3000,1900,0
7770000176,77702094,45473,3000,1900,0
7770000177,77701870,45473,3100,1900,0
7770000178,77702517,45473,3100,1900,0
7770000179,77706192,45473,3200,2000,0
7770000180,77706689,45473,3200,2000,0
7770000181,77706693,45473,3200,2000,0
7770000182,77705789,45473,3300,2100,0
7770000183,77704208,45473,3300,2100,0
7770000184,77704457,45473,3300,2100,0
7770000185,77700781,45473,3300,2100,0
7770000186,77700357,45473,3300,2100,0
7770000187,77704184,45473,3400,2100,0
7770000188,77706183,45473,3400,2100,0
7770000189,77704820,45473,3400,2100,0
7770000190,77702239,45473,3400,2100,0
7770000191,77701915,45473,3500,2200,0
7770000192,77701356,45473,3500,2200,0
7770000193,77701660,45473,3500,2200,0
7770000194,77703821,45473,3500,2200,0
7770000195,77704466,45473,3500,2200,0
7770000196,77700195,45473,3500,2200,0
7770000197,77701073,45473,3500,2200,0
7770000198,77701719,45473,3500,2200,0
7770000199,77707361,45473,3500,2200,0
7770000200,77705059,45473,3500,2200,0
7770000201,77703899,45473,3500,2200,0
7770000202,77701253,45473,3500,2200,0
7770000203,77706556,45473,3600,2300,0
7770000204,77702815,45473,3600,2300,0
7770000205,77705594,45473,3600,2300,0
7770000206,77700152,45473,3600,2300,0
7770000207,77703601,45473,3600,2300,0
7770000208,77701303,45473,3600,2300,0
7770000209,77703720,45473,3700,2300,0
7770000210,77703493,45473,3700,2300,0
7770000211,77704159,45473,3700,2300,0
7770000212,77705897,45473,3700,2300,0
7770000213,77701180,45473,3700,2300,0
7770000214,77703178,45473,3700,2300,0
7770000215,77704431,45473,3700,2300,0
7770000216,77700176,45473,3700,2300,0
7770000217,77703159,45473,3700,2300,0
7770000218,77704507,45473,3700,2300,0
7770000219,77704216,45473,3800,2400,0
7770000220,77706362,45473,3800,2400,0
7770000221,77703063,45473,3800,2400,0
7770000222,77704742,45473,3900,2400,0
7770000223,77703213,45473,3900,2400,0
7770000224,77701314,45473,3900,2400,0
7770000225,77700990,45473,3900,2400,0
7770000226,77701302,45473,4000,2500,0
7770000227,77705361,45473,4000,2500,0
7770000228,77700799,45473,4000,2500,0
7770000229,77703977,45473,4000,2500,0
7770000230,77702002,45473,4000,2500,0
7770000231,77702072,45473,4000,2500,0
7770000232,77701078,45473,4000,2500,0
7770000233,77703579,45473,4000,2500,0
7770000234,77700106,45473,4000,2500,0
7770000235,77700412,45473,4000,2500,0
7770000236,77703186,45473,4000,2500,0
7770000237,77701570,45473,4000,2500,0
7770000238,77705595,45473,4000,2500,0
7770000239,77703897,45473,4000,2500,0
7770000240,77704050,45473,4000,2500,0
7770000241,77702241,45473,4000,2500,0
7770000242,77706492,45473,4000,2500,0
7770000243,77705823,45473,4000,2500,0
7770000244,77701913,45473,4100,2600,0
7770000245,77701481,45473,4100,2600,0
7770000246,77705211,45473,4100,2600,0
7770000247,77700005,45473,4100,2600,0
7770000248,77703666,45473,4100,2600,0
7770000249,77704195,45473,4200,2600,0
7770000250,77702784,45473,4200,2600,0
7770000251,77701833,45473,4200,2600,0
7770000252,77704131,45473,4300,2700,0
7770000253,77700033,45473,4300,2700,0
7770000254,77700085,45473,4300,2700,0
7770000255,77704740,45473,4400,2800,0
7770000256,77702982,45473,4400,2800,0
7770000257,77700584,45473,4400,2800,0
7770000258,77707139,45473,4500,2800,0
7770000259,77704458,45473,4500,2800,0
7770000260,77701528,45473,4500,2800,0
7770000261,77700425,45473,4500,2800,0
7770000262,77703739,45473,4500,2800,0
7770000263,77700387,45473,4500,2800,0
7770000264,77705306,45473,4500,2800,0
7770000265,77705519,45473,4500,2800,0
7770000266,77703202,45473,4500,2800,0
7770000267,77700004,45473,4500,2800,0
7770000268,77704835,45473,4500,2800,0
7770000269,77703028,45473,4600,2900,0
7770000270,77704203,45473,4600,2900,0
7770000271,77705872,45473,4600,2900,0
7770000272,77703718,45473,4600,2900,0
7770000273,77703806,45473,4600,2900,0
7770000274,77705233,45473,4600,2900,0
7770000275,77706093,45473,4600,2900,0
7770000276,77701358,45473,4700,2900,0
7770000277,77701455,45473,4700,2900,0
7770000278,77700045,45473,4700,2900,0
7770000279,77700478,45473,4700,2900,0
7770000280,77702296,45473,4700,2900,0
7770000281,77702100,45473,4800,3000,0
7770000282,77701279,45473,4800,3000,0
7770000283,77703503,45473,4800,3000,0
7770000284,77706677,45473,4900,3100,0
7770000285,77705308,45473,4900,3100,0
7770000286,77702971,45473,4900,3100,0
7770000287,77704824,45473,4900,3100,0
7770000288,77701495,45473,4900,3100,0
7770000289,77701469,45473,4900,3100,0
7770000290,77700728,45473,4900,3100,0
7770000291,77704108,45473,5000,3100,0
7770000292,77705798,45473,5000,3100,0
7770000293,77701304,45473,5000,3100,0
7770000294,77706420,45473,5000,3100,0
7770000295,77700744,45473,5000,3100,0
7770000296,77706643,45473,5000,3100,0
7770000297,77705312,45473,5000,3100,0
7770000298,77704117,45473,5000,3100,0
7770000299,77703585,45473,5000,3100,0
7770000300,77702593,45473,5000,3100,0
7770000301,77700420,45473,5000,3100,0
7770000302,77704456,45473,5000,3100,0
7770000303,77704996,45473,5000,3100,0
7770000304,77702570,45473,5000,3100,0
7770000305,77706777,45473,5000,3100,0
7770000306,77701757,45473,5000,3100,0
7770000307,77706333,45473,5000,3100,0
7770000308,77705799,45473,5000,3100,0
7770000309,77705221,45473,5000,3100,0
7770000310,77704127,45473,5200,3300,0
7770000311,77700587,45473,5400,3400,0
7770000312,77705309,45473,5500,3400,0
7770000313,77700013,45473,5500,3400,0
7770000314,77706987,45473,5500,3400,0
7770000315,77705238,45473,5500,3400,0
7770000316,77705707,45473,5600,3500,0
7770000317,77702303,45473,5600,3500,0
7770000318,77701896,45473,5600,3500,0
7770000319,77700083,45473,5600,3500,0
7770000320,77707165,45473,5700,3600,0
7770000321,77702184,45473,5700,3600,0
7770000322,77702873,45473,5700,3600,0
7770000323,77703003,45473,5700,3600,0
7770000324,77706153,45473,5700,3600,0
7770000325,77701494,45473,5700,3600,0
7770000326,77701449,45473,5800,3600,0
7770000327,77705330,45473,5900,3700,0
7770000328,77702214,45473,5900,3700,0
7770000329,77706473,45473,5900,3700,0
7770000330,77702610,45473,6000,3800,0
7770000331,77701312,45473,6000,3800,0
7770000332,77700807,45473,6000,3800,0
7770000333,77706581,45473,6000,3800,0
7770000334,77706742,45473,6000,3800,0
7770000335,77701151,45473,6000,3800,0
7770000336,77701996,45473,6000,3800,0
7770000337,77704600,45473,6000,3800,0
7770000338,77705773,45473,6000,3800,0
7770000339,77700049,45473,6000,3800,0
7770000340,77706772,45473,6000,3800,0
7770000341,77703954,45473,6000,3800,0
7770000342,77701792,45473,6100,3800,0
7770000343,77704771,45473,6100,3800,0
7770000344,77700251,45473,6200,3900,0
7770000345,77703089,45473,6200,3900,0
7770000346,77701788,45473,6200,3900,0
7770000347,77704020,45473,6300,3900,0
7770000348,77700052,45473,6400,4000,0
7770000349,77704593,45473,6400,4000,0
7770000350,77704691,45473,6400,4000,0
7770000351,77705345,45473,6400,4000,0
7770000352,77700136,45473,6500,4100,0
7770000353,77700008,45473,6500,4100,0
7770000354,77701232,45473,6500,4100,0
7770000355,77704416,45473,6600,4100,0
7770000356,77701258,45473,6600,4100,0
7770000357,77701787,45473,6600,4100,0
7770000358,77707173,45473,6700,4200,0
7770000359,77702991,45473,6700,4200,0
7770000360,77706402,45473,6700,4200,0
7770000361,77700011,45473,6700,4200,0
7770000362,77704409,45473,6800,4300,0
7770000363,77705763,45473,6800,4300,0
7770000364,77707271,45473,6900,4300,0
7770000365,77706559,45473,6900,4300,0
7770000366,77705240,45473,6900,4300,0
7770000367,77704227,45473,6900,4300,0
7770000368,77705596,45473,7000,4400,0
7770000369,77703724,45473,7000,4400,0
7770000370,77702189,45473,7000,4400,0
7770000371,77700556,45473,7000,4400,0
7770000372,77702022,45473,7000,4400,0
7770000373,77700150,45473,7000,4400,0
7770000374,77706701,45473,7000,4400,0
7770000375,77703369,45473,7000,4400,0
7770000376,77702907,45473,7000,4400,0
7770000377,77705382,45473,7000,4400,0
7770000378,77702625,45473,7100,4400,0
7770000379,77700382,45473,7300,4600,0
7770000380,77701150,45473,7400,4600,0
7770000381,77703429,45473,7400,4600,0
7770000382,77706505,45473,7400,4600,0
7770000383,77700550,45473,7400,4600,0
7770000384,77701591,45473,7400,4600,0
7770000385,77701690,45473,7600,4800,0
7770000386,77700088,45473,7700,4800,0
7770000387,77704744,45473,7800,4900,0
7770000388,77702050,45473,7800,4900,0
7770000389,77700531,45473,7900,4900,0
7770000390,77705290,45473,7900,4900,0
7770000391,77706673,45473,7900,4900,0
7770000392,77706019,45473,8000,5000,0
7770000393,77706725,45473,8000,5000,0
7770000394,77705965,45473,8000,5000,0
7770000395,77702890,45473,8000,5000,0
7770000396,77701052,45473,8000,5000,0
7770000397,77706649,45473,8000,5000,0
7770000398,77706737,45473,8000,5000,0
7770000399,77706020,45473,8000,5000,0
7770000400,77705613,45473,8000,5000,0
7770000401,77705936,45473,8100,5100,0
7770000402,77701491,45473,8300,5200,0
7770000403,77702289,45473,8300,5200,0
7770000404,77706726,45473,8300,5200,0
7770000405,77704193,45473,8400,5300,0
7770000406,77706969,45473,8500,5300,0
7770000407,77701450,45473,8500,5300,0
7770000408,77700972,45473,8500,5300,0
7770000409,77704945,45473,8700,5400,0
7770000410,77703366,45473,8700,5400,0
7770000411,77703751,45473,8700,5400,0
7770000412,77700915,45473,8700,5400,0
7770000413,77704215,45473,8800,5500,0
7770000414,77703324,45473,8800,5500,0
7770000415,77707121,45473,8800,5500,0
7770000416,77705609,45473,8900,5600,0
7770000417,77704689,45473,8900,5600,0
7770000418,77703148,45473,8900,5600,0
7770000419,77705242,45473,8900,5600,0
7770000420,77700925,45473,9000,5600,0
7770000421,77701561,45473,9000,5600,0
7770000422,77703953,45473,9000,5600,0
7770000423,77705109,45473,9000,5600,0
7770000424,77706088,45473,9000,5600,0
7770000425,77704211,45473,9200,5800,0
7770000426,77701898,45473,9400,5900,0
7770000427,77706026,45473,9400,5900,0
7770000428,77706897,45473,9500,5900,0
7770000429,77704204,45473,9600,6000,0
7770000430,77706601,45473,9600,6000,0
7770000431,77706458,45473,9600,6000,0
7770000432,77705331,45473,9700,6100,0
7770000433,77705704,45473,9800,6100,0
7770000434,77703026,45473,9900,6200,0
7770000435,77700238,45473,9900,6200,0
7770000436,77704033,45473,9990,6200,0
7770000437,77703943,45473,10000,6300,0
7770000438,77704705,45473,10000,6300,0
7770000439,77704627,45473,10000,6300,0
7770000440,77702223,45473,10000,6300,0
7770000441,77700697,45473,10000,6300,0
7770000442,77704133,45473,10000,6300,0
7770000443,77700397,45473,10000,6300,0
7770000444,77706056,45473,10000,6300,0
7770000445,77700012,45473,10000,6300,0
7770000446,77701053,45473,10000,6300,0
7770000447,77705989,45473,10000,6300,0
7770000448,77705945,45473,10000,6300,0
7770000449,77704386,45473,10000,6300,0
7770000450,77703744,45473,10000,6300,0
7770000451,77704247,45473,10000,6300,0
7770000452,77700913,45473,10000,6300,0
7770000453,77702687,45473,10000,6300,0
7770000454,77700416,45473,10000,6300,0
7770000455,77703162,45473,10000,6300,0
7770000456,77701688,45473,10100,6300,0
7770000457,77705123,45473,10200,6400,0
7770000458,77701969,45473,10400,6500,0
7770000459,77701759,45473,10400,6500,0
7770000460,77701311,45473,10400,6500,0
7770000461,77704487,45473,10500,6600,0
7770000462,77706779,45473,10500,6600,0
7770000463,77705852,45473,10500,6600,0
7770000464,77702828,45473,10600,6600,0
7770000465,77705506,45473,10600,6600,0
7770000466,77704748,45473,10600,6600,0
7770000467,77704626,45473,10700,6700,0
7770000468,77700973,45473,10700,6700,0
7770000469,77707225,45473,10700,6700,0
7770000470,77703855,45473,10800,6800,0
7770000471,77705526,45473,10900,6800,0
7770000472,77701747,45473,10900,6800,0
7770000473,77704200,45473,11000,6900,0
7770000474,77700633,45473,11000,6900,0
7770000475,77703896,45473,11000,6900,0
7770000476,77703154,45473,11000,6900,0
7770000477,77705651,45473,11200,7000,0
7770000478,77703788,45473,11400,7100,0
7770000479,77703944,45473,11500,7200,0
7770000480,77706962,45473,11500,7200,0
7770000481,77706968,45473,11600,7300,0
7770000482,77701012,45473,11600,7300,0
7770000483,77704826,45473,11600,7300,0
7770000484,77700364,45473,11700,7300,0
7770000485,77701542,45473,11800,7400,0
7770000486,77706724,45473,11900,7400,0
7770000487,77706668,45473,11900,7400,0
7770000488,77706426,45473,12000,7500,0
7770000489,77701414,45473,12000,7500,0
7770000490,77706781,45473,12000,7500,0
7770000491,77705269,45473,12000,7500,0
7770000492,77701815,45473,12000,7500,0
7770000493,77706896,45473,12300,7700,0
7770000494,77705669,45473,12500,7800,0
7770000495,77701427,45473,12600,7900,0
7770000496,77706200,45473,12600,7900,0
7770000497,77703157,45473,12700,7900,0
7770000498,77707213,45473,12800,8000,0
7770000499,77706798,45473,12900,8100,0
7770000500,77705067,45473,12900,8100,0
7770000501,77702381,45473,13000,8100,0
7770000502,77707098,45473,13000,8100,0
7770000503,77706367,45473,13100,8200,0
7770000504,77701415,45473,13700,8600,0
7770000505,77702415,45473,13800,8600,0
7770000506,77704107,45473,14000,8800,0
7770000507,77701843,45473,14000,8800,0
7770000508,77706190,45473,14000,8800,0
7770000509,77702010,45473,14000,8800,0
7770000510,77705793,45473,14000,8800,0
7770000511,77706162,45473,14000,8800,0
7770000512,77702180,45473,14000,8800,0
7770000513,77705073,45473,14000,8800,0
7770000514,77702388,45473,14000,8800,0
7770000515,77703941,45473,14000,8800,0
7770000516,77706738,45473,14000,8800,0
7770000517,77705265,45473,14000,8800,0
7770000518,77702669,45473,14200,8900,0
7770000519,77705119,45473,14300,8900,0
7770000520,77706531,45473,14400,9000,0
7770000521,77700528,45473,14500,9100,0
7770000522,77704725,45473,14500,9100,0
7770000523,77701942,45473,14500,9100,0
7770000524,77700160,45473,14500,9100,0
7770000525,77706189,45473,14600,9100,0
7770000526,77700423,45473,14700,9200,0
7770000527,77702301,45473,14800,9300,0
7770000528,77700097,45473,14900,9300,0
7770000529,77704480,45473,14900,9300,0
7770000530,77701824,45473,15000,9400,0
7770000531,77705870,45473,15000,9400,0
7770000532,77703995,45473,15000,9400,0
7770000533,77705524,45473,15000,9400,0
7770000534,77704538,45473,15300,9600,0
7770000535,77706856,45473,15400,9600,0
7770000536,77701946,45473,15400,9600,0
7770000537,77704481,45473,15400,9600,0
7770000538,77706670,45473,15500,9700,0
7770000539,77705154,45473,15700,9800,0
7770000540,77702666,45473,15790,9900,0
7770000541,77706972,45473,15800,9900,0
7770000542,77705270,45473,16000,10000,0
7770000543,77705835,45473,16000,10000,0
7770000544,77704604,45473,16000,10000,0
7770000545,77706996,45473,16000,10000,0
7770000546,77704928,45473,16000,10000,0
7770000547,77705644,45473,16100,10100,0
7770000548,77705942,45473,16200,10100,0
7770000549,77701497,45473,16500,10300,0
7770000550,77703163,45473,16700,10400,0
7770000551,77704816,45473,16800,10500,0
7770000552,77703074,45473,16800,10500,0
7770000553,77701368,45473,16800,10500,0
7770000554,77706988,45473,17100,10700,0
7770000555,77702011,45473,17400,10900,0
7770000556,77700712,45473,17800,11100,0
7770000557,77704520,45473,17900,11200,0
7770000558,77700945,45473,17900,11200,0
7770000559,77703005,45473,18000,11300,0
7770000560,77704685,45473,18000,11300,0
7770000561,77704754,45473,18400,11500,0
7770000562,77705136,45473,18500,11600,0
7770000563,77703454,45473,18600,11600,0
7770000564,77706898,45473,18700,11700,0
7770000565,77701742,45473,18800,11800,0
7770000566,77706217,45473,19000,11900,0
7770000567,77702251,45473,19000,11900,0
7770000568,77700530,45473,19500,12200,0
7770000569,77706334,45473,19500,12200,0
7770000570,77700814,45473,20000,12500,0
7770000571,77701435,45473,20000,12500,0
7770000572,77701438,45473,20000,12500,0
7770000573,77703816,45473,20000,12500,0
7770000574,77702386,45473,20000,12500,0
7770000575,77701765,45473,20000,12500,0
7770000576,77702502,45473,20400,12800,0
7770000577,77700923,45473,21400,13400,0
7770000578,77700318,45473,21500,13400,0
7770000579,77700897,45473,21600,13500,0
7770000580,77700376,45473,21900,13700,0
7770000581,77706733,45473,22400,14000,0
7770000582,77703236,45473,22700,14200,0
7770000583,77705932,45473,23000,14400,0
7770000584,77701403,45473,23000,14400,0
7770000585,77706729,45473,23500,14700,0
7770000586,77707059,45473,24000,15000,0
7770000587,77700377,45473,24000,15000,0
7770000588,77701513,45473,24600,15400,0
7770000589,77702835,45473,24700,15400,0
7770000590,77700813,45473,24900,15600,0
7770000591,77701510,45473,24900,15600,0
7770000592,77703669,45473,25500,15900,0
7770000593,77706188,45473,25900,16200,0
7770000594,77706568,45473,26000,16300,0
7770000595,77705476,45473,26400,16500,0
7770000596,77700373,45473,26900,16800,0
7770000597,77706421,45473,27000,16900,0
7770000598,77705044,45473,27000,16900,0
7770000599,77701953,45473,27000,16900,0
7770000600,77700157,45473,27500,17200,0
7770000601,77706788,45473,27900,17400,0
7770000602,77701426,45473,28300,17700,0
7770000603,77706787,45473,28800,18000,0
7770000604,77705996,45473,29000,18100,0
7770000605,77703007,45473,29000,18100,0
7770000606,77700066,45473,30500,19100,0
7770000607,77705999,45473,32000,20000,0
7770000608,77705101,45473,32900,20600,0
7770000609,77703006,45473,33000,20600,0
7770000610,77704102,45473,33000,20600,0
7770000611,77704686,45473,35000,21900,0
7770000612,77705946,45473,36000,22500,0
7770000613,77703060,45473,36900,23100,0
7770000614,77706966,45473,42900,26800,0
7770000615,77703781,45473,52200,32600,0
